// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D53
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
267	0.934785	-0.147317	-0.323225	0.129076	0.988618	-0.077289	0.330932	0.030528	0.943161
268	0.934691	-0.146345	-0.323938	0.127711	0.988725	-0.078179	0.331727	0.031703	0.942843
269	0.934557	-0.145332	-0.324780	0.126265	0.988834	-0.079154	0.332657	0.032965	0.942471
270	0.934396	-0.144370	-0.325671	0.124844	0.988930	-0.080199	0.333644	0.034280	0.942076
271	0.934320	-0.143468	-0.326286	0.123522	0.989017	-0.081166	0.334347	0.035532	0.941780
272	0.934263	-0.142613	-0.326824	0.122259	0.989096	-0.082113	0.334971	0.036758	0.941511
273	0.934300	-0.141806	-0.327070	0.120991	0.989157	-0.083244	0.335329	0.038203	0.941326
274	0.934536	-0.141037	-0.326727	0.119768	0.989205	-0.084436	0.335109	0.039778	0.941339
275	0.934878	-0.140248	-0.326090	0.118541	0.989251	-0.085616	0.334592	0.041386	0.941454
276	0.935225	-0.139467	-0.325428	0.117344	0.989295	-0.086750	0.334043	0.042944	0.941579
277	0.935551	-0.138674	-0.324830	0.116152	0.989341	-0.087830	0.333547	0.044440	0.941685
278	0.935887	-0.137875	-0.324200	0.114979	0.989387	-0.088848	0.333009	0.045875	0.941807
279	0.936146	-0.137201	-0.323739	0.113941	0.989418	-0.089836	0.332638	0.047212	0.941872
280	0.936484	-0.136616	-0.323008	0.113018	0.989434	-0.090811	0.332001	0.048538	0.942029
281	0.937032	-0.136005	-0.321673	0.112122	0.989451	-0.091734	0.330756	0.049891	0.942397
282	0.937722	-0.135347	-0.319936	0.111224	0.989472	-0.092595	0.329100	0.051244	0.942904
283	0.938535	-0.134645	-0.317841	0.110286	0.989491	-0.093513	0.327091	0.052711	0.943521
284	0.939342	-0.133906	-0.315763	0.109334	0.989515	-0.094375	0.325090	0.054127	0.944133
285	0.939935	-0.133104	-0.314334	0.108324	0.989555	-0.095110	0.323711	0.055347	0.944536
286	0.940173	-0.132229	-0.313991	0.107209	0.989616	-0.095739	0.323390	0.056349	0.944587
287	0.939914	-0.131304	-0.315152	0.106011	0.989703	-0.096176	0.324536	0.056988	0.944155
288	0.939202	-0.130396	-0.317641	0.104790	0.989803	-0.096483	0.326983	0.057331	0.943290
289	0.938468	-0.129468	-0.320181	0.103533	0.989903	-0.096816	0.329483	0.057710	0.942396
290	0.937983	-0.128604	-0.321945	0.102358	0.989983	-0.097239	0.331226	0.058255	0.941751
291	0.937774	-0.127809	-0.322870	0.101293	0.990047	-0.097710	0.332144	0.058925	0.941386
292	0.937961	-0.127034	-0.322631	0.100271	0.990089	-0.098333	0.331925	0.059882	0.941403
293	0.938388	-0.126239	-0.321700	0.099249	0.990123	-0.099028	0.331024	0.060998	0.941649
294	0.938827	-0.125408	-0.320743	0.098179	0.990155	-0.099770	0.330098	0.062177	0.941897
295	0.939104	-0.124555	-0.320266	0.097035	0.990187	-0.100564	0.329649	0.063363	0.941975
296	0.939128	-0.123805	-0.320485	0.095940	0.990210	-0.101389	0.329900	0.064470	0.941812
297	0.938958	-0.123134	-0.321241	0.094924	0.990234	-0.102108	0.330677	0.065382	0.941477
298	0.938597	-0.122496	-0.322537	0.093915	0.990259	-0.102793	0.331987	0.066190	0.940959
299	0.938238	-0.121757	-0.323859	0.092785	0.990292	-0.103504	0.333317	0.067062	0.940427
300	0.938061	-0.120968	-0.324666	0.091622	0.990321	-0.104261	0.334135	0.068056	0.940065
301	0.938070	-0.120184	-0.324932	0.090493	0.990341	-0.105050	0.334419	0.069140	0.939885
302	0.938145	-0.119402	-0.325004	0.089382	0.990358	-0.105836	0.334507	0.070240	0.939772
303	0.938165	-0.118618	-0.325234	0.088261	0.990376	-0.106610	0.334750	0.071312	0.939605
304	0.938083	-0.117796	-0.325768	0.087090	0.990401	-0.107341	0.335285	0.072324	0.939337
305	0.937901	-0.116963	-0.326590	0.085855	0.990421	-0.108145	0.336111	0.073390	0.938959
306	0.937575	-0.116138	-0.327818	0.084588	0.990440	-0.108965	0.337339	0.074434	0.938436
307	0.937095	-0.115310	-0.329479	0.083334	0.990473	-0.109625	0.338981	0.075272	0.937777
308	0.936511	-0.114468	-0.331429	0.082066	0.990514	-0.110210	0.340901	0.076014	0.937021
309	0.935909	-0.113616	-0.333415	0.080768	0.990553	-0.110825	0.342856	0.076793	0.936244
310	0.935436	-0.112741	-0.335036	0.079454	0.990583	-0.111498	0.344452	0.077680	0.935585
311	0.935144	-0.111887	-0.336135	0.078217	0.990610	-0.112134	0.345525	0.078570	0.935115
312	0.934914	-0.111154	-0.337016	0.077131	0.990624	-0.112758	0.346390	0.079424	0.934722
313	0.934691	-0.110514	-0.337845	0.076138	0.990627	-0.113404	0.347211	0.080275	0.934345
314	0.934493	-0.109909	-0.338589	0.075166	0.990621	-0.114110	0.347955	0.081185	0.933989
315	0.934359	-0.109287	-0.339160	0.074158	0.990605	-0.114901	0.348531	0.082207	0.933685
316	0.934260	-0.108623	-0.339646	0.073119	0.990592	-0.115675	0.349016	0.083236	0.933413
317	0.934125	-0.107995	-0.340217	0.072088	0.990570	-0.116508	0.349591	0.084307	0.933101
318	0.933840	-0.107478	-0.341163	0.071101	0.990532	-0.117432	0.350554	0.085406	0.932640
319	0.933441	-0.107002	-0.342401	0.070137	0.990494	-0.118329	0.351807	0.086439	0.932073
320	0.933033	-0.106529	-0.343660	0.069185	0.990458	-0.119189	0.353077	0.087431	0.931500
321	0.932664	-0.106018	-0.344816	0.068182	0.990418	-0.120099	0.354245	0.088501	0.930956
322	0.932314	-0.105571	-0.345897	0.067223	0.990364	-0.121080	0.355347	0.089633	0.930427
323	0.931909	-0.105180	-0.347106	0.066345	0.990315	-0.121961	0.356572	0.090628	0.929862
324	0.931405	-0.104853	-0.348555	0.065564	0.990276	-0.122699	0.358031	0.091429	0.929222
325	0.930868	-0.104573	-0.350071	0.064806	0.990229	-0.123475	0.359563	0.092253	0.928549
326	0.930439	-0.104290	-0.351292	0.064047	0.990173	-0.124322	0.360805	0.093175	0.927975
327	0.930122	-0.104020	-0.352212	0.063373	0.990123	-0.125061	0.361742	0.094001	0.927527
328	0.929744	-0.103715	-0.353297	0.062746	0.990103	-0.125534	0.362820	0.094547	0.927050
329	0.929230	-0.103462	-0.354720	0.062180	0.990093	-0.125896	0.364231	0.094930	0.926458
330	0.928598	-0.103229	-0.356440	0.061632	0.990091	-0.126179	0.365933	0.095202	0.925759
331	0.927957	-0.103016	-0.358166	0.061191	0.990111	-0.126239	0.367629	0.095228	0.925084
332	0.927384	-0.102896	-0.359682	0.060966	0.990147	-0.126064	0.369110	0.094981	0.924520
333	0.926828	-0.102801	-0.361139	0.060873	0.990206	-0.125644	0.370519	0.094467	0.924009
334	0.926316	-0.102709	-0.362478	0.060924	0.990296	-0.124911	0.371790	0.093623	0.923584
335	0.925775	-0.102711	-0.363856	0.061230	0.990418	-0.123790	0.373084	0.092323	0.923193
336	0.925120	-0.102819	-0.365488	0.061602	0.990527	-0.122726	0.374645	0.091021	0.922690
337	0.924390	-0.102960	-0.367292	0.061925	0.990616	-0.121840	0.376390	0.089883	0.922091
338	0.923501	-0.103133	-0.369471	0.062220	0.990698	-0.121019	0.378516	0.088773	0.921328
339	0.922520	-0.103334	-0.371859	0.062508	0.990774	-0.120249	0.380854	0.087688	0.920468
340	0.921584	-0.103592	-0.374102	0.062933	0.990856	-0.119343	0.383044	0.086441	0.919677
341	0.920574	-0.104073	-0.376448	0.063817	0.990972	-0.117906	0.385320	0.084517	0.918904
342	0.919625	-0.104813	-0.378554	0.065057	0.991074	-0.116362	0.387372	0.082382	0.918236
343	0.918708	-0.105538	-0.380575	0.066218	0.991155	-0.115008	0.389346	0.080458	0.917571
344	0.917815	-0.106285	-0.382516	0.067290	0.991204	-0.113957	0.391263	0.078852	0.916894
345	0.916984	-0.107083	-0.384284	0.068224	0.991203	-0.113407	0.393047	0.077775	0.916223
346	0.916029	-0.107897	-0.386329	0.068932	0.991158	-0.113374	0.395145	0.077223	0.915367
347	0.914993	-0.108734	-0.388542	0.069391	0.991062	-0.113937	0.397458	0.077291	0.914360
348	0.913809	-0.109660	-0.391059	0.069724	0.990922	-0.114944	0.400114	0.077771	0.913160
349	0.912561	-0.110633	-0.393692	0.069993	0.990759	-0.116177	0.402907	0.078462	0.911872
350	0.911335	-0.111368	-0.396314	0.070118	0.990637	-0.117141	0.405649	0.078966	0.910611
351	0.910093	-0.111731	-0.399057	0.069995	0.990577	-0.117718	0.408450	0.079202	0.909338
352	0.908875	-0.111990	-0.401752	0.069699	0.990513	-0.118433	0.411204	0.079639	0.908058
353	0.907693	-0.112536	-0.404263	0.069527	0.990386	-0.119589	0.413835	0.080443	0.906791
354	0.906509	-0.113440	-0.406662	0.069635	0.990207	-0.120997	0.416405	0.081367	0.905531
355	0.905404	-0.114560	-0.408803	0.069963	0.990002	-0.122479	0.418747	0.082292	0.904367
356	0.904545	-0.115644	-0.410395	0.070218	0.989777	-0.124139	0.420555	0.083473	0.903419
357	0.903926	-0.116617	-0.411483	0.070192	0.989513	-0.126240	0.421890	0.085229	0.902632
358	0.903256	-0.117568	-0.412682	0.070081	0.989239	-0.128432	0.423341	0.087086	0.901775
359	0.902261	-0.118542	-0.414576	0.070036	0.988989	-0.130364	0.425465	0.088587	0.900629
360	0.900819	-0.119527	-0.417418	0.070045	0.988776	-0.131973	0.428507	0.089646	0.899080
361	0.899092	-0.120436	-0.420866	0.069883	0.988568	-0.133601	0.432145	0.090708	0.897230
362	0.897340	-0.121370	-0.424324	0.069620	0.988333	-0.135464	0.435815	0.092016	0.895320
363	0.895678	-0.122608	-0.427467	0.069504	0.988024	-0.137758	0.439238	0.093676	0.893474
364	0.893667	-0.124224	-0.431192	0.069582	0.987657	-0.140326	0.443302	0.095401	0.891281
365	0.890799	-0.126088	-0.436554	0.069604	0.987255	-0.143116	0.449036	0.097101	0.888222
366	0.887488	-0.127856	-0.442739	0.069282	0.986840	-0.146104	0.455593	0.098992	0.884667
367	0.884290	-0.129445	-0.448638	0.068578	0.986391	-0.149432	0.461875	0.101375	0.881132
368	0.881283	-0.131100	-0.454042	0.067820	0.985892	-0.153029	0.467698	0.104069	0.877740
369	0.878684	-0.133331	-0.458407	0.067607	0.985284	-0.156988	0.472593	0.106952	0.874767
370	0.876885	-0.136446	-0.460929	0.068605	0.984576	-0.160943	0.475780	0.109506	0.872721
371	0.875957	-0.139977	-0.461634	0.070555	0.983859	-0.164447	0.477202	0.111478	0.871695
372	0.876243	-0.143464	-0.460019	0.073154	0.983192	-0.167280	0.476285	0.112925	0.872009
373	0.878835	-0.145947	-0.454256	0.075775	0.982678	-0.169123	0.471070	0.114210	0.874671
374	0.884201	-0.147469	-0.443218	0.078544	0.982285	-0.170137	0.460456	0.115624	0.880120
375	0.889319	-0.149248	-0.432246	0.082036	0.981975	-0.170278	0.449868	0.115972	0.885533
376	0.891274	-0.152129	-0.427186	0.085977	0.981651	-0.170202	0.445240	0.114968	0.888000
377	0.891114	-0.156000	-0.426122	0.090060	0.981170	-0.170864	0.444753	0.113882	0.888384
378	0.890928	-0.160427	-0.424865	0.094005	0.980413	-0.173073	0.444308	0.114257	0.888558
379	0.892031	-0.164659	-0.420914	0.097691	0.979505	-0.176142	0.441290	0.116005	0.889835
380	0.893691	-0.168372	-0.415893	0.101205	0.978678	-0.178738	0.437119	0.117646	0.891676
381	0.895279	-0.171079	-0.411348	0.103852	0.978034	-0.180733	0.433232	0.119087	0.893380
382	0.897314	-0.171979	-0.406511	0.105160	0.977748	-0.181523	0.428683	0.120134	0.895432
383	0.900015	-0.170998	-0.400914	0.105201	0.977857	-0.180910	0.422972	0.120645	0.898076
384	0.900849	-0.170102	-0.399419	0.104861	0.978057	-0.180027	0.421277	0.120294	0.898919
385	0.897996	-0.170462	-0.405643	0.104692	0.978207	-0.179305	0.427368	0.118548	0.896272
386	0.892337	-0.172381	-0.417157	0.105391	0.978227	-0.178789	0.438894	0.115575	0.891075
387	0.886542	-0.175032	-0.428261	0.107073	0.978165	-0.178127	0.450088	0.112062	0.885925
388	0.881556	-0.177628	-0.437386	0.109007	0.978065	-0.177501	0.459321	0.108799	0.881582
389	0.877953	-0.180262	-0.443513	0.111376	0.977892	-0.176983	0.465611	0.105986	0.878620
390	0.876447	-0.182791	-0.445452	0.114209	0.977658	-0.176469	0.467757	0.103791	0.877742
391	0.876804	-0.184941	-0.443859	0.116852	0.977358	-0.176401	0.466433	0.102803	0.878562
392	0.878494	-0.186733	-0.439749	0.119084	0.976986	-0.176967	0.462674	0.103097	0.880513
393	0.880463	-0.188258	-0.435137	0.121106	0.976643	-0.177487	0.458387	0.103573	0.882697
394	0.880875	-0.189907	-0.433584	0.123179	0.976399	-0.177404	0.457042	0.102862	0.883477
395	0.878645	-0.191737	-0.437288	0.125116	0.976285	-0.176673	0.460792	0.100521	0.881797
396	0.873493	-0.193691	-0.446648	0.126905	0.976319	-0.175203	0.470006	0.096357	0.877388
397	0.866272	-0.195913	-0.459556	0.128960	0.976414	-0.173161	0.482641	0.090740	0.871105
398	0.859025	-0.198459	-0.471900	0.131428	0.976399	-0.171382	0.494775	0.085200	0.864834
399	0.853918	-0.201386	-0.479863	0.134592	0.976180	-0.170169	0.502703	0.080725	0.860682
400	0.852766	-0.204475	-0.480603	0.138517	0.975770	-0.169367	0.503590	0.077859	0.860427
401	0.854759	-0.207463	-0.475759	0.142771	0.975260	-0.168774	0.499003	0.076336	0.863232
402	0.858557	-0.210529	-0.467502	0.147099	0.974620	-0.168754	0.491164	0.076116	0.867735
403	0.862280	-0.213920	-0.459034	0.151578	0.973872	-0.169110	0.483216	0.076241	0.872175
404	0.864803	-0.217371	-0.452622	0.155964	0.973136	-0.169354	0.477275	0.075865	0.875473
405	0.865366	-0.220791	-0.449882	0.160043	0.972464	-0.169413	0.474898	0.074604	0.876873
406	0.863585	-0.224023	-0.451702	0.163607	0.971903	-0.169227	0.476921	0.072240	0.875972
407	0.860489	-0.226830	-0.456187	0.166637	0.971475	-0.168725	0.481446	0.069169	0.873742
408	0.857079	-0.229528	-0.461230	0.169439	0.971051	-0.168376	0.486525	0.066161	0.871158
409	0.853630	-0.232304	-0.466209	0.172152	0.970568	-0.168409	0.491610	0.063500	0.868497
410	0.851051	-0.235021	-0.469550	0.174858	0.970050	-0.168606	0.495113	0.061388	0.866657
411	0.849937	-0.237484	-0.470327	0.177393	0.969525	-0.168975	0.496123	0.060185	0.866164
412	0.849875	-0.239674	-0.469328	0.179660	0.969013	-0.169517	0.495414	0.059749	0.866600
413	0.850169	-0.241751	-0.467727	0.181788	0.968504	-0.170155	0.494131	0.059634	0.867340
414	0.849505	-0.243839	-0.467849	0.183825	0.968017	-0.170739	0.494519	0.059041	0.867159
415	0.847569	-0.245851	-0.470302	0.185742	0.967592	-0.171070	0.497119	0.057639	0.865766
416	0.844829	-0.247687	-0.474253	0.187438	0.967233	-0.171255	0.501130	0.055788	0.863572
417	0.841645	-0.249246	-0.479072	0.188812	0.966946	-0.171362	0.505948	0.053772	0.860886
418	0.838706	-0.250646	-0.483476	0.190093	0.966690	-0.171394	0.510331	0.051843	0.858414
419	0.836171	-0.252039	-0.487128	0.191439	0.966421	-0.171414	0.513974	0.050076	0.856343
420	0.833999	-0.253684	-0.489991	0.192997	0.966065	-0.171668	0.516912	0.048604	0.854657
421	0.832189	-0.255532	-0.492102	0.194718	0.965637	-0.172135	0.519178	0.047428	0.853349
422	0.831304	-0.257383	-0.492633	0.196518	0.965179	-0.172653	0.519917	0.046716	0.852939
423	0.831232	-0.259166	-0.491819	0.198272	0.964713	-0.173255	0.519366	0.046501	0.853286
424	0.830798	-0.260897	-0.491638	0.199899	0.964261	-0.173901	0.519438	0.046198	0.853259
425	0.829810	-0.262605	-0.492396	0.201416	0.963821	-0.174589	0.520429	0.045700	0.852681
426	0.828210	-0.264266	-0.494198	0.202876	0.963408	-0.175175	0.522407	0.044821	0.851517
427	0.826132	-0.265911	-0.496787	0.204250	0.963004	-0.175801	0.525155	0.043767	0.849881
428	0.823662	-0.267794	-0.499868	0.205740	0.962532	-0.176647	0.528444	0.042655	0.847896
429	0.821303	-0.269795	-0.502664	0.207229	0.962009	-0.177749	0.531523	0.041820	0.846011
430	0.820334	-0.271664	-0.503241	0.208580	0.961480	-0.179028	0.532491	0.041896	0.845398
431	0.820497	-0.273500	-0.501978	0.209915	0.960925	-0.180443	0.531714	0.042680	0.845848
432	0.820754	-0.275329	-0.500556	0.211189	0.960359	-0.181958	0.530812	0.043631	0.846365
433	0.820851	-0.277176	-0.499377	0.212476	0.959788	-0.183468	0.530149	0.044495	0.846736
434	0.820238	-0.278958	-0.499391	0.213739	0.959257	-0.184777	0.530590	0.044822	0.846443
435	0.818685	-0.280577	-0.501030	0.214864	0.958800	-0.185841	0.532530	0.044492	0.845241
436	0.816656	-0.282036	-0.503516	0.215873	0.958404	-0.186708	0.535230	0.043781	0.843571
437	0.814454	-0.283535	-0.506233	0.216960	0.958003	-0.187508	0.538138	0.042884	0.841765
438	0.812332	-0.285226	-0.508687	0.218214	0.957537	-0.188432	0.540832	0.042067	0.840078
439	0.810907	-0.286957	-0.509986	0.219547	0.957038	-0.189411	0.542429	0.041629	0.839069
440	0.810706	-0.288640	-0.509355	0.220864	0.956518	-0.190504	0.542195	0.041944	0.839205
441	0.810859	-0.290269	-0.508184	0.222145	0.956002	-0.191604	0.541442	0.042473	0.839665
442	0.810844	-0.291751	-0.507360	0.223225	0.955527	-0.192714	0.541020	0.043006	0.839909
443	0.810460	-0.293109	-0.507191	0.224159	0.955096	-0.193764	0.541210	0.043347	0.839770
444	0.809248	-0.294399	-0.508377	0.225098	0.954714	-0.194555	0.542631	0.043009	0.838869
445	0.807337	-0.295635	-0.510693	0.226026	0.954371	-0.195160	0.545087	0.042130	0.837320
446	0.805370	-0.296844	-0.513092	0.226954	0.954038	-0.195713	0.547605	0.041173	0.835723
447	0.803735	-0.298070	-0.514942	0.227925	0.953689	-0.196284	0.549600	0.040392	0.834451
448	0.802535	-0.299383	-0.516049	0.228992	0.953299	-0.196934	0.550908	0.039876	0.833613
449	0.801905	-0.300622	-0.516308	0.230025	0.952918	-0.197575	0.551395	0.039673	0.833300
450	0.801561	-0.301745	-0.516187	0.230924	0.952562	-0.198244	0.551519	0.039705	0.833217
451	0.800997	-0.302779	-0.516457	0.231692	0.952235	-0.198917	0.552017	0.039673	0.832889
452	0.800219	-0.303727	-0.517106	0.232379	0.951940	-0.199525	0.552855	0.039499	0.832341
453	0.799103	-0.304560	-0.518341	0.233003	0.951693	-0.199974	0.554206	0.039025	0.831464
454	0.797477	-0.305460	-0.520313	0.233605	0.951432	-0.200513	0.556291	0.038356	0.830102
455	0.795884	-0.306345	-0.522227	0.234184	0.951173	-0.201068	0.558324	0.037730	0.828764
456	0.794716	-0.307095	-0.523563	0.234673	0.950947	-0.201566	0.559781	0.037322	0.827800
457	0.793674	-0.307674	-0.524803	0.234994	0.950772	-0.202018	0.561124	0.037011	0.826904
458	0.792510	-0.308235	-0.526231	0.235220	0.950600	-0.202562	0.562672	0.036752	0.825863
459	0.790952	-0.308881	-0.528192	0.235475	0.950407	-0.203171	0.564753	0.036322	0.824460
460	0.788957	-0.309550	-0.530778	0.235785	0.950218	-0.203693	0.567408	0.035556	0.822669
461	0.786718	-0.310296	-0.533659	0.236175	0.950009	-0.204215	0.570348	0.034622	0.820674
462	0.784498	-0.311056	-0.536476	0.236475	0.949787	-0.204898	0.573273	0.033879	0.818663
463	0.782873	-0.311822	-0.538402	0.236747	0.949547	-0.205695	0.575378	0.033568	0.817198
464	0.781749	-0.312756	-0.539493	0.237142	0.949238	-0.206666	0.576743	0.033624	0.816233
465	0.780435	-0.313732	-0.540827	0.237562	0.948918	-0.207653	0.578348	0.033580	0.815099
466	0.779072	-0.314707	-0.542223	0.237894	0.948592	-0.208755	0.580045	0.033644	0.813889
467	0.777508	-0.315619	-0.543936	0.238169	0.948292	-0.209804	0.582028	0.033575	0.812475
468	0.775640	-0.316437	-0.546123	0.238340	0.948027	-0.210805	0.584446	0.033346	0.810747
469	0.773594	-0.317207	-0.548572	0.238463	0.947782	-0.211767	0.587101	0.033008	0.808841
470	0.771324	-0.317987	-0.551310	0.238607	0.947537	-0.212696	0.590022	0.032511	0.806733
471	0.768743	-0.318755	-0.554464	0.238750	0.947303	-0.213576	0.593323	0.031806	0.804336
472	0.765921	-0.319537	-0.557908	0.238902	0.947068	-0.214450	0.596902	0.030967	0.801717
473	0.763257	-0.320283	-0.561121	0.239069	0.946842	-0.215259	0.600237	0.030151	0.799254
474	0.761083	-0.320944	-0.563692	0.239222	0.946638	-0.215987	0.602931	0.029537	0.797246
475	0.759174	-0.321618	-0.565877	0.239410	0.946424	-0.216713	0.605258	0.029046	0.795499
476	0.757519	-0.322311	-0.567697	0.239644	0.946200	-0.217433	0.607236	0.028664	0.794004
477	0.756253	-0.323065	-0.568955	0.240012	0.945951	-0.218109	0.608667	0.028389	0.792918
478	0.755195	-0.323832	-0.569925	0.240387	0.945693	-0.218811	0.609832	0.028242	0.792027
479	0.754322	-0.324562	-0.570665	0.240810	0.945447	-0.219408	0.610745	0.028083	0.791329
480	0.753408	-0.325284	-0.571461	0.241289	0.945208	-0.219912	0.611683	0.027796	0.790614
481	0.752110	-0.325929	-0.572800	0.241715	0.945001	-0.220333	0.613110	0.027260	0.789527
482	0.750554	-0.326506	-0.574511	0.242116	0.944823	-0.220655	0.614856	0.026515	0.788193
483	0.748992	-0.327053	-0.576235	0.242523	0.944656	-0.220924	0.616598	0.025720	0.786858
484	0.747652	-0.327581	-0.577674	0.242938	0.944492	-0.221171	0.618060	0.025020	0.785733
485	0.746613	-0.328104	-0.578720	0.243390	0.944325	-0.221384	0.619137	0.024434	0.784903
486	0.745950	-0.328686	-0.579244	0.243904	0.944133	-0.221638	0.619733	0.024051	0.784444
487	0.745420	-0.329433	-0.579502	0.244512	0.943878	-0.222054	0.620131	0.023828	0.784136
488	0.744975	-0.330210	-0.579633	0.245165	0.943612	-0.222464	0.620409	0.023624	0.783923
489	0.744868	-0.330927	-0.579361	0.245715	0.943359	-0.222931	0.620319	0.023696	0.783992
490	0.745231	-0.331644	-0.578484	0.246150	0.943094	-0.223572	0.619711	0.024219	0.784457
491	0.746055	-0.332415	-0.576978	0.246566	0.942799	-0.224356	0.618553	0.025118	0.785342
492	0.746731	-0.333218	-0.575637	0.246943	0.942490	-0.225236	0.617585	0.026041	0.786073
493	0.746835	-0.334003	-0.575048	0.247251	0.942194	-0.226138	0.617337	0.026706	0.786245
494	0.746034	-0.334713	-0.575673	0.247409	0.941935	-0.227042	0.618241	0.026954	0.785527
495	0.744454	-0.335305	-0.577372	0.247378	0.941727	-0.227936	0.620155	0.026859	0.784019
496	0.742826	-0.335780	-0.579191	0.247213	0.941560	-0.228803	0.622170	0.026777	0.782424
497	0.741261	-0.336192	-0.580953	0.247045	0.941416	-0.229574	0.624100	0.026652	0.780890
498	0.739622	-0.336689	-0.582752	0.246979	0.941245	-0.230347	0.626067	0.026442	0.779320
499	0.738431	-0.337278	-0.583921	0.246945	0.941030	-0.231258	0.627485	0.026572	0.778175
500	0.738131	-0.338007	-0.583878	0.247033	0.940749	-0.232304	0.627804	0.027234	0.777895
501	0.739175	-0.338919	-0.582026	0.247248	0.940376	-0.233582	0.626489	0.028753	0.778900
502	0.740755	-0.339810	-0.579492	0.247452	0.939996	-0.234893	0.624539	0.030602	0.780394
503	0.741583	-0.340658	-0.577934	0.247495	0.939636	-0.236284	0.623539	0.032188	0.781129
504	0.741269	-0.341501	-0.577838	0.247443	0.939294	-0.237693	0.623932	0.033212	0.780772
505	0.740344	-0.342069	-0.578688	0.247274	0.939072	-0.238747	0.625098	0.033661	0.779821
506	0.738368	-0.342462	-0.580976	0.246955	0.938936	-0.239608	0.627556	0.033444	0.777853
507	0.736126	-0.342973	-0.583513	0.246719	0.938762	-0.240533	0.630277	0.033099	0.775665
508	0.734295	-0.343632	-0.585429	0.246626	0.938525	-0.241550	0.632444	0.032987	0.773903
509	0.733085	-0.344291	-0.586558	0.246479	0.938271	-0.242683	0.633904	0.033333	0.772693
510	0.733068	-0.344955	-0.586190	0.246261	0.937984	-0.244010	0.634009	0.034520	0.772555
511	0.733548	-0.345676	-0.585163	0.245972	0.937655	-0.245562	0.633566	0.036198	0.772841
512	0.733659	-0.346549	-0.584506	0.245684	0.937268	-0.247321	0.633548	0.037845	0.772777
