// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DA2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
269	0.937039	0.095140	-0.336014	0.135790	0.787197	0.601566	0.321742	-0.609319	0.724716
270	0.936623	0.097239	-0.336574	0.134932	0.786470	0.602709	0.323313	-0.609926	0.723505
271	0.936329	0.098782	-0.336941	0.134266	0.785952	0.603533	0.324438	-0.610345	0.722647
272	0.936221	0.100001	-0.336883	0.133486	0.785599	0.604165	0.325072	-0.610601	0.722145
273	0.936105	0.101121	-0.336872	0.132786	0.785295	0.604714	0.325693	-0.610808	0.721691
274	0.936096	0.101958	-0.336643	0.132105	0.785097	0.605121	0.325994	-0.610924	0.721457
275	0.936134	0.102799	-0.336283	0.131313	0.784940	0.605496	0.326207	-0.610984	0.721310
276	0.936302	0.103756	-0.335519	0.130236	0.784663	0.606087	0.326155	-0.611177	0.721169
277	0.936509	0.104418	-0.334735	0.129428	0.784280	0.606757	0.325882	-0.611557	0.720970
278	0.936792	0.104668	-0.333865	0.128762	0.784113	0.607114	0.325333	-0.611729	0.721073
279	0.937041	0.104955	-0.333075	0.127954	0.784256	0.607100	0.324934	-0.611496	0.721450
280	0.937293	0.105259	-0.332267	0.127140	0.784367	0.607128	0.324525	-0.611301	0.721799
281	0.937587	0.105460	-0.331375	0.126375	0.784428	0.607208	0.323975	-0.611188	0.722142
282	0.937855	0.106098	-0.330410	0.125216	0.784516	0.607334	0.323649	-0.610964	0.722478
283	0.938187	0.106468	-0.329348	0.124075	0.784836	0.607156	0.323127	-0.610490	0.723112
284	0.938624	0.106375	-0.328129	0.123093	0.785337	0.606707	0.322230	-0.609860	0.724043
285	0.938943	0.106627	-0.327133	0.122013	0.785798	0.606329	0.321712	-0.609223	0.724810
286	0.939138	0.107161	-0.326400	0.120873	0.786280	0.605932	0.321574	-0.608506	0.725473
287	0.939190	0.107874	-0.326013	0.119817	0.786769	0.605507	0.321815	-0.607748	0.726001
288	0.939240	0.108639	-0.325615	0.118854	0.786991	0.605408	0.322027	-0.607324	0.726262
289	0.939285	0.109654	-0.325146	0.117791	0.786949	0.605670	0.322287	-0.607196	0.726253
290	0.939181	0.111248	-0.324905	0.116492	0.786786	0.606133	0.323062	-0.607118	0.725974
291	0.939123	0.112316	-0.324705	0.115627	0.786620	0.606514	0.323541	-0.607136	0.725746
292	0.939106	0.113122	-0.324475	0.115020	0.786312	0.607028	0.323807	-0.607385	0.725419
293	0.938981	0.114287	-0.324427	0.114308	0.785903	0.607692	0.324419	-0.607696	0.724884
294	0.938862	0.115520	-0.324335	0.113582	0.785369	0.608519	0.325018	-0.608154	0.724232
295	0.938814	0.116679	-0.324059	0.112922	0.784595	0.609638	0.325387	-0.608930	0.723413
296	0.938777	0.117911	-0.323720	0.112275	0.783616	0.611016	0.325718	-0.609954	0.722402
297	0.938629	0.119619	-0.323522	0.111377	0.782592	0.612491	0.326452	-0.610934	0.721241
298	0.938202	0.121983	-0.323879	0.110288	0.781660	0.613877	0.328045	-0.611660	0.719901
299	0.937546	0.124852	-0.324683	0.109007	0.780913	0.615055	0.330340	-0.612036	0.718532
300	0.936821	0.127906	-0.325585	0.107569	0.780318	0.616062	0.332858	-0.612163	0.717260
301	0.936235	0.130650	-0.326181	0.106137	0.779786	0.616983	0.334960	-0.612262	0.716197
302	0.935664	0.133371	-0.326719	0.104779	0.779084	0.618102	0.336978	-0.612569	0.714986
303	0.934975	0.136381	-0.327447	0.103441	0.778175	0.619470	0.339296	-0.613060	0.713467
304	0.934099	0.139693	-0.328548	0.102112	0.777285	0.620806	0.342098	-0.613444	0.711797
305	0.933204	0.142531	-0.329871	0.101142	0.776682	0.621720	0.344820	-0.613555	0.710387
306	0.932528	0.144385	-0.330974	0.100832	0.775999	0.622622	0.346733	-0.613985	0.709083
307	0.932074	0.145603	-0.331720	0.100870	0.775154	0.623668	0.347942	-0.614765	0.707814
308	0.931863	0.146380	-0.331969	0.100872	0.774388	0.624618	0.348504	-0.615545	0.706859
309	0.931873	0.146623	-0.331834	0.101056	0.773572	0.625599	0.348425	-0.616513	0.706053
310	0.932043	0.146720	-0.331316	0.101252	0.772475	0.626921	0.347915	-0.617864	0.705124
311	0.932197	0.147116	-0.330704	0.101290	0.771134	0.628564	0.347489	-0.619443	0.703947
312	0.932193	0.147944	-0.330347	0.101167	0.769792	0.630226	0.347536	-0.620913	0.702628
313	0.931818	0.149726	-0.330601	0.100682	0.768533	0.631839	0.348680	-0.622044	0.701059
314	0.931023	0.152695	-0.331482	0.099562	0.767553	0.633206	0.351118	-0.622533	0.699406
315	0.929952	0.156425	-0.332746	0.098075	0.766666	0.634511	0.354359	-0.622699	0.697621
316	0.928769	0.160029	-0.334333	0.097014	0.765600	0.635960	0.357737	-0.623095	0.695540
317	0.927488	0.163542	-0.336184	0.096286	0.764411	0.637499	0.361241	-0.623642	0.693236
318	0.926202	0.166840	-0.338105	0.095892	0.763031	0.639210	0.364630	-0.624459	0.690721
319	0.925058	0.169685	-0.339814	0.095847	0.761421	0.641133	0.367533	-0.625656	0.688095
320	0.924015	0.172264	-0.341352	0.095934	0.759754	0.643095	0.370126	-0.626976	0.685498
321	0.923076	0.174551	-0.342728	0.096147	0.758075	0.645041	0.372406	-0.628374	0.682979
322	0.922223	0.176538	-0.344004	0.096461	0.756512	0.646827	0.374433	-0.629701	0.680644
323	0.921454	0.178371	-0.345118	0.096694	0.755103	0.648436	0.376262	-0.630875	0.678546
324	0.920679	0.180285	-0.346191	0.096854	0.753678	0.650068	0.378114	-0.632033	0.676434
325	0.919914	0.182256	-0.347191	0.096827	0.752418	0.651531	0.379978	-0.632969	0.674512
326	0.919066	0.184360	-0.348322	0.096685	0.751349	0.652784	0.382059	-0.633629	0.672715
327	0.918387	0.186214	-0.349128	0.096652	0.750040	0.654293	0.383699	-0.634638	0.670828
328	0.917630	0.188161	-0.350071	0.096798	0.748491	0.656043	0.385467	-0.635891	0.668624
329	0.916701	0.190343	-0.351325	0.096956	0.747011	0.657703	0.387633	-0.636980	0.666331
330	0.915704	0.192694	-0.352641	0.096990	0.745615	0.659281	0.389973	-0.637908	0.664074
331	0.914907	0.195048	-0.353413	0.096707	0.744106	0.661025	0.391909	-0.638954	0.661925
332	0.914235	0.197333	-0.353885	0.096262	0.742606	0.662775	0.393584	-0.639997	0.659920
333	0.913622	0.199383	-0.354319	0.095815	0.741355	0.664238	0.395114	-0.640812	0.658214
334	0.913031	0.201255	-0.354784	0.095480	0.740183	0.665593	0.396559	-0.641581	0.656594
335	0.912516	0.202879	-0.355181	0.095397	0.738827	0.667109	0.397760	-0.642631	0.654838
336	0.912213	0.203993	-0.355323	0.095642	0.737260	0.668805	0.398398	-0.644076	0.653028
337	0.912086	0.204685	-0.355250	0.096132	0.735548	0.670617	0.398569	-0.645812	0.651207
338	0.912016	0.205223	-0.355120	0.096679	0.733860	0.672386	0.398597	-0.647559	0.649451
339	0.911837	0.205951	-0.355158	0.097105	0.732338	0.673982	0.398903	-0.649049	0.647774
340	0.911575	0.206808	-0.355333	0.097448	0.730963	0.675424	0.399418	-0.650326	0.646175
341	0.911246	0.207724	-0.355643	0.097744	0.729758	0.676682	0.400096	-0.651386	0.644685
342	0.910956	0.208443	-0.355964	0.098153	0.728622	0.677846	0.400655	-0.652427	0.643284
343	0.910643	0.209151	-0.356351	0.098643	0.727447	0.679036	0.401247	-0.653511	0.641813
344	0.910365	0.209726	-0.356721	0.099294	0.726153	0.680326	0.401716	-0.654765	0.640240
345	0.910197	0.210038	-0.356968	0.100129	0.724720	0.681730	0.401891	-0.656251	0.638607
346	0.910075	0.210232	-0.357164	0.101011	0.723288	0.683118	0.401946	-0.657766	0.637011
347	0.909855	0.210655	-0.357475	0.101722	0.722002	0.684373	0.402264	-0.659043	0.635488
348	0.909589	0.211183	-0.357841	0.102403	0.720710	0.685632	0.402693	-0.660287	0.633924
349	0.909216	0.211897	-0.358365	0.103039	0.719469	0.686838	0.403371	-0.661410	0.632319
350	0.908794	0.212691	-0.358966	0.103675	0.718232	0.688036	0.404160	-0.662499	0.630674
351	0.908394	0.213504	-0.359495	0.104289	0.716925	0.689306	0.404900	-0.663653	0.628984
352	0.907961	0.214325	-0.360098	0.105031	0.715494	0.690679	0.405678	-0.664931	0.627130
353	0.907475	0.215216	-0.360793	0.105885	0.713915	0.692180	0.406544	-0.666339	0.625072
354	0.906924	0.216169	-0.361606	0.106861	0.712219	0.693776	0.407516	-0.667844	0.622829
355	0.906285	0.217237	-0.362569	0.107879	0.710512	0.695367	0.408669	-0.669314	0.620491
356	0.905657	0.218221	-0.363545	0.108999	0.708762	0.696976	0.409762	-0.670848	0.618109
357	0.905080	0.219081	-0.364464	0.110165	0.707016	0.698565	0.410724	-0.672408	0.615770
358	0.904463	0.220014	-0.365431	0.111327	0.705260	0.700153	0.411767	-0.673945	0.613388
359	0.903823	0.220901	-0.366480	0.112672	0.703368	0.701839	0.412807	-0.675630	0.610831
360	0.903083	0.221906	-0.367693	0.113984	0.701613	0.703383	0.414063	-0.677124	0.608321
361	0.902192	0.223076	-0.369170	0.115204	0.700166	0.704625	0.415665	-0.678237	0.605985
362	0.901209	0.224402	-0.370763	0.116358	0.698810	0.705780	0.417472	-0.679197	0.603663
363	0.900167	0.225836	-0.372420	0.117520	0.697415	0.706967	0.419390	-0.680155	0.601250
364	0.899137	0.227356	-0.373980	0.118550	0.696026	0.708162	0.421305	-0.681070	0.598870
365	0.898156	0.228797	-0.375457	0.119613	0.694582	0.709401	0.423094	-0.682062	0.596476
366	0.897255	0.230096	-0.376815	0.120825	0.692917	0.710821	0.424658	-0.683317	0.593922
367	0.896401	0.231199	-0.378170	0.122316	0.691030	0.712402	0.426033	-0.684854	0.591160
368	0.895743	0.231683	-0.379430	0.124208	0.689066	0.713975	0.426868	-0.686667	0.588449
369	0.895140	0.231805	-0.380777	0.126455	0.687046	0.715526	0.427474	-0.688647	0.585689
370	0.894532	0.231901	-0.382144	0.128683	0.685114	0.716980	0.428080	-0.690537	0.583014
371	0.893863	0.231947	-0.383678	0.131006	0.683302	0.718287	0.428773	-0.692314	0.580392
372	0.893296	0.231670	-0.385163	0.133433	0.681610	0.719446	0.429206	-0.694072	0.577968
373	0.892603	0.231550	-0.386838	0.135874	0.679978	0.720534	0.429881	-0.695712	0.575489
374	0.891674	0.232279	-0.388539	0.137670	0.678509	0.721576	0.431235	-0.696901	0.573031
375	0.890561	0.233342	-0.390452	0.139323	0.677205	0.722484	0.433002	-0.697815	0.570582
376	0.889264	0.234646	-0.392620	0.141015	0.675924	0.723354	0.435114	-0.698618	0.567987
377	0.887825	0.236069	-0.395018	0.142788	0.674709	0.724140	0.437469	-0.699313	0.565316
378	0.886199	0.237549	-0.397771	0.144894	0.673383	0.724956	0.440064	-0.700090	0.562332
379	0.884986	0.238223	-0.400061	0.147256	0.671909	0.725847	0.441718	-0.701276	0.559550
380	0.883874	0.238677	-0.402244	0.149821	0.670214	0.726889	0.443081	-0.702743	0.556626
381	0.882730	0.239164	-0.404460	0.152462	0.668416	0.727994	0.444458	-0.704287	0.553567
382	0.881670	0.239469	-0.406588	0.155182	0.666580	0.729102	0.445620	-0.705922	0.550542
383	0.880725	0.239481	-0.408623	0.157995	0.664779	0.730141	0.446499	-0.707614	0.547651
384	0.879801	0.239538	-0.410575	0.160633	0.663109	0.731084	0.447378	-0.709160	0.544926
385	0.878940	0.239603	-0.412377	0.163112	0.661490	0.732001	0.448173	-0.710649	0.542328
386	0.878107	0.239670	-0.414110	0.165558	0.659834	0.732946	0.448908	-0.712164	0.539725
387	0.877410	0.239567	-0.415643	0.167949	0.658175	0.733893	0.449383	-0.713732	0.537254
388	0.876869	0.239244	-0.416968	0.170349	0.656448	0.734886	0.449535	-0.715429	0.534864
389	0.876477	0.238642	-0.418137	0.172821	0.654669	0.735895	0.449357	-0.717257	0.532560
390	0.876401	0.237414	-0.418994	0.175332	0.653025	0.736761	0.448531	-0.719161	0.530686
391	0.876700	0.235425	-0.419490	0.178011	0.651366	0.737587	0.446888	-0.721316	0.529145
392	0.877173	0.232824	-0.419953	0.181140	0.649520	0.738453	0.444697	-0.723821	0.527568
393	0.877590	0.230062	-0.420603	0.184577	0.647559	0.739323	0.442455	-0.726456	0.525828
394	0.877842	0.227551	-0.421443	0.188062	0.645498	0.740247	0.440485	-0.729077	0.523851
395	0.877727	0.225703	-0.422673	0.191576	0.643238	0.741312	0.439196	-0.731644	0.521348
396	0.877145	0.224702	-0.424412	0.195027	0.640935	0.742406	0.438841	-0.733970	0.518370
397	0.876510	0.223511	-0.426349	0.198549	0.638972	0.743164	0.438530	-0.736042	0.515687
398	0.875652	0.222785	-0.428485	0.201920	0.637075	0.743884	0.438704	-0.737904	0.512871
399	0.874436	0.222827	-0.430940	0.205238	0.634966	0.744779	0.439589	-0.739707	0.509504
400	0.873005	0.223221	-0.433630	0.208691	0.632630	0.745807	0.440807	-0.741587	0.505705
401	0.871303	0.224218	-0.436529	0.212102	0.630092	0.746991	0.442542	-0.743445	0.501444
402	0.869302	0.226007	-0.439586	0.215278	0.627443	0.748312	0.444939	-0.745142	0.496783
403	0.867046	0.228674	-0.442651	0.218058	0.624669	0.749826	0.447977	-0.746657	0.491752
404	0.864823	0.231646	-0.445445	0.220636	0.621605	0.751617	0.451000	-0.748297	0.486468
405	0.862610	0.234558	-0.448204	0.223587	0.617987	0.753724	0.453777	-0.750383	0.480638
406	0.860196	0.237313	-0.451381	0.227345	0.613848	0.755979	0.456483	-0.752910	0.474078
407	0.857592	0.239860	-0.454975	0.231547	0.609836	0.757949	0.459262	-0.755359	0.467452
408	0.855237	0.242337	-0.458086	0.235129	0.606266	0.759708	0.461827	-0.757439	0.461521
409	0.853233	0.244434	-0.460701	0.238453	0.602784	0.761441	0.463825	-0.759542	0.456029
410	0.851651	0.246047	-0.462765	0.241377	0.599609	0.763024	0.465218	-0.761531	0.451267
411	0.850319	0.247056	-0.464673	0.244523	0.596389	0.764545	0.466011	-0.763730	0.446710
412	0.849486	0.246971	-0.466240	0.247767	0.593451	0.765786	0.465817	-0.766043	0.442936
413	0.849105	0.245999	-0.467446	0.250790	0.591094	0.766624	0.464893	-0.768175	0.440207
414	0.848914	0.244828	-0.468406	0.253484	0.589067	0.767298	0.463779	-0.770103	0.438007
415	0.848832	0.243354	-0.469323	0.256320	0.586984	0.767952	0.462369	-0.772159	0.435874
416	0.848884	0.241477	-0.470196	0.259161	0.585149	0.768399	0.460685	-0.774138	0.434142
417	0.849043	0.239406	-0.470968	0.261768	0.583700	0.768617	0.458916	-0.775873	0.432917
418	0.849287	0.237215	-0.471635	0.264314	0.582280	0.768823	0.457000	-0.777611	0.431824
419	0.849559	0.235025	-0.472242	0.266797	0.580853	0.769044	0.455048	-0.779341	0.430765
420	0.849819	0.232848	-0.472853	0.269206	0.579532	0.769201	0.453140	-0.780977	0.429813
421	0.849886	0.230967	-0.473654	0.271531	0.578383	0.769249	0.451624	-0.782386	0.428845
422	0.849707	0.229342	-0.474763	0.274011	0.577217	0.769245	0.450462	-0.783724	0.427623
423	0.849297	0.228424	-0.475938	0.276294	0.575880	0.769430	0.449839	-0.784974	0.425981
424	0.848670	0.228132	-0.477195	0.278332	0.574562	0.769682	0.449767	-0.786025	0.424117
425	0.847791	0.228718	-0.478476	0.280145	0.572926	0.770243	0.450299	-0.787048	0.421647
426	0.846913	0.229202	-0.479797	0.281968	0.571428	0.770691	0.450813	-0.787995	0.419322
427	0.846057	0.229726	-0.481055	0.283724	0.569919	0.771163	0.451318	-0.788935	0.417005
428	0.845229	0.230279	-0.482245	0.285543	0.568172	0.771780	0.451723	-0.790033	0.414481
429	0.844490	0.230457	-0.483453	0.287571	0.566408	0.772325	0.451819	-0.791247	0.412053
430	0.843772	0.230558	-0.484657	0.289589	0.564718	0.772808	0.451872	-0.792424	0.409726
431	0.842944	0.230930	-0.485919	0.291671	0.562785	0.773435	0.452077	-0.793690	0.407040
432	0.842065	0.231384	-0.487226	0.293805	0.560772	0.774089	0.452334	-0.794982	0.404225
433	0.841166	0.231862	-0.488549	0.296085	0.558510	0.774855	0.452519	-0.796434	0.401149
434	0.840374	0.231957	-0.489865	0.298403	0.556487	0.775421	0.452468	-0.797821	0.398441
435	0.839707	0.232009	-0.490983	0.300451	0.554652	0.775944	0.452351	-0.799082	0.396038
436	0.839207	0.231594	-0.492033	0.302424	0.553216	0.776204	0.451965	-0.800198	0.394223
437	0.838849	0.230705	-0.493060	0.304381	0.552147	0.776199	0.451315	-0.801192	0.392946
438	0.838602	0.229565	-0.494011	0.306347	0.551135	0.776145	0.450443	-0.802216	0.391856
439	0.838457	0.228261	-0.494860	0.308321	0.550065	0.776123	0.449364	-0.803321	0.390828
440	0.838303	0.227122	-0.495645	0.310124	0.549054	0.776120	0.448410	-0.804335	0.389838
441	0.838053	0.226465	-0.496367	0.311713	0.547929	0.776279	0.447774	-0.805287	0.388601
442	0.837478	0.226704	-0.497228	0.313450	0.546048	0.776904	0.447638	-0.806497	0.386243
443	0.836928	0.226740	-0.498137	0.315370	0.544077	0.777510	0.447318	-0.807817	0.383846
444	0.836450	0.226653	-0.498980	0.317174	0.542302	0.778016	0.446937	-0.809035	0.381720
445	0.835937	0.226683	-0.499824	0.318855	0.540655	0.778475	0.446699	-0.810128	0.379675
446	0.835535	0.226495	-0.500581	0.320363	0.539348	0.778763	0.446373	-0.811051	0.378084
447	0.835080	0.226450	-0.501360	0.322028	0.537677	0.779232	0.446026	-0.812173	0.376080
448	0.834679	0.226224	-0.502129	0.323820	0.535894	0.779717	0.445479	-0.813412	0.374044
449	0.834270	0.225669	-0.503058	0.325753	0.534383	0.779949	0.444836	-0.814560	0.372307
450	0.833720	0.225600	-0.503999	0.327577	0.532707	0.780331	0.444527	-0.815676	0.370227
451	0.833328	0.225463	-0.504709	0.329139	0.531165	0.780725	0.444108	-0.816719	0.368426
452	0.832886	0.225519	-0.505412	0.330666	0.529523	0.781194	0.443802	-0.817769	0.366461
453	0.832587	0.225286	-0.506009	0.332188	0.527929	0.781628	0.443227	-0.818863	0.364710
454	0.832231	0.225208	-0.506629	0.333823	0.526041	0.782204	0.442666	-0.820099	0.362608
455	0.831858	0.225166	-0.507259	0.335600	0.523877	0.782896	0.442023	-0.821495	0.360226
456	0.831435	0.225066	-0.507996	0.337556	0.521604	0.783572	0.441328	-0.822967	0.357707
457	0.830895	0.225554	-0.508663	0.339611	0.518570	0.784697	0.440770	-0.824749	0.354277
458	0.830353	0.226130	-0.509293	0.341829	0.515092	0.786024	0.440076	-0.826768	0.350410
459	0.829545	0.226538	-0.510427	0.344611	0.511573	0.787106	0.439430	-0.828839	0.346305
460	0.828732	0.227108	-0.511493	0.347420	0.507753	0.788344	0.438751	-0.831029	0.341889
461	0.827826	0.228348	-0.512407	0.349881	0.503821	0.789777	0.438505	-0.833080	0.337181
462	0.826397	0.230782	-0.513622	0.351577	0.501032	0.790798	0.439843	-0.834091	0.332913
463	0.825002	0.234350	-0.514248	0.352542	0.497777	0.792422	0.441685	-0.835044	0.328049
464	0.823757	0.238731	-0.514229	0.353106	0.493579	0.794793	0.443554	-0.836294	0.322292
465	0.822523	0.243192	-0.514115	0.353691	0.489170	0.797255	0.445376	-0.837598	0.316339
466	0.821586	0.247121	-0.513739	0.354411	0.484448	0.799814	0.446531	-0.839191	0.310433
467	0.821255	0.249748	-0.512997	0.355925	0.478468	0.802737	0.445935	-0.841840	0.304052
468	0.821051	0.252522	-0.511965	0.356640	0.473369	0.805438	0.445739	-0.843892	0.298601
469	0.820843	0.254946	-0.511096	0.357387	0.468752	0.807803	0.445524	-0.845739	0.293657
470	0.820739	0.256681	-0.510395	0.358975	0.463297	0.810242	0.444438	-0.848216	0.288104
471	0.820779	0.257622	-0.509856	0.361008	0.457783	0.812470	0.442714	-0.850920	0.282735
472	0.820868	0.258193	-0.509424	0.363308	0.452159	0.814591	0.440662	-0.853750	0.277359
473	0.821036	0.258702	-0.508893	0.365518	0.446519	0.816711	0.438515	-0.856559	0.272048
474	0.821160	0.259184	-0.508449	0.367838	0.440804	0.818771	0.436339	-0.859369	0.266633
475	0.821161	0.259796	-0.508134	0.370281	0.434981	0.820782	0.434265	-0.862147	0.260992
476	0.821229	0.260089	-0.507875	0.372733	0.429403	0.822608	0.432034	-0.864851	0.255694
477	0.821268	0.260296	-0.507706	0.375148	0.424085	0.824267	0.429864	-0.867409	0.250638
478	0.821279	0.260547	-0.507558	0.377466	0.418945	0.825836	0.427808	-0.869828	0.245723
479	0.821292	0.260984	-0.507314	0.379487	0.414069	0.827367	0.425992	-0.872029	0.241031
480	0.821169	0.262222	-0.506874	0.380711	0.409948	0.828856	0.425136	-0.873603	0.236806
481	0.821020	0.263756	-0.506319	0.381573	0.406164	0.830321	0.424651	-0.874908	0.232826
482	0.820796	0.265156	-0.505951	0.382580	0.402547	0.831618	0.424177	-0.876156	0.228966
483	0.820379	0.266821	-0.505752	0.383221	0.399902	0.832599	0.424406	-0.876861	0.225820
484	0.820010	0.267974	-0.505740	0.384332	0.396961	0.833494	0.424114	-0.877845	0.222521
485	0.819676	0.268563	-0.505969	0.385523	0.394661	0.834035	0.423677	-0.878702	0.219957
486	0.819306	0.269135	-0.506264	0.386708	0.392524	0.834495	0.423313	-0.879483	0.217521
487	0.818801	0.270016	-0.506612	0.387831	0.390469	0.834938	0.423263	-0.880128	0.214996
488	0.818085	0.271465	-0.506995	0.388769	0.388585	0.835380	0.423787	-0.880516	0.212358
489	0.817143	0.273963	-0.507170	0.388837	0.387547	0.835831	0.425539	-0.880200	0.210154
490	0.816175	0.276685	-0.507251	0.388703	0.386629	0.836318	0.427515	-0.879752	0.208008
491	0.815054	0.279058	-0.507753	0.389115	0.385661	0.836573	0.429273	-0.879427	0.205749
492	0.813977	0.281765	-0.507986	0.389149	0.384760	0.836972	0.431282	-0.878959	0.203537
493	0.813041	0.284044	-0.508215	0.389352	0.383729	0.837351	0.432861	-0.878676	0.201395
494	0.812350	0.285942	-0.508257	0.389576	0.382456	0.837829	0.433957	-0.878615	0.199292
495	0.811912	0.287178	-0.508260	0.390058	0.380905	0.838312	0.434343	-0.878886	0.197245
496	0.811752	0.287812	-0.508157	0.390714	0.379066	0.838840	0.434053	-0.879474	0.195255
497	0.812074	0.286937	-0.508137	0.391848	0.377127	0.839184	0.432425	-0.880592	0.193820
498	0.813094	0.284304	-0.507986	0.393218	0.375224	0.839396	0.429253	-0.882257	0.193299
499	0.814483	0.280552	-0.507847	0.394909	0.373183	0.839513	0.425047	-0.884322	0.193159
500	0.816026	0.276244	-0.507730	0.396808	0.370980	0.839593	0.420291	-0.886602	0.193114
501	0.817542	0.271873	-0.507652	0.398931	0.368373	0.839735	0.415307	-0.889037	0.192702
502	0.818979	0.267523	-0.507647	0.401222	0.365501	0.839899	0.410238	-0.891538	0.192002
503	0.820371	0.263233	-0.507642	0.403457	0.362662	0.840059	0.405234	-0.893971	0.191314
504	0.821913	0.258677	-0.507490	0.405607	0.359747	0.840277	0.399928	-0.896475	0.190759
505	0.823558	0.253929	-0.507219	0.407944	0.356162	0.840673	0.394123	-0.899260	0.189731
506	0.825133	0.249181	-0.507015	0.410741	0.351575	0.841241	0.387875	-0.902388	0.187748
507	0.826544	0.244859	-0.506823	0.413749	0.346181	0.842004	0.381625	-0.905650	0.184824
508	0.827873	0.241415	-0.506306	0.416256	0.340611	0.843039	0.375976	-0.908682	0.181492
509	0.829017	0.239214	-0.505478	0.418111	0.335118	0.844322	0.371368	-0.911303	0.177800
510	0.829933	0.238324	-0.504394	0.419423	0.329585	0.845848	0.367827	-0.913551	0.173575
511	0.830539	0.238991	-0.503079	0.420117	0.324192	0.847586	0.365659	-0.915305	0.168850
512	0.830967	0.240676	-0.501566	0.420358	0.318926	0.849462	0.364407	-0.916712	0.163847
513	0.831181	0.243109	-0.500037	0.420364	0.313865	0.851342	0.363913	-0.917816	0.158684
514	0.831300	0.246822	-0.498016	0.419432	0.309360	0.853448	0.364716	-0.918355	0.153646
515	0.831593	0.251009	-0.495427	0.417704	0.305234	0.855778	0.366029	-0.918600	0.148983
516	0.832051	0.254412	-0.492915	0.415961	0.301710	0.857874	0.366971	-0.918828	0.145212
