// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
272	0.740776	0.066876	-0.668415	-0.139693	0.988616	-0.055902	0.657067	0.134784	0.741685
273	0.739592	0.068637	-0.669547	-0.141634	0.988383	-0.055129	0.657985	0.135604	0.740721
274	0.738584	0.070347	-0.670481	-0.143372	0.988181	-0.054256	0.658740	0.136201	0.739940
275	0.737732	0.071999	-0.671243	-0.144925	0.988006	-0.053305	0.659354	0.136605	0.739318
276	0.736985	0.073618	-0.671888	-0.146489	0.987821	-0.052447	0.659844	0.137077	0.738793
277	0.736360	0.075144	-0.672404	-0.148009	0.987633	-0.051715	0.660202	0.137602	0.738376
278	0.735964	0.076655	-0.672667	-0.149620	0.987418	-0.051176	0.660281	0.138308	0.738173
279	0.735793	0.078370	-0.672657	-0.151265	0.987205	-0.050445	0.660097	0.138866	0.738233
280	0.735757	0.080117	-0.672490	-0.152862	0.986999	-0.049656	0.659768	0.139333	0.738439
281	0.735944	0.081746	-0.672089	-0.154352	0.986801	-0.048992	0.659213	0.139794	0.738848
282	0.736465	0.083317	-0.671325	-0.155712	0.986617	-0.048373	0.658311	0.140158	0.739583
283	0.737352	0.084723	-0.670175	-0.156952	0.986440	-0.047980	0.657022	0.140564	0.740651
284	0.738469	0.086041	-0.668776	-0.158147	0.986261	-0.047741	0.655480	0.141020	0.741930
285	0.739614	0.087385	-0.667335	-0.159329	0.986084	-0.047462	0.653901	0.141429	0.743244
286	0.740251	0.088991	-0.666415	-0.160796	0.985870	-0.046962	0.652820	0.141920	0.744100
287	0.740362	0.090757	-0.666053	-0.162592	0.985600	-0.046434	0.652248	0.142673	0.744458
288	0.740068	0.092693	-0.666113	-0.164442	0.985333	-0.045586	0.652118	0.143273	0.744456
289	0.739201	0.094674	-0.666797	-0.166326	0.985065	-0.044524	0.652623	0.143818	0.743908
290	0.737728	0.096482	-0.668168	-0.168141	0.984805	-0.043442	0.653824	0.144395	0.742741
291	0.736201	0.098208	-0.669599	-0.169865	0.984557	-0.042359	0.655098	0.144926	0.741514
292	0.734987	0.099808	-0.670695	-0.171478	0.984316	-0.041436	0.656041	0.145464	0.740575
293	0.733872	0.101408	-0.671676	-0.173324	0.984019	-0.040809	0.656803	0.146366	0.739721
294	0.732604	0.102929	-0.672827	-0.175216	0.983705	-0.040296	0.657716	0.147412	0.738701
295	0.731474	0.104189	-0.673863	-0.176705	0.983461	-0.039755	0.658576	0.148154	0.737786
296	0.730291	0.105321	-0.674969	-0.178061	0.983237	-0.039233	0.659522	0.148837	0.736803
297	0.729121	0.106358	-0.676070	-0.179396	0.983010	-0.038827	0.660455	0.149594	0.735813
298	0.728141	0.107286	-0.676979	-0.180740	0.982771	-0.038653	0.661168	0.150502	0.734987
299	0.727206	0.108189	-0.677840	-0.181992	0.982549	-0.038423	0.661854	0.151303	0.734205
300	0.726260	0.109100	-0.678707	-0.183194	0.982337	-0.038121	0.662560	0.152021	0.733419
301	0.725439	0.110089	-0.679426	-0.184458	0.982113	-0.037815	0.663110	0.152758	0.732769
302	0.724702	0.111182	-0.680033	-0.185809	0.981871	-0.037483	0.663537	0.153520	0.732222
303	0.724078	0.112216	-0.680528	-0.187089	0.981639	-0.037194	0.663859	0.154251	0.731777
304	0.723441	0.113211	-0.681040	-0.188386	0.981399	-0.036975	0.664186	0.155047	0.731312
305	0.722531	0.114177	-0.681845	-0.189773	0.981138	-0.036802	0.664782	0.155987	0.730570
306	0.721431	0.115163	-0.682843	-0.191333	0.980838	-0.036725	0.665529	0.157145	0.729641
307	0.720144	0.116166	-0.684031	-0.193019	0.980509	-0.036694	0.666435	0.158456	0.728530
308	0.718376	0.117246	-0.685703	-0.194784	0.980168	-0.036469	0.667828	0.159762	0.726967
309	0.715872	0.118542	-0.688096	-0.196792	0.979786	-0.035943	0.669926	0.161142	0.724729
310	0.713134	0.119931	-0.690693	-0.198919	0.979379	-0.035325	0.672214	0.162583	0.722285
311	0.710210	0.121589	-0.693410	-0.201278	0.978926	-0.034500	0.674602	0.164070	0.719717
312	0.707147	0.123629	-0.696175	-0.203962	0.978408	-0.033427	0.677010	0.165631	0.717094
313	0.703912	0.125763	-0.699064	-0.206530	0.977916	-0.032034	0.679597	0.166927	0.714341
314	0.700419	0.127860	-0.702185	-0.208903	0.977464	-0.030393	0.682475	0.167976	0.711345
315	0.696948	0.129611	-0.705311	-0.210913	0.977079	-0.028860	0.685404	0.168873	0.708310
316	0.693828	0.131007	-0.708125	-0.212667	0.976733	-0.027672	0.688023	0.169795	0.705545
317	0.690769	0.132111	-0.710904	-0.213988	0.976478	-0.026463	0.690686	0.170405	0.702791
318	0.687473	0.133062	-0.713916	-0.215137	0.976258	-0.025211	0.693612	0.170922	0.699778
319	0.684352	0.133815	-0.716768	-0.216180	0.976054	-0.024181	0.696368	0.171499	0.696893
320	0.681479	0.134817	-0.719313	-0.217501	0.975785	-0.023176	0.698770	0.172245	0.694300
321	0.678820	0.135678	-0.721661	-0.218546	0.975575	-0.022156	0.701028	0.172756	0.691892
322	0.676245	0.136443	-0.723931	-0.219280	0.975436	-0.020990	0.703285	0.172938	0.689553
323	0.673812	0.137218	-0.726050	-0.220175	0.975255	-0.020018	0.705337	0.173346	0.687351
324	0.671581	0.137948	-0.727976	-0.221185	0.975041	-0.019284	0.707146	0.173969	0.685331
325	0.669233	0.138611	-0.730010	-0.221951	0.974885	-0.018366	0.709129	0.174318	0.683190
326	0.666781	0.139243	-0.732130	-0.222542	0.974770	-0.017288	0.711251	0.174457	0.680946
327	0.664503	0.139985	-0.734057	-0.223160	0.974648	-0.016149	0.713187	0.174543	0.678896
328	0.662542	0.140562	-0.735718	-0.223676	0.974545	-0.015238	0.714848	0.174658	0.677117
329	0.660391	0.140770	-0.737609	-0.223731	0.974546	-0.014320	0.716818	0.174483	0.675076
330	0.657983	0.140992	-0.739716	-0.223786	0.974547	-0.013308	0.719012	0.174295	0.672788
331	0.655453	0.141356	-0.741890	-0.224120	0.974484	-0.012335	0.721216	0.174357	0.670409
332	0.652900	0.141961	-0.744022	-0.224895	0.974316	-0.011449	0.723287	0.174802	0.668057
333	0.650437	0.142627	-0.746049	-0.225840	0.974106	-0.010671	0.725209	0.175428	0.665806
334	0.647968	0.143427	-0.748042	-0.226862	0.973878	-0.009784	0.727098	0.176043	0.663580
335	0.645350	0.144268	-0.750141	-0.227835	0.973660	-0.008753	0.729119	0.176557	0.661221
336	0.642270	0.145224	-0.752595	-0.228901	0.973421	-0.007511	0.731501	0.177094	0.658441
337	0.638729	0.146286	-0.755398	-0.230243	0.973113	-0.006236	0.734175	0.177908	0.655237
338	0.634977	0.147204	-0.758376	-0.231521	0.972817	-0.005021	0.737022	0.178768	0.651797
339	0.631351	0.147772	-0.761288	-0.232303	0.972636	-0.003857	0.739886	0.179284	0.648403
340	0.627832	0.148092	-0.764130	-0.232558	0.972579	-0.002586	0.742794	0.179328	0.645057
341	0.624251	0.148421	-0.766996	-0.232573	0.972578	-0.001086	0.745802	0.179061	0.641652
342	0.620695	0.148959	-0.769772	-0.232550	0.972584	0.000692	0.748771	0.178581	0.638318
343	0.617281	0.149596	-0.772389	-0.232274	0.972647	0.002753	0.751674	0.177706	0.635143
344	0.614067	0.150058	-0.774858	-0.231548	0.972811	0.004894	0.754524	0.176412	0.632117
345	0.610786	0.150458	-0.777369	-0.230448	0.973057	0.007268	0.757518	0.174704	0.629003
346	0.607167	0.150893	-0.780115	-0.228920	0.973393	0.010109	0.760884	0.172446	0.625554
347	0.603223	0.151237	-0.783103	-0.226897	0.973828	0.013293	0.764618	0.169665	0.621750
348	0.598926	0.151476	-0.786347	-0.224662	0.974296	0.016565	0.768644	0.166741	0.617562
349	0.594393	0.152105	-0.789659	-0.223263	0.974560	0.019666	0.772561	0.164612	0.613231
350	0.591010	0.153010	-0.792020	-0.223283	0.974513	0.021651	0.775147	0.164049	0.610111
351	0.588985	0.153999	-0.793336	-0.224666	0.974181	0.022308	0.776288	0.165096	0.608376
352	0.586318	0.155039	-0.795107	-0.225911	0.973869	0.023307	0.777943	0.165958	0.606021
353	0.582533	0.155431	-0.797807	-0.225767	0.973863	0.024883	0.780823	0.165623	0.602399
354	0.579389	0.155067	-0.800164	-0.225039	0.974008	0.025808	0.783368	0.165115	0.599226
355	0.576491	0.154535	-0.802357	-0.224273	0.974166	0.026486	0.785722	0.164679	0.596256
356	0.574091	0.154032	-0.804173	-0.223327	0.974364	0.027200	0.787747	0.163978	0.593773
357	0.571833	0.153716	-0.805840	-0.222385	0.974554	0.028091	0.789653	0.163143	0.591467
358	0.569401	0.153567	-0.807589	-0.221820	0.974658	0.028938	0.791567	0.162662	0.589036
359	0.567224	0.153381	-0.809155	-0.222000	0.974612	0.029121	0.793078	0.163115	0.586873
360	0.565333	0.153204	-0.810510	-0.222604	0.974480	0.028931	0.794258	0.164067	0.585010
361	0.563308	0.152799	-0.811995	-0.222908	0.974416	0.028725	0.795611	0.164819	0.582957
362	0.561039	0.151888	-0.813735	-0.222357	0.974546	0.028598	0.797366	0.164896	0.580532
363	0.558711	0.150218	-0.815645	-0.220799	0.974909	0.028304	0.799431	0.164280	0.577860
364	0.556445	0.148111	-0.817577	-0.218907	0.975352	0.027704	0.801529	0.163557	0.575152
365	0.554573	0.145589	-0.819300	-0.216544	0.975904	0.026841	0.803466	0.162529	0.572737
366	0.552774	0.143479	-0.820887	-0.213871	0.976498	0.026660	0.805419	0.160827	0.570468
367	0.550023	0.142011	-0.822987	-0.210731	0.977149	0.027775	0.808125	0.158152	0.567381
368	0.544584	0.140781	-0.826807	-0.206488	0.977973	0.030515	0.812891	0.154108	0.561658
369	0.534978	0.140210	-0.833150	-0.202767	0.978619	0.034491	0.820173	0.150483	0.551970
370	0.526107	0.140376	-0.838752	-0.200639	0.978929	0.037986	0.826411	0.148302	0.543186
371	0.521370	0.139280	-0.841888	-0.199284	0.979182	0.038579	0.829734	0.147661	0.538272
372	0.517326	0.137688	-0.844640	-0.197750	0.979494	0.038553	0.832628	0.147083	0.533945
373	0.511175	0.136210	-0.848615	-0.195020	0.979990	0.039824	0.837059	0.145140	0.527510
374	0.505840	0.135976	-0.851843	-0.192537	0.980383	0.042163	0.840866	0.142684	0.522098
375	0.502246	0.136133	-0.853942	-0.190169	0.980742	0.044499	0.843554	0.140044	0.518463
376	0.499004	0.135666	-0.855915	-0.188518	0.981011	0.045586	0.845846	0.138608	0.515104
377	0.494342	0.134742	-0.858761	-0.187157	0.981242	0.046224	0.848881	0.137873	0.510287
378	0.490809	0.133648	-0.860956	-0.185895	0.981474	0.046383	0.851205	0.137282	0.506561
379	0.490500	0.132149	-0.861363	-0.185473	0.981619	0.044981	0.851475	0.137697	0.505994
380	0.493020	0.130509	-0.860173	-0.186268	0.981594	0.042169	0.849844	0.139432	0.508255
381	0.496937	0.129175	-0.858119	-0.187692	0.981451	0.039047	0.847246	0.141658	0.511964
382	0.501618	0.128579	-0.855481	-0.189880	0.981142	0.036129	0.843994	0.144316	0.516573
383	0.507290	0.127647	-0.852269	-0.192886	0.980697	0.032072	0.839912	0.148120	0.522119
384	0.513477	0.124927	-0.848961	-0.195120	0.980428	0.026258	0.835625	0.152166	0.527803
385	0.517845	0.121403	-0.846816	-0.195859	0.980412	0.020784	0.832752	0.155094	0.531479
386	0.518409	0.117949	-0.846959	-0.196160	0.980434	0.016471	0.832330	0.157601	0.531403
387	0.516957	0.114818	-0.848276	-0.196623	0.980395	0.012874	0.833123	0.160135	0.529398
388	0.513683	0.113014	-0.850504	-0.197612	0.980220	0.010898	0.834913	0.162472	0.525855
389	0.509285	0.112986	-0.853149	-0.199935	0.979754	0.010402	0.837051	0.165277	0.521564
390	0.504159	0.113287	-0.856148	-0.204734	0.978777	0.008952	0.838992	0.170770	0.516653
391	0.497539	0.113281	-0.860013	-0.211123	0.977437	0.006608	0.841357	0.178281	0.510229
392	0.490867	0.112290	-0.863968	-0.216807	0.976207	0.003698	0.843827	0.185499	0.503533
393	0.487158	0.109243	-0.866455	-0.219909	0.975520	-0.000649	0.845173	0.190857	0.499256
394	0.484403	0.104652	-0.868563	-0.221770	0.975079	-0.006196	0.846269	0.195623	0.495540
395	0.480155	0.099065	-0.871572	-0.223141	0.974711	-0.012142	0.848327	0.200313	0.490118
396	0.475483	0.092768	-0.874820	-0.224060	0.974401	-0.018453	0.850713	0.204786	0.484096
397	0.472259	0.087805	-0.877076	-0.225606	0.973924	-0.023977	0.852099	0.209196	0.479754
398	0.470154	0.084266	-0.878552	-0.228110	0.973212	-0.028727	0.852596	0.213912	0.476782
399	0.467767	0.081567	-0.880080	-0.231351	0.972316	-0.032849	0.853036	0.218974	0.473688
400	0.465199	0.079049	-0.881670	-0.234731	0.971365	-0.036761	0.853517	0.224057	0.470433
401	0.464439	0.076496	-0.882295	-0.236799	0.970715	-0.040488	0.853360	0.227731	0.468952
402	0.466585	0.074885	-0.881300	-0.237101	0.970530	-0.043061	0.852104	0.229049	0.470590
403	0.468390	0.073818	-0.880433	-0.237668	0.970300	-0.045087	0.850955	0.230369	0.472023
404	0.467757	0.072661	-0.880865	-0.239291	0.969806	-0.047071	0.850848	0.232801	0.471021
405	0.465048	0.071148	-0.882422	-0.240820	0.969344	-0.048759	0.851901	0.235180	0.467926
406	0.462578	0.069680	-0.883836	-0.241476	0.969119	-0.049979	0.853060	0.236544	0.465119
407	0.462317	0.068404	-0.884073	-0.241495	0.969045	-0.051308	0.853196	0.237220	0.464525
408	0.463113	0.067045	-0.883760	-0.241373	0.968985	-0.052975	0.852799	0.237850	0.464932
409	0.461999	0.065286	-0.884474	-0.241312	0.968914	-0.054529	0.853420	0.238627	0.463392
410	0.459842	0.063510	-0.885727	-0.240856	0.968969	-0.055566	0.854713	0.238884	0.460869
411	0.456991	0.061856	-0.887318	-0.240680	0.968964	-0.056409	0.856290	0.239338	0.457696
412	0.453163	0.059663	-0.889429	-0.241387	0.968694	-0.058007	0.858123	0.240984	0.453378
413	0.448313	0.056815	-0.892069	-0.242559	0.968265	-0.060231	0.860338	0.243381	0.447867
414	0.442298	0.053359	-0.895279	-0.243182	0.967968	-0.062449	0.863270	0.245337	0.441107
415	0.436545	0.049780	-0.898304	-0.243609	0.967709	-0.064759	0.866073	0.247105	0.434576
416	0.433349	0.046725	-0.900014	-0.243908	0.967467	-0.067212	0.867593	0.248647	0.430647
417	0.431312	0.044454	-0.901107	-0.244502	0.967168	-0.069317	0.868440	0.250220	0.428020
418	0.428537	0.041968	-0.902549	-0.245701	0.966690	-0.071710	0.869475	0.252487	0.424574
419	0.424497	0.038954	-0.904591	-0.247234	0.966094	-0.074417	0.871021	0.255235	0.419735
420	0.418383	0.035975	-0.907558	-0.249121	0.965440	-0.076576	0.873438	0.258130	0.412886
421	0.410324	0.032773	-0.911351	-0.250775	0.964881	-0.078210	0.876782	0.260635	0.404132
422	0.404805	0.030252	-0.913902	-0.251865	0.964480	-0.079635	0.879032	0.262416	0.398046
423	0.403722	0.028780	-0.914429	-0.252545	0.964176	-0.081153	0.879335	0.263698	0.396527
424	0.403282	0.027417	-0.914665	-0.253512	0.963775	-0.082886	0.879259	0.265305	0.395623
425	0.401808	0.025826	-0.915360	-0.254163	0.963473	-0.084385	0.879745	0.266557	0.393695
426	0.399681	0.024235	-0.916334	-0.254716	0.963218	-0.085626	0.880554	0.267628	0.391153
427	0.397144	0.022721	-0.917475	-0.255678	0.962855	-0.086830	0.881422	0.269062	0.388201
428	0.392910	0.021081	-0.919335	-0.256808	0.962477	-0.087685	0.882990	0.270545	0.383581
429	0.386707	0.019407	-0.921998	-0.257729	0.962216	-0.087844	0.885457	0.271595	0.377098
430	0.381735	0.017837	-0.924100	-0.258414	0.962001	-0.088179	0.887412	0.272462	0.371838
431	0.379897	0.016705	-0.924878	-0.258764	0.961840	-0.088915	0.888099	0.273104	0.369723
432	0.378158	0.015757	-0.925607	-0.259236	0.961654	-0.089540	0.888703	0.273811	0.367742
433	0.376413	0.014214	-0.926343	-0.259473	0.961483	-0.090682	0.889374	0.274495	0.365603
434	0.376500	0.012687	-0.926330	-0.259748	0.961245	-0.092407	0.889258	0.275403	0.365204
435	0.377470	0.010954	-0.925957	-0.260105	0.960929	-0.094665	0.888742	0.276579	0.365571
436	0.378062	0.009294	-0.925733	-0.260276	0.960685	-0.096650	0.888440	0.277486	0.365618
437	0.377836	0.007845	-0.925839	-0.260543	0.960456	-0.098189	0.888458	0.278321	0.364939
438	0.376180	0.006848	-0.926521	-0.261164	0.960211	-0.098940	0.888978	0.279193	0.363000
439	0.373443	0.005991	-0.927634	-0.261608	0.960071	-0.099117	0.890001	0.279691	0.360099
440	0.370976	0.005141	-0.928628	-0.261803	0.960002	-0.099272	0.890975	0.279945	0.357484
441	0.369090	0.004305	-0.929384	-0.262331	0.959810	-0.099735	0.891603	0.280617	0.355385
442	0.367574	0.003289	-0.929989	-0.263165	0.959489	-0.100621	0.891983	0.281726	0.353548
443	0.366722	0.002274	-0.930328	-0.264104	0.959111	-0.101762	0.892056	0.283021	0.352328
444	0.366191	0.001482	-0.930539	-0.265096	0.958727	-0.102796	0.891980	0.284325	0.351470
445	0.365065	0.000632	-0.930982	-0.266081	0.958358	-0.103688	0.892148	0.285570	0.350031
446	0.363138	-0.000486	-0.931735	-0.267183	0.957949	-0.104632	0.892605	0.286939	0.347737
447	0.360832	-0.001550	-0.932630	-0.268540	0.957475	-0.105489	0.893133	0.288512	0.345071
448	0.358356	-0.002487	-0.933582	-0.269769	0.957062	-0.106100	0.893759	0.289874	0.342298
449	0.355769	-0.003382	-0.934568	-0.270760	0.956734	-0.106535	0.894493	0.290945	0.339461
450	0.353437	-0.004314	-0.935448	-0.271635	0.956429	-0.107041	0.895152	0.291933	0.336866
451	0.351720	-0.005152	-0.936091	-0.272652	0.956065	-0.107706	0.895519	0.293109	0.334862
452	0.350302	-0.006045	-0.936617	-0.273797	0.955640	-0.108570	0.895725	0.294475	0.333108
453	0.349473	-0.006829	-0.936922	-0.275077	0.955159	-0.109566	0.895657	0.296016	0.331924
454	0.347995	-0.007964	-0.937462	-0.276235	0.954699	-0.110651	0.895876	0.297466	0.330031
455	0.345633	-0.009329	-0.938323	-0.276915	0.954404	-0.111491	0.896580	0.298371	0.327291
456	0.342793	-0.010734	-0.939350	-0.277409	0.954185	-0.112137	0.897517	0.299024	0.324110
457	0.339901	-0.011879	-0.940386	-0.278519	0.953793	-0.112718	0.898273	0.300228	0.320887
458	0.337056	-0.012707	-0.941399	-0.279915	0.953341	-0.113088	0.898911	0.301629	0.317772
459	0.333460	-0.013607	-0.942666	-0.280921	0.953040	-0.113130	0.899938	0.302539	0.313978
460	0.328560	-0.015046	-0.944363	-0.281952	0.952718	-0.113275	0.901416	0.303483	0.308782
461	0.323737	-0.016618	-0.946001	-0.282948	0.952389	-0.113560	0.902848	0.304433	0.303621
462	0.319102	-0.017807	-0.947553	-0.283577	0.952222	-0.113394	0.904300	0.304889	0.298807
463	0.314880	-0.019167	-0.948938	-0.284177	0.952027	-0.113526	0.905590	0.305413	0.294328
464	0.312128	-0.020207	-0.949825	-0.284912	0.951766	-0.113875	0.906312	0.306160	0.291316
465	0.309818	-0.021164	-0.950560	-0.285430	0.951569	-0.114217	0.906941	0.306705	0.288772
466	0.307440	-0.022343	-0.951305	-0.285570	0.951477	-0.114637	0.907706	0.306908	0.286142
467	0.305289	-0.023575	-0.951968	-0.285717	0.951366	-0.115187	0.908386	0.307159	0.283706
468	0.303145	-0.024915	-0.952619	-0.285813	0.951259	-0.115832	0.909073	0.307385	0.281248
469	0.300677	-0.026263	-0.953364	-0.285940	0.951153	-0.116384	0.909852	0.307599	0.278480
470	0.298150	-0.027527	-0.954122	-0.286266	0.950993	-0.116891	0.910581	0.307984	0.275659
471	0.295787	-0.028630	-0.954825	-0.286710	0.950806	-0.117327	0.911212	0.308462	0.273027
472	0.293034	-0.029738	-0.955640	-0.287182	0.950624	-0.117642	0.911953	0.308916	0.270025
473	0.290114	-0.030838	-0.956495	-0.287716	0.950430	-0.117910	0.912718	0.309406	0.266860
474	0.287324	-0.031890	-0.957303	-0.288559	0.950131	-0.118259	0.913334	0.310216	0.263793
475	0.284190	-0.032902	-0.958203	-0.289621	0.949776	-0.118510	0.913978	0.311195	0.260387
476	0.280794	-0.034003	-0.959166	-0.290689	0.949419	-0.118756	0.914688	0.312165	0.256707
477	0.277527	-0.035047	-0.960078	-0.291739	0.949069	-0.118977	0.915351	0.313112	0.253168
478	0.274752	-0.035818	-0.960848	-0.292702	0.948762	-0.119065	0.915880	0.313955	0.250190
479	0.272477	-0.036533	-0.961468	-0.293639	0.948448	-0.119255	0.916260	0.314819	0.247703
480	0.270512	-0.037398	-0.961990	-0.294710	0.948056	-0.119730	0.916498	0.315897	0.245439
481	0.268936	-0.038439	-0.962391	-0.296016	0.947543	-0.120566	0.916541	0.317307	0.243450
482	0.267221	-0.039549	-0.962823	-0.297361	0.947012	-0.121429	0.916608	0.318754	0.241301
483	0.265193	-0.040350	-0.963351	-0.298806	0.946496	-0.121900	0.916727	0.320182	0.238947
484	0.263115	-0.040775	-0.963902	-0.299957	0.946132	-0.121902	0.916950	0.321203	0.236711
485	0.260950	-0.041114	-0.964476	-0.301168	0.945760	-0.121801	0.917171	0.322253	0.234414
486	0.258740	-0.041413	-0.965059	-0.302603	0.945316	-0.121696	0.917325	0.323517	0.232059
487	0.256728	-0.041591	-0.965588	-0.304026	0.944880	-0.121533	0.917420	0.324764	0.229932
488	0.254436	-0.041759	-0.966188	-0.305235	0.944532	-0.121204	0.917657	0.325753	0.227577
489	0.251634	-0.042013	-0.966910	-0.306501	0.944175	-0.120790	0.918007	0.326754	0.224710
490	0.249217	-0.042086	-0.967533	-0.307796	0.943812	-0.120336	0.918233	0.327793	0.222260
491	0.246930	-0.042269	-0.968111	-0.308919	0.943489	-0.119988	0.918474	0.328696	0.219918
492	0.244460	-0.042759	-0.968716	-0.310047	0.943134	-0.119871	0.918755	0.329652	0.217301
493	0.242061	-0.043423	-0.969289	-0.311238	0.942731	-0.119959	0.918987	0.330717	0.214683
494	0.240058	-0.044040	-0.969759	-0.312392	0.942328	-0.120125	0.919121	0.331782	0.212455
495	0.239617	-0.044192	-0.969861	-0.312624	0.942245	-0.120171	0.919157	0.331997	0.211962
496	0.239027	-0.044312	-0.970001	-0.312737	0.942216	-0.120107	0.919272	0.332064	0.211357
497	0.236816	-0.044655	-0.970528	-0.313163	0.942118	-0.119762	0.919699	0.332295	0.209125
498	0.233690	-0.044880	-0.971275	-0.313982	0.941933	-0.119069	0.920220	0.332788	0.206028
499	0.229855	-0.045086	-0.972180	-0.315019	0.941702	-0.118153	0.920831	0.333413	0.202252
500	0.225733	-0.045225	-0.973139	-0.316140	0.941460	-0.117086	0.921466	0.334078	0.198221
501	0.221731	-0.045497	-0.974046	-0.317360	0.941159	-0.116204	0.922019	0.334889	0.194245
502	0.218065	-0.046078	-0.974846	-0.318661	0.940775	-0.115749	0.922444	0.335886	0.190467
503	0.215152	-0.046739	-0.975461	-0.319718	0.940437	-0.115579	0.922762	0.336739	0.187394
504	0.213056	-0.047194	-0.975900	-0.320370	0.940236	-0.115411	0.923022	0.337238	0.185203
505	0.211369	-0.047443	-0.976254	-0.320894	0.940088	-0.115162	0.923228	0.337616	0.183481
506	0.210071	-0.047371	-0.976538	-0.321618	0.939887	-0.114779	0.923272	0.338184	0.182208
507	0.208772	-0.047055	-0.976832	-0.322478	0.939665	-0.114186	0.923267	0.338845	0.181002
508	0.207254	-0.046765	-0.977169	-0.323310	0.939458	-0.113533	0.923318	0.339459	0.179587
509	0.205727	-0.046569	-0.977501	-0.324080	0.939262	-0.112954	0.923390	0.340026	0.178140
510	0.204279	-0.046429	-0.977811	-0.324567	0.939161	-0.112400	0.923540	0.340326	0.176782
511	0.202941	-0.046183	-0.978101	-0.324714	0.939191	-0.111719	0.923783	0.340276	0.175604
