// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DAE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
274	0.985870	-0.145238	-0.083461	0.046440	0.715693	-0.696869	0.160944	0.683146	0.712326
275	0.986124	-0.144018	-0.082572	0.045501	0.712819	-0.699871	0.159652	0.686402	0.709481
276	0.986391	-0.142701	-0.081671	0.044515	0.709953	-0.702841	0.158279	0.689640	0.706643
277	0.986586	-0.141634	-0.081164	0.043463	0.707165	-0.705712	0.157349	0.692718	0.703835
278	0.986739	-0.140743	-0.080852	0.042408	0.704369	-0.708567	0.156675	0.695742	0.700997
279	0.986866	-0.139968	-0.080656	0.041348	0.701507	-0.711462	0.156163	0.698782	0.698080
280	0.987002	-0.139130	-0.080439	0.040275	0.698687	-0.714293	0.155581	0.701769	0.695208
281	0.987187	-0.138062	-0.080010	0.039204	0.695888	-0.717079	0.154679	0.704754	0.692384
282	0.987373	-0.136959	-0.079601	0.038120	0.693154	-0.719781	0.153756	0.707658	0.689622
283	0.987524	-0.135986	-0.079404	0.037005	0.690528	-0.722358	0.153061	0.710407	0.686945
284	0.987656	-0.135078	-0.079302	0.035875	0.687896	-0.724922	0.152472	0.713129	0.684251
285	0.987756	-0.134292	-0.079398	0.034699	0.685303	-0.727431	0.152099	0.715769	0.681572
286	0.987794	-0.133768	-0.079802	0.033494	0.682756	-0.729878	0.152120	0.718297	0.678903
287	0.987799	-0.133372	-0.080405	0.032222	0.680156	-0.732358	0.152364	0.720832	0.676155
288	0.987827	-0.132878	-0.080873	0.030969	0.677493	-0.734877	0.152440	0.723427	0.673361
289	0.987852	-0.132419	-0.081326	0.029738	0.674752	-0.737445	0.152527	0.726068	0.670493
290	0.987863	-0.132022	-0.081830	0.028498	0.671939	-0.740058	0.152689	0.728744	0.667547
291	0.987878	-0.131640	-0.082264	0.027306	0.669052	-0.742713	0.152810	0.731464	0.664537
292	0.987913	-0.131201	-0.082553	0.026159	0.666028	-0.745468	0.152789	0.734298	0.661409
293	0.987972	-0.130676	-0.082680	0.025063	0.662926	-0.748266	0.152591	0.737193	0.658227
294	0.988039	-0.130100	-0.082777	0.023946	0.659753	-0.751101	0.152330	0.740135	0.654978
295	0.988066	-0.129699	-0.083084	0.022777	0.656508	-0.753975	0.152335	0.743085	0.651627
296	0.988033	-0.129555	-0.083704	0.021533	0.653221	-0.756861	0.152733	0.746001	0.648194
297	0.987968	-0.129565	-0.084452	0.020276	0.649852	-0.759790	0.153324	0.748936	0.644660
298	0.987950	-0.129354	-0.084988	0.019034	0.646478	-0.762695	0.153601	0.751887	0.641150
299	0.988033	-0.128695	-0.085016	0.017898	0.643127	-0.765550	0.153199	0.754867	0.637734
300	0.988158	-0.127846	-0.084851	0.016816	0.639884	-0.768287	0.152518	0.757762	0.634456
301	0.988257	-0.127117	-0.084791	0.015768	0.636786	-0.770879	0.151986	0.760490	0.631313
302	0.988269	-0.126758	-0.085182	0.014623	0.633739	-0.773408	0.152019	0.763090	0.628159
303	0.988221	-0.126670	-0.085868	0.013428	0.630728	-0.775887	0.152441	0.765595	0.625000
304	0.988210	-0.126379	-0.086428	0.012195	0.627674	-0.778381	0.152620	0.768150	0.621815
305	0.988261	-0.125779	-0.086718	0.010980	0.624623	-0.780849	0.152381	0.770731	0.618671
306	0.988332	-0.125144	-0.086828	0.009893	0.621589	-0.783281	0.151994	0.773283	0.615574
307	0.988442	-0.124346	-0.086718	0.008902	0.618646	-0.785619	0.151337	0.775767	0.612603
308	0.988600	-0.123331	-0.086364	0.007988	0.615763	-0.787891	0.150351	0.778219	0.609729
309	0.988746	-0.122346	-0.086093	0.007037	0.612878	-0.790146	0.149436	0.780648	0.606842
310	0.988817	-0.121681	-0.086226	0.005959	0.609946	-0.792421	0.149016	0.783045	0.603850
311	0.988796	-0.121419	-0.086836	0.004745	0.606994	-0.794693	0.149199	0.785377	0.600769
312	0.988607	-0.121901	-0.088292	0.003279	0.603892	-0.797059	0.150481	0.787689	0.597412
313	0.988289	-0.122977	-0.090337	0.001669	0.600700	-0.799473	0.152582	0.789960	0.593871
314	0.987997	-0.123930	-0.092212	0.000100	0.597465	-0.801895	0.154472	0.792260	0.590306
315	0.987848	-0.124262	-0.093358	-0.001272	0.594185	-0.804327	0.155420	0.794672	0.586806
316	0.987809	-0.124169	-0.093890	-0.002380	0.591013	-0.806659	0.155652	0.797048	0.583512
317	0.987831	-0.123850	-0.094085	-0.003343	0.587868	-0.808950	0.155498	0.799420	0.580300
318	0.987886	-0.123420	-0.094071	-0.004187	0.584774	-0.811185	0.155126	0.801752	0.577173
319	0.987893	-0.123210	-0.094274	-0.005062	0.581750	-0.813352	0.155057	0.803982	0.574083
320	0.987812	-0.123364	-0.094917	-0.006073	0.578785	-0.815457	0.155534	0.806095	0.570982
321	0.987674	-0.123763	-0.095828	-0.007157	0.575872	-0.817509	0.156362	0.808118	0.567888
322	0.987506	-0.124299	-0.096863	-0.008266	0.572974	-0.819532	0.157367	0.810093	0.564788
323	0.987309	-0.124927	-0.098053	-0.009447	0.570123	-0.821505	0.158530	0.812006	0.561707
324	0.987160	-0.125299	-0.099076	-0.010620	0.567394	-0.823378	0.159384	0.813858	0.558777
325	0.987080	-0.125344	-0.099811	-0.011733	0.564708	-0.825207	0.159799	0.815716	0.555942
326	0.987027	-0.125287	-0.100403	-0.012768	0.562120	-0.826957	0.160046	0.817511	0.553228
327	0.986972	-0.125266	-0.100972	-0.013741	0.559650	-0.828615	0.160306	0.819207	0.550637
328	0.986860	-0.125535	-0.101726	-0.014701	0.557213	-0.830239	0.160907	0.820826	0.548046
329	0.986751	-0.125786	-0.102467	-0.015660	0.554783	-0.831848	0.161482	0.822432	0.545463
330	0.986684	-0.125829	-0.103062	-0.016632	0.552273	-0.833498	0.161796	0.824113	0.542826
331	0.986590	-0.126013	-0.103732	-0.017587	0.549773	-0.835129	0.162267	0.825754	0.540184
332	0.986511	-0.126143	-0.104326	-0.018494	0.547354	-0.836697	0.162647	0.827340	0.537638
333	0.986499	-0.125992	-0.104622	-0.019305	0.544930	-0.838259	0.162626	0.828962	0.535140
334	0.986504	-0.125790	-0.104819	-0.020047	0.542560	-0.839778	0.162506	0.830545	0.532716
335	0.986484	-0.125743	-0.105058	-0.020726	0.540261	-0.841242	0.162540	0.832049	0.530353
336	0.986482	-0.125662	-0.105178	-0.021307	0.538032	-0.842655	0.162479	0.833505	0.528082
337	0.986516	-0.125448	-0.105112	-0.021804	0.535782	-0.844075	0.162204	0.834985	0.525823
338	0.986554	-0.125187	-0.105069	-0.022336	0.533569	-0.845462	0.161902	0.836440	0.523598
339	0.986590	-0.124906	-0.105063	-0.022900	0.531406	-0.846808	0.161603	0.837858	0.521419
340	0.986575	-0.124864	-0.105252	-0.023491	0.529296	-0.848112	0.161608	0.839199	0.519258
341	0.986497	-0.125111	-0.105690	-0.024140	0.527201	-0.849398	0.161989	0.840480	0.517062
342	0.986420	-0.125389	-0.106077	-0.024728	0.525118	-0.850670	0.162367	0.841742	0.514886
343	0.986385	-0.125515	-0.106254	-0.025228	0.522976	-0.851974	0.162504	0.843055	0.512690
344	0.986384	-0.125502	-0.106278	-0.025660	0.520873	-0.853248	0.162442	0.844358	0.510561
345	0.986374	-0.125555	-0.106308	-0.026081	0.518674	-0.854574	0.162436	0.845703	0.508332
346	0.986317	-0.125798	-0.106553	-0.026595	0.516448	-0.855905	0.162700	0.847028	0.506036
347	0.986216	-0.126247	-0.106955	-0.027145	0.514193	-0.857245	0.163220	0.848332	0.503679
348	0.986071	-0.126905	-0.107514	-0.027752	0.511812	-0.858649	0.163994	0.849673	0.501161
349	0.985908	-0.127688	-0.108084	-0.028316	0.509387	-0.860072	0.164877	0.851012	0.498593
350	0.985782	-0.128326	-0.108471	-0.028803	0.506945	-0.861497	0.165541	0.852372	0.496042
351	0.985726	-0.128700	-0.108536	-0.029169	0.504374	-0.862992	0.165810	0.853840	0.493421
352	0.985717	-0.128961	-0.108310	-0.029358	0.501699	-0.864544	0.165831	0.855376	0.490747
353	0.985717	-0.129274	-0.107933	-0.029406	0.498930	-0.866143	0.165821	0.856946	0.488002
354	0.985692	-0.129742	-0.107605	-0.029434	0.496089	-0.867773	0.165968	0.858524	0.485172
355	0.985604	-0.130478	-0.107523	-0.029553	0.493213	-0.869406	0.166470	0.860068	0.482257
356	0.985499	-0.131315	-0.107461	-0.029651	0.490296	-0.871051	0.167070	0.861607	0.479293
357	0.985414	-0.132116	-0.107259	-0.029647	0.487368	-0.872693	0.167571	0.863144	0.476343
358	0.985372	-0.132754	-0.106858	-0.029536	0.484511	-0.874286	0.167839	0.864653	0.473503
359	0.985344	-0.133372	-0.106348	-0.029330	0.481692	-0.875849	0.168041	0.866132	0.470721
360	0.985305	-0.134052	-0.105852	-0.029095	0.478940	-0.877365	0.168309	0.867552	0.468002
361	0.985274	-0.134699	-0.105316	-0.028842	0.476185	-0.878872	0.168533	0.868967	0.465287
362	0.985215	-0.135512	-0.104828	-0.028579	0.473300	-0.880438	0.168925	0.870416	0.462429
363	0.985092	-0.136651	-0.104502	-0.028314	0.470390	-0.882004	0.169683	0.871814	0.459509
364	0.984961	-0.137848	-0.104159	-0.028006	0.467503	-0.883548	0.170490	0.873177	0.456612
365	0.984855	-0.138947	-0.103701	-0.027665	0.464517	-0.885132	0.171157	0.874596	0.453638
366	0.984793	-0.139862	-0.103056	-0.027241	0.461543	-0.886699	0.171580	0.876023	0.450715
367	0.984794	-0.140535	-0.102131	-0.026689	0.458522	-0.888282	0.171664	0.877501	0.447798
368	0.984810	-0.141212	-0.101035	-0.025987	0.455461	-0.889876	0.171678	0.878985	0.444873
369	0.984817	-0.141966	-0.099904	-0.025208	0.452449	-0.891434	0.171755	0.880418	0.442001
370	0.984850	-0.142575	-0.098701	-0.024408	0.449550	-0.892922	0.171679	0.881804	0.439259
371	0.984882	-0.143195	-0.097483	-0.023561	0.446782	-0.894332	0.171617	0.883109	0.436654
372	0.984870	-0.144024	-0.096377	-0.022697	0.444148	-0.895666	0.171803	0.884302	0.434159
373	0.984744	-0.145389	-0.095609	-0.021884	0.441610	-0.896940	0.172628	0.885349	0.431691
374	0.984557	-0.147008	-0.095057	-0.021136	0.439194	-0.898144	0.173783	0.886283	0.429305
375	0.984440	-0.148295	-0.094265	-0.020304	0.436861	-0.899300	0.174543	0.887221	0.427053
376	0.984359	-0.149466	-0.093261	-0.019322	0.434577	-0.900427	0.175113	0.888146	0.424892
377	0.984164	-0.151190	-0.092532	-0.018334	0.432398	-0.901497	0.176308	0.888917	0.422778
378	0.983937	-0.153044	-0.091897	-0.017366	0.430282	-0.902527	0.177668	0.889626	0.420713
379	0.983883	-0.154131	-0.090649	-0.016175	0.428159	-0.903559	0.178079	0.890462	0.418766
380	0.983832	-0.155293	-0.089208	-0.014769	0.426065	-0.904572	0.178483	0.891265	0.416883
381	0.983686	-0.156926	-0.087960	-0.013329	0.424030	-0.905550	0.179402	0.891949	0.415020
382	0.983553	-0.158490	-0.086629	-0.011848	0.421976	-0.906530	0.180231	0.892646	0.413158
383	0.983504	-0.159673	-0.085002	-0.010261	0.419913	-0.907506	0.180598	0.893408	0.411348
384	0.983452	-0.160897	-0.083275	-0.008554	0.417900	-0.908453	0.180968	0.894132	0.409609
385	0.983306	-0.162623	-0.081628	-0.006740	0.415743	-0.909457	0.181835	0.894825	0.407706
386	0.983100	-0.164670	-0.079988	-0.004810	0.413545	-0.910471	0.183006	0.895469	0.405764
387	0.983006	-0.166215	-0.077923	-0.002672	0.411478	-0.911416	0.183555	0.896135	0.404042
388	0.983044	-0.167146	-0.075415	-0.000355	0.409531	-0.912296	0.183371	0.896854	0.402527
389	0.983067	-0.168130	-0.072885	0.002020	0.407660	-0.913131	0.183237	0.897522	0.401097
390	0.982957	-0.169718	-0.070643	0.004409	0.405934	-0.913892	0.183781	0.898005	0.399764
391	0.982826	-0.171360	-0.068471	0.006784	0.404352	-0.914578	0.184409	0.898407	0.398570
392	0.982718	-0.172849	-0.066250	0.009155	0.402842	-0.915224	0.184884	0.898800	0.397462
393	0.982571	-0.174486	-0.064103	0.011523	0.401357	-0.915849	0.185531	0.899148	0.396372
394	0.982353	-0.176417	-0.062133	0.013852	0.399904	-0.916452	0.186525	0.899419	0.395290
395	0.982104	-0.178418	-0.060328	0.016061	0.398479	-0.917037	0.187655	0.899656	0.394213
396	0.981877	-0.180266	-0.058489	0.018223	0.396993	-0.917641	0.188639	0.899945	0.393083
397	0.981577	-0.182430	-0.056803	0.020337	0.395358	-0.918302	0.189984	0.900228	0.391784
398	0.981153	-0.185123	-0.055395	0.022381	0.393619	-0.919001	0.191933	0.900441	0.390343
399	0.980720	-0.187816	-0.053981	0.024384	0.391684	-0.919777	0.193892	0.900727	0.388712
400	0.980221	-0.190755	-0.052713	0.026284	0.389474	-0.920662	0.196151	0.901067	0.386785
401	0.979550	-0.194385	-0.051926	0.027965	0.387111	-0.921609	0.199248	0.901310	0.384631
402	0.978881	-0.197920	-0.051176	0.029547	0.384683	-0.922576	0.202282	0.901580	0.382406
403	0.978284	-0.201079	-0.050286	0.031038	0.381991	-0.923644	0.204934	0.902025	0.379937
404	0.977680	-0.204214	-0.049372	0.032500	0.379169	-0.924756	0.207568	0.902512	0.377343
405	0.977015	-0.207577	-0.048512	0.033997	0.376390	-0.925837	0.210442	0.902908	0.374796
406	0.976315	-0.211020	-0.047741	0.035411	0.373543	-0.926937	0.213435	0.903292	0.372169
407	0.975687	-0.214103	-0.046837	0.036772	0.370595	-0.928066	0.216060	0.903781	0.369458
408	0.975103	-0.216970	-0.045801	0.038145	0.367578	-0.929210	0.218446	0.904329	0.366702
409	0.974500	-0.219897	-0.044658	0.039642	0.364610	-0.930316	0.220857	0.904823	0.364030
410	0.973913	-0.222716	-0.043477	0.041165	0.361821	-0.931338	0.223155	0.905253	0.361551
411	0.973409	-0.225148	-0.042231	0.042644	0.359232	-0.932274	0.225070	0.905682	0.359281
412	0.973021	-0.227075	-0.040821	0.044091	0.356685	-0.933184	0.226462	0.906208	0.357074
413	0.972664	-0.228841	-0.039456	0.045464	0.354282	-0.934033	0.227724	0.906706	0.355001
414	0.972263	-0.230746	-0.038225	0.046794	0.352030	-0.934818	0.229162	0.907100	0.353063
415	0.971803	-0.232862	-0.037066	0.048116	0.349733	-0.935613	0.230832	0.907448	0.351076
416	0.971367	-0.234858	-0.035886	0.049415	0.347457	-0.936393	0.232389	0.907808	0.349114
417	0.971035	-0.236425	-0.034557	0.050730	0.345331	-0.937109	0.233490	0.908212	0.347323
418	0.970882	-0.237287	-0.032901	0.052121	0.343285	-0.937784	0.233818	0.908763	0.345657
419	0.970908	-0.237462	-0.030813	0.053674	0.341232	-0.938446	0.233359	0.909491	0.344050
420	0.970859	-0.237909	-0.028855	0.055177	0.339073	-0.939141	0.233214	0.910181	0.342319
421	0.970600	-0.239137	-0.027365	0.056487	0.336820	-0.939873	0.233976	0.910695	0.340426
422	0.970241	-0.240729	-0.026127	0.057649	0.334440	-0.940652	0.235180	0.911153	0.338365
423	0.969793	-0.242637	-0.025058	0.058710	0.331886	-0.941491	0.236757	0.911580	0.336106
424	0.969220	-0.244988	-0.024368	0.059533	0.329260	-0.942361	0.238890	0.911904	0.333710
425	0.968741	-0.246953	-0.023571	0.060306	0.326597	-0.943238	0.240633	0.912331	0.331281
426	0.968503	-0.248005	-0.022252	0.061221	0.323795	-0.944145	0.241357	0.913045	0.328779
427	0.968427	-0.248449	-0.020542	0.062275	0.320880	-0.945070	0.241393	0.913952	0.326222
428	0.968339	-0.248937	-0.018717	0.063447	0.317928	-0.945989	0.241443	0.914851	0.323657
429	0.968190	-0.249637	-0.017021	0.064566	0.314975	-0.946901	0.241743	0.915681	0.321073
430	0.968086	-0.250145	-0.015418	0.065556	0.312126	-0.947776	0.241894	0.916518	0.318564
431	0.967966	-0.250695	-0.013934	0.066454	0.309314	-0.948635	0.242129	0.917320	0.316065
432	0.967729	-0.251671	-0.012739	0.067198	0.306450	-0.949512	0.242868	0.918014	0.313472
433	0.967381	-0.253056	-0.011689	0.067900	0.303469	-0.950419	0.244056	0.918624	0.310753
434	0.966884	-0.254986	-0.010814	0.068572	0.300366	-0.951356	0.245830	0.919110	0.307904
435	0.966344	-0.257062	-0.009937	0.069280	0.297246	-0.952284	0.247749	0.919546	0.305051
436	0.965936	-0.258632	-0.008796	0.070066	0.294100	-0.953203	0.249116	0.920117	0.302203
437	0.965741	-0.259406	-0.007316	0.070909	0.290895	-0.954124	0.249634	0.920917	0.299324
438	0.965646	-0.259801	-0.005645	0.071816	0.287683	-0.955029	0.249741	0.921814	0.296458
439	0.965594	-0.260024	-0.003937	0.072714	0.284496	-0.955916	0.249681	0.922740	0.293615
440	0.965502	-0.260384	-0.002370	0.073524	0.281337	-0.956788	0.249799	0.923607	0.290776
441	0.965269	-0.261255	-0.001097	0.074203	0.278181	-0.957658	0.250498	0.924317	0.287905
442	0.964957	-0.262409	-0.000030	0.074747	0.274975	-0.958541	0.251538	0.924949	0.284953
443	0.964769	-0.263095	0.001169	0.075239	0.271636	-0.959454	0.252110	0.925740	0.281861
444	0.964694	-0.263363	0.002552	0.075753	0.268174	-0.960388	0.252246	0.926673	0.278656
445	0.964554	-0.263858	0.003906	0.076325	0.264780	-0.961284	0.252608	0.927508	0.275533
446	0.964411	-0.264353	0.005320	0.076976	0.261461	-0.962140	0.252954	0.928308	0.272505
447	0.964330	-0.264615	0.006786	0.077578	0.258021	-0.963019	0.253078	0.929195	0.269346
448	0.964208	-0.265021	0.008170	0.078097	0.254418	-0.963936	0.253384	0.930073	0.266009
449	0.963991	-0.265770	0.009350	0.078517	0.250851	-0.964836	0.254079	0.930827	0.262686
450	0.963750	-0.266604	0.010370	0.078820	0.247365	-0.965711	0.254897	0.931522	0.259412
451	0.963480	-0.267543	0.011280	0.079036	0.243873	-0.966581	0.255851	0.932173	0.256112
452	0.963293	-0.268174	0.012210	0.079210	0.240480	-0.967417	0.256500	0.932873	0.252894
453	0.963260	-0.268238	0.013388	0.079489	0.237128	-0.968221	0.256540	0.933712	0.249738
454	0.963162	-0.268533	0.014484	0.079698	0.233586	-0.969064	0.256842	0.934520	0.246383
455	0.963059	-0.268838	0.015573	0.079903	0.230053	-0.969892	0.257161	0.935308	0.243036
456	0.962985	-0.269038	0.016673	0.080082	0.226487	-0.970717	0.257383	0.936121	0.239648
457	0.962677	-0.270086	0.017491	0.080108	0.222610	-0.971611	0.258524	0.936749	0.235938
458	0.962212	-0.271691	0.018226	0.080133	0.218553	-0.972529	0.260244	0.937240	0.232066
459	0.961783	-0.273151	0.019022	0.080106	0.214264	-0.973486	0.261833	0.937806	0.227956
460	0.961512	-0.274026	0.020112	0.080123	0.209616	-0.974495	0.262821	0.938600	0.223504
461	0.961457	-0.274109	0.021553	0.080249	0.204773	-0.975514	0.262983	0.939645	0.218878
462	0.961575	-0.273551	0.023301	0.080505	0.199809	-0.976522	0.262473	0.940875	0.214153
463	0.961879	-0.272303	0.025295	0.080815	0.194664	-0.977535	0.261262	0.942315	0.209250
464	0.962285	-0.270655	0.027450	0.081142	0.189244	-0.978572	0.259661	0.943892	0.204068
465	0.962605	-0.269292	0.029543	0.081405	0.183518	-0.979640	0.258387	0.945412	0.198577
466	0.962761	-0.268529	0.031366	0.081486	0.177601	-0.980723	0.257782	0.946758	0.192869
467	0.962837	-0.268049	0.033102	0.081490	0.171467	-0.981814	0.257498	0.948024	0.186938
468	0.962905	-0.267575	0.034881	0.081492	0.165129	-0.982900	0.257240	0.949282	0.180808
469	0.962924	-0.267282	0.036563	0.081404	0.158670	-0.983970	0.257196	0.950465	0.174545
470	0.962890	-0.267189	0.038108	0.081211	0.152177	-0.985011	0.257385	0.951552	0.168228
471	0.962872	-0.267039	0.039597	0.080942	0.145646	-0.986020	0.257539	0.952616	0.161853
472	0.962838	-0.266940	0.041052	0.080634	0.139053	-0.986997	0.257761	0.953628	0.155410
473	0.962732	-0.267122	0.042346	0.080227	0.132533	-0.987926	0.258285	0.954505	0.149024
474	0.962618	-0.267340	0.043540	0.079748	0.126110	-0.988806	0.258856	0.955314	0.142716
475	0.962542	-0.267418	0.044732	0.079255	0.119731	-0.989638	0.259291	0.956113	0.136441
476	0.962472	-0.267486	0.045806	0.078666	0.113451	-0.990424	0.259728	0.956859	0.130235
477	0.962412	-0.267525	0.046833	0.078079	0.107375	-0.991148	0.260128	0.957549	0.124227
478	0.962329	-0.267655	0.047782	0.077447	0.101390	-0.991828	0.260623	0.958165	0.118300
479	0.962156	-0.268122	0.048648	0.076825	0.095615	-0.992449	0.261446	0.958629	0.112595
480	0.961925	-0.268797	0.049488	0.076259	0.090079	-0.993011	0.262461	0.958975	0.107148
481	0.961787	-0.269147	0.050254	0.075646	0.084812	-0.993521	0.263141	0.959358	0.101930
482	0.961939	-0.268443	0.051097	0.075093	0.079893	-0.993971	0.262742	0.959977	0.097010
483	0.962151	-0.267506	0.052011	0.074717	0.075407	-0.994350	0.262073	0.960601	0.092540
484	0.962031	-0.267786	0.052794	0.074405	0.071202	-0.994683	0.262604	0.960844	0.088423
485	0.961732	-0.268696	0.053607	0.074210	0.067113	-0.994982	0.263750	0.960884	0.084485
486	0.961488	-0.269367	0.054612	0.074224	0.063162	-0.995239	0.264635	0.960964	0.080723
487	0.961216	-0.270157	0.055492	0.074168	0.059411	-0.995475	0.265638	0.960981	0.077143
488	0.960887	-0.271176	0.056204	0.074037	0.055981	-0.995683	0.266859	0.960900	0.073868
489	0.960811	-0.271253	0.057130	0.074139	0.052867	-0.995846	0.267106	0.961055	0.070905
490	0.961073	-0.270058	0.058371	0.074481	0.049787	-0.995979	0.266066	0.961556	0.067963
491	0.961481	-0.268294	0.059772	0.074977	0.046777	-0.996088	0.264448	0.962201	0.065091
492	0.961959	-0.266240	0.061244	0.075588	0.043956	-0.996170	0.262528	0.962904	0.062409
493	0.962412	-0.264247	0.062740	0.076261	0.041215	-0.996236	0.260667	0.963574	0.059818
494	0.961848	-0.266080	0.063639	0.076543	0.038398	-0.996327	0.262659	0.963186	0.057299
495	0.958363	-0.278708	0.062142	0.075262	0.036612	-0.996491	0.275455	0.959678	0.056063
496	0.954063	-0.293543	0.059967	0.073398	0.034946	-0.996690	0.290476	0.955307	0.054886
497	0.952561	-0.298417	0.059786	0.072302	0.031069	-0.996899	0.295634	0.953930	0.051171
498	0.952601	-0.298131	0.060577	0.071454	0.025710	-0.997112	0.295713	0.954179	0.045794
499	0.951608	-0.301199	0.061012	0.070507	0.020742	-0.997296	0.299118	0.953336	0.040975
500	0.950864	-0.303493	0.061240	0.069464	0.016366	-0.997450	0.301717	0.952693	0.036643
501	0.951242	-0.302305	0.061235	0.067861	0.011455	-0.997629	0.300887	0.953142	0.031411
502	0.951534	-0.301375	0.061289	0.066296	0.006404	-0.997779	0.300313	0.953484	0.026074
503	0.951538	-0.301271	0.061727	0.065147	0.001309	-0.997875	0.300550	0.953538	0.020872
504	0.951578	-0.300985	0.062508	0.064108	-0.004569	-0.997932	0.300648	0.953618	0.014947
505	0.951140	-0.302187	0.063376	0.063036	-0.010887	-0.997952	0.302258	0.953186	0.008693
506	0.950239	-0.304874	0.064018	0.061727	-0.017158	-0.997946	0.305346	0.952238	0.002515
507	0.949610	-0.306809	0.064098	0.059800	-0.023401	-0.997936	0.307676	0.951483	-0.003874
508	0.950043	-0.305573	0.063592	0.057421	-0.029152	-0.997924	0.306792	0.951722	-0.010149
509	0.951842	-0.300023	0.063111	0.055409	-0.034119	-0.997881	0.301541	0.953322	-0.015852
510	0.954771	-0.290606	0.062936	0.054030	-0.038578	-0.997794	0.292393	0.956065	-0.021132
511	0.958399	-0.278364	0.063129	0.053410	-0.042371	-0.997673	0.280391	0.959541	-0.025741
512	0.962185	-0.264851	0.063667	0.053474	-0.045526	-0.997531	0.267095	0.963214	-0.029641
