// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D51
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
267	0.936769	-0.149121	-0.316587	0.196205	0.972906	0.122298	0.289772	-0.176681	0.940647
268	0.936223	-0.149244	-0.318138	0.196742	0.972754	0.122643	0.291167	-0.177412	0.940078
269	0.935573	-0.149310	-0.320016	0.197246	0.972626	0.122855	0.292912	-0.178062	0.939413
270	0.935092	-0.149426	-0.321363	0.197794	0.972449	0.123368	0.294075	-0.178924	0.938885
271	0.934666	-0.149531	-0.322553	0.198318	0.972271	0.123936	0.295077	-0.179807	0.938403
272	0.934140	-0.149526	-0.324074	0.198776	0.972113	0.124440	0.296429	-0.180663	0.937812
273	0.933580	-0.149485	-0.325703	0.199207	0.971965	0.124904	0.297900	-0.181490	0.937186
274	0.933046	-0.149391	-0.327272	0.199611	0.971807	0.125484	0.299299	-0.182410	0.936561
275	0.932584	-0.149279	-0.328637	0.200002	0.971634	0.126199	0.300476	-0.183419	0.935987
276	0.932106	-0.149070	-0.330085	0.200316	0.971474	0.126932	0.301747	-0.184435	0.935378
277	0.931656	-0.148857	-0.331448	0.200589	0.971331	0.127593	0.302953	-0.185358	0.934806
278	0.931160	-0.148526	-0.332989	0.200760	0.971216	0.128199	0.304363	-0.186225	0.934175
279	0.930735	-0.148227	-0.334306	0.200957	0.971080	0.128917	0.305529	-0.187169	0.933606
280	0.930388	-0.147929	-0.335404	0.201144	0.970933	0.129732	0.306464	-0.188166	0.933099
281	0.930081	-0.147634	-0.336384	0.201324	0.970781	0.130587	0.307276	-0.189179	0.932627
282	0.929789	-0.147485	-0.337254	0.201624	0.970608	0.131407	0.307960	-0.190180	0.932197
283	0.929415	-0.147301	-0.338365	0.201906	0.970453	0.132121	0.308906	-0.191113	0.931694
284	0.929033	-0.147162	-0.339472	0.202236	0.970286	0.132836	0.309837	-0.192062	0.931189
285	0.928677	-0.147074	-0.340481	0.202589	0.970119	0.133519	0.310670	-0.192974	0.930723
286	0.928237	-0.146868	-0.341768	0.202862	0.969976	0.134144	0.311805	-0.193849	0.930161
287	0.927690	-0.146566	-0.343381	0.203092	0.969848	0.134716	0.313282	-0.194713	0.929484
288	0.927116	-0.146325	-0.345029	0.203347	0.969734	0.135149	0.314811	-0.195459	0.928811
289	0.926627	-0.146183	-0.346401	0.203673	0.969595	0.135654	0.316038	-0.196253	0.928227
290	0.926154	-0.146113	-0.347691	0.204070	0.969436	0.136193	0.317165	-0.197089	0.927665
291	0.925631	-0.146005	-0.349127	0.204482	0.969265	0.136791	0.318424	-0.198009	0.927037
292	0.925065	-0.145890	-0.350673	0.204908	0.969093	0.137370	0.319794	-0.198932	0.926368
293	0.924518	-0.145796	-0.352151	0.205353	0.968913	0.137976	0.321087	-0.199876	0.925717
294	0.924020	-0.145689	-0.353499	0.205733	0.968756	0.138512	0.322274	-0.200714	0.925123
295	0.923563	-0.145616	-0.354721	0.206149	0.968580	0.139127	0.323317	-0.201618	0.924563
296	0.923087	-0.145487	-0.356010	0.206537	0.968404	0.139775	0.324426	-0.202554	0.923970
297	0.922672	-0.145334	-0.357147	0.206890	0.968225	0.140489	0.325381	-0.203515	0.923422
298	0.922202	-0.145229	-0.358402	0.207269	0.968062	0.141053	0.326470	-0.204364	0.922850
299	0.921648	-0.145073	-0.359887	0.207593	0.967934	0.141452	0.327826	-0.205079	0.922211
300	0.921244	-0.145082	-0.360917	0.208032	0.967763	0.141979	0.328683	-0.205879	0.921727
301	0.920881	-0.145166	-0.361808	0.208533	0.967571	0.142549	0.329382	-0.206720	0.921290
302	0.920379	-0.145232	-0.363056	0.209076	0.967380	0.143047	0.330438	-0.207564	0.920721
303	0.919767	-0.145180	-0.364626	0.209538	0.967221	0.143448	0.331848	-0.208341	0.920038
304	0.919187	-0.145212	-0.366072	0.210043	0.967060	0.143797	0.333133	-0.209067	0.919409
305	0.918644	-0.145233	-0.367423	0.210520	0.966902	0.144159	0.334326	-0.209781	0.918813
306	0.918013	-0.145235	-0.368998	0.211041	0.966731	0.144540	0.335730	-0.210564	0.918122
307	0.917295	-0.145161	-0.370807	0.211512	0.966583	0.144842	0.337391	-0.211293	0.917346
308	0.916561	-0.145151	-0.372623	0.211983	0.966464	0.144953	0.339087	-0.211848	0.916592
309	0.915838	-0.145186	-0.374382	0.212483	0.966340	0.145042	0.340722	-0.212385	0.915861
310	0.915235	-0.145382	-0.375778	0.213070	0.966196	0.145143	0.341974	-0.212907	0.915273
311	0.914689	-0.145660	-0.376997	0.213741	0.966017	0.145349	0.343014	-0.213529	0.914739
312	0.913942	-0.145825	-0.378742	0.214383	0.965860	0.145447	0.344602	-0.214126	0.914002
313	0.913047	-0.145931	-0.380854	0.215010	0.965724	0.145424	0.346577	-0.214667	0.913128
314	0.912325	-0.146111	-0.382511	0.215658	0.965562	0.145540	0.348073	-0.215271	0.912416
315	0.911824	-0.146400	-0.383593	0.216381	0.965342	0.145925	0.348935	-0.216060	0.911901
316	0.911303	-0.146675	-0.384725	0.217089	0.965131	0.146271	0.349855	-0.216817	0.911368
317	0.910576	-0.146846	-0.386377	0.217726	0.964973	0.146368	0.351349	-0.217403	0.910653
318	0.909689	-0.146862	-0.388455	0.218290	0.964837	0.146422	0.353292	-0.217994	0.909760
319	0.908877	-0.146898	-0.390339	0.218895	0.964666	0.146644	0.355005	-0.218725	0.908918
320	0.908262	-0.147106	-0.391689	0.219588	0.964459	0.146969	0.356148	-0.219496	0.908284
321	0.907693	-0.147374	-0.392905	0.220303	0.964251	0.147266	0.357156	-0.220230	0.907710
322	0.907080	-0.147598	-0.394234	0.220998	0.964047	0.147557	0.358281	-0.220971	0.907087
323	0.906430	-0.147765	-0.395663	0.221674	0.963843	0.147879	0.359506	-0.221750	0.906412
324	0.905668	-0.147864	-0.397370	0.222284	0.963679	0.148030	0.361048	-0.222395	0.905640
325	0.904826	-0.147969	-0.399243	0.222853	0.963560	0.147946	0.362804	-0.222837	0.904830
326	0.904215	-0.148195	-0.400542	0.223496	0.963388	0.148096	0.363931	-0.223430	0.904231
327	0.903778	-0.148413	-0.401447	0.224132	0.963177	0.148508	0.364624	-0.224195	0.903762
328	0.903222	-0.148605	-0.402625	0.224779	0.962977	0.148828	0.365602	-0.224927	0.903185
329	0.902346	-0.148667	-0.404560	0.225320	0.962866	0.148730	0.367426	-0.225362	0.902336
330	0.901459	-0.148707	-0.406519	0.225886	0.962733	0.148731	0.369252	-0.225902	0.901455
331	0.900796	-0.148927	-0.407906	0.226534	0.962565	0.148831	0.370471	-0.226471	0.900812
332	0.900287	-0.149263	-0.408905	0.227257	0.962359	0.149062	0.371264	-0.227125	0.900321
333	0.899750	-0.149557	-0.409978	0.227928	0.962175	0.149223	0.372154	-0.227709	0.899806
334	0.899094	-0.149896	-0.411293	0.228566	0.962054	0.149028	0.373348	-0.227998	0.899238
335	0.898386	-0.150190	-0.412729	0.229140	0.961967	0.148712	0.374696	-0.228174	0.898632
336	0.897959	-0.150542	-0.413529	0.229693	0.961850	0.148613	0.375380	-0.228433	0.898281
337	0.897695	-0.150992	-0.413938	0.230318	0.961689	0.148688	0.375629	-0.228814	0.898080
338	0.897244	-0.151256	-0.414818	0.230805	0.961585	0.148602	0.376406	-0.229075	0.897688
339	0.896664	-0.151456	-0.415999	0.231217	0.961533	0.148302	0.377535	-0.229163	0.897191
340	0.896211	-0.151731	-0.416873	0.231629	0.961478	0.148013	0.378357	-0.229211	0.896832
341	0.895984	-0.151924	-0.417291	0.231942	0.961405	0.147994	0.378702	-0.229388	0.896642
342	0.896168	-0.152318	-0.416752	0.232275	0.961304	0.148129	0.378063	-0.229550	0.896870
343	0.897000	-0.153420	-0.414553	0.232922	0.961123	0.148293	0.375685	-0.229577	0.897862
344	0.898190	-0.155069	-0.411350	0.233857	0.960878	0.148403	0.372245	-0.229491	0.899315
345	0.899401	-0.157177	-0.407888	0.235035	0.960641	0.148081	0.368559	-0.229052	0.900944
346	0.900617	-0.159658	-0.404226	0.236388	0.960424	0.147333	0.364706	-0.228245	0.902715
347	0.901943	-0.162688	-0.400040	0.238016	0.960203	0.146143	0.360344	-0.227029	0.904771
348	0.903227	-0.166144	-0.395699	0.239910	0.959972	0.144555	0.355843	-0.225498	0.906932
349	0.904510	-0.170105	-0.391058	0.242230	0.959647	0.142839	0.350980	-0.223925	0.909214
350	0.905604	-0.174150	-0.386722	0.244738	0.959262	0.141137	0.346388	-0.222459	0.911332
351	0.906554	-0.178023	-0.382710	0.247106	0.958927	0.139279	0.342196	-0.220833	0.913310
352	0.907496	-0.181417	-0.378866	0.248982	0.958726	0.137306	0.338319	-0.218935	0.915209
353	0.908436	-0.184653	-0.375031	0.250801	0.958497	0.135581	0.334431	-0.217225	0.917044
354	0.909303	-0.188567	-0.370958	0.253452	0.957979	0.134307	0.330045	-0.216146	0.918886
355	0.909763	-0.193042	-0.367513	0.256916	0.957212	0.133193	0.326076	-0.215594	0.920431
356	0.909532	-0.197625	-0.365646	0.260826	0.956330	0.131918	0.323608	-0.215354	0.921358
357	0.908971	-0.201907	-0.364698	0.264783	0.955365	0.131025	0.321964	-0.215664	0.921861
358	0.908566	-0.206208	-0.363299	0.268849	0.954271	0.130715	0.319731	-0.216436	0.922457
359	0.908042	-0.210397	-0.362205	0.273032	0.953061	0.130873	0.317668	-0.217731	0.922865
360	0.907438	-0.214308	-0.361426	0.277035	0.951868	0.131143	0.315925	-0.219132	0.923132
361	0.907294	-0.218966	-0.358986	0.281327	0.950601	0.131195	0.312526	-0.220025	0.924076
362	0.907718	-0.224756	-0.354305	0.285919	0.949356	0.130285	0.307079	-0.219565	0.926010
363	0.908477	-0.233172	-0.346843	0.292129	0.947774	0.128006	0.298881	-0.217613	0.929147
364	0.905973	-0.240139	-0.348634	0.298290	0.946490	0.123204	0.300393	-0.215614	0.929126
365	0.900699	-0.245248	-0.358600	0.303512	0.945802	0.115497	0.310839	-0.212868	0.926319
366	0.896528	-0.250184	-0.365577	0.308140	0.945088	0.108897	0.318258	-0.210278	0.924389
367	0.894929	-0.254970	-0.366186	0.311704	0.944452	0.104171	0.319284	-0.207368	0.924692
368	0.895469	-0.258508	-0.362367	0.313623	0.944107	0.101500	0.315874	-0.204537	0.926492
369	0.897404	-0.260384	-0.356183	0.313904	0.944098	0.100710	0.310048	-0.202185	0.928973
370	0.899258	-0.260348	-0.351502	0.312840	0.944439	0.100827	0.305722	-0.200633	0.930742
371	0.899652	-0.258338	-0.351976	0.310614	0.945245	0.100155	0.306830	-0.199433	0.930635
372	0.897925	-0.254344	-0.359222	0.307005	0.946745	0.097066	0.315403	-0.197441	0.928191
373	0.893937	-0.245461	-0.375001	0.299685	0.949506	0.092887	0.333265	-0.195417	0.922359
374	0.888901	-0.228088	-0.397280	0.286041	0.953748	0.092437	0.357821	-0.195806	0.913030
375	0.885876	-0.204495	-0.416421	0.268963	0.957750	0.101852	0.377999	-0.202230	0.903449
376	0.887778	-0.188057	-0.420101	0.258224	0.959050	0.116377	0.381012	-0.211798	0.899984
377	0.889014	-0.179903	-0.421058	0.254058	0.958850	0.126733	0.380931	-0.219641	0.898137
378	0.887474	-0.173086	-0.427120	0.251221	0.958680	0.133494	0.386366	-0.225774	0.894286
379	0.882654	-0.168519	-0.438775	0.250547	0.958523	0.135871	0.397678	-0.229860	0.888266
380	0.873243	-0.163763	-0.458942	0.250411	0.958773	0.134347	0.418020	-0.232242	0.878250
381	0.864132	-0.159011	-0.477485	0.249555	0.959298	0.132172	0.437034	-0.233373	0.868642
382	0.862629	-0.160249	-0.479783	0.252356	0.958363	0.133628	0.438392	-0.236347	0.867152
383	0.869716	-0.168258	-0.463986	0.259398	0.955615	0.139688	0.419888	-0.241846	0.874760
384	0.874857	-0.176440	-0.451103	0.266579	0.952954	0.144268	0.404426	-0.246469	0.880734
385	0.872467	-0.180982	-0.453924	0.272254	0.951396	0.143959	0.405808	-0.249182	0.879334
386	0.865805	-0.181337	-0.466368	0.275358	0.950876	0.141471	0.417804	-0.250904	0.873205
387	0.863531	-0.183161	-0.469859	0.278298	0.950072	0.141113	0.420553	-0.252616	0.871390
388	0.866220	-0.187180	-0.463278	0.281857	0.948630	0.143727	0.412577	-0.255078	0.874480
389	0.868818	-0.189776	-0.457318	0.284045	0.947566	0.146415	0.405553	-0.257106	0.877167
390	0.866978	-0.188897	-0.461159	0.284383	0.947443	0.146555	0.409238	-0.258206	0.875131
391	0.862201	-0.186341	-0.471048	0.284117	0.947742	0.145130	0.419388	-0.258964	0.870087
392	0.859548	-0.185229	-0.476305	0.284544	0.947638	0.144969	0.424513	-0.260138	0.867247
393	0.859789	-0.186460	-0.475390	0.286325	0.946872	0.146461	0.422825	-0.262042	0.867498
394	0.859812	-0.188149	-0.474681	0.288322	0.946147	0.147227	0.421418	-0.263449	0.867757
395	0.859018	-0.189620	-0.475534	0.290113	0.945636	0.146993	0.421810	-0.264228	0.867329
396	0.858117	-0.190966	-0.476621	0.291645	0.945265	0.146345	0.422586	-0.264585	0.866842
397	0.857454	-0.192472	-0.477207	0.293168	0.944900	0.145662	0.422877	-0.264800	0.866635
398	0.857081	-0.193807	-0.477338	0.294659	0.944443	0.145615	0.422597	-0.265456	0.866571
399	0.857062	-0.195136	-0.476829	0.296264	0.943841	0.146257	0.421511	-0.266619	0.866743
400	0.856539	-0.195769	-0.477510	0.297504	0.943352	0.146897	0.421702	-0.267884	0.866259
401	0.855695	-0.196147	-0.478865	0.298464	0.943022	0.147064	0.422735	-0.268766	0.865483
402	0.855094	-0.196566	-0.479767	0.299332	0.942716	0.147263	0.423337	-0.269534	0.864949
403	0.854698	-0.197120	-0.480245	0.300515	0.942210	0.148092	0.423300	-0.270895	0.864542
404	0.854206	-0.197721	-0.480873	0.301696	0.941735	0.148710	0.423452	-0.272106	0.864087
405	0.853496	-0.198181	-0.481943	0.302757	0.941336	0.149077	0.424126	-0.273148	0.863428
406	0.852824	-0.198890	-0.482839	0.303980	0.940901	0.149337	0.424602	-0.274132	0.862882
407	0.852156	-0.199704	-0.483682	0.305148	0.940531	0.149284	0.425106	-0.274808	0.862419
408	0.851141	-0.200164	-0.485277	0.306158	0.940222	0.149162	0.426412	-0.275530	0.861543
409	0.850299	-0.200773	-0.486499	0.307371	0.939792	0.149378	0.427217	-0.276552	0.860816
410	0.849498	-0.201346	-0.487661	0.308440	0.939435	0.149422	0.428040	-0.277348	0.860151
411	0.848636	-0.201865	-0.488945	0.309405	0.939139	0.149287	0.429052	-0.277972	0.859445
412	0.847794	-0.202419	-0.490175	0.310333	0.938873	0.149034	0.430045	-0.278468	0.858788
413	0.846982	-0.202972	-0.491349	0.311312	0.938567	0.148922	0.430937	-0.279097	0.858136
414	0.846147	-0.203604	-0.492525	0.312373	0.938234	0.148795	0.431809	-0.279754	0.857484
415	0.845244	-0.204232	-0.493814	0.313360	0.937960	0.148447	0.432860	-0.280215	0.856803
416	0.844415	-0.204987	-0.494919	0.314383	0.937686	0.148017	0.433737	-0.280581	0.856240
417	0.843627	-0.205907	-0.495879	0.315542	0.937363	0.147597	0.434427	-0.280987	0.855757
418	0.842827	-0.206772	-0.496879	0.316600	0.937089	0.147068	0.435210	-0.281265	0.855268
419	0.842007	-0.207442	-0.497989	0.317539	0.936836	0.146653	0.436112	-0.281613	0.854693
420	0.841315	-0.208113	-0.498876	0.318484	0.936555	0.146401	0.436757	-0.282054	0.854218
421	0.840710	-0.208952	-0.499545	0.319615	0.936184	0.146306	0.437095	-0.282663	0.853844
422	0.840077	-0.209718	-0.500289	0.320576	0.935906	0.145980	0.437609	-0.283016	0.853464
423	0.839401	-0.210448	-0.501117	0.321541	0.935622	0.145678	0.438199	-0.283412	0.853030
424	0.838822	-0.211238	-0.501754	0.322530	0.935321	0.145429	0.438580	-0.283819	0.852698
425	0.838168	-0.212056	-0.502500	0.323555	0.935016	0.145111	0.439074	-0.284214	0.852313
426	0.837530	-0.212820	-0.503241	0.324540	0.934718	0.144832	0.439565	-0.284623	0.851922
427	0.836856	-0.213428	-0.504104	0.325433	0.934439	0.144625	0.440187	-0.285082	0.851448
428	0.836096	-0.213840	-0.505189	0.326259	0.934163	0.144546	0.441020	-0.285677	0.850818
429	0.835489	-0.214421	-0.505946	0.327220	0.933819	0.144599	0.441457	-0.286366	0.850359
430	0.834909	-0.215004	-0.506656	0.328057	0.933550	0.144440	0.441933	-0.286806	0.849963
431	0.834186	-0.215411	-0.507672	0.328796	0.933320	0.144245	0.442749	-0.287248	0.849389
432	0.833584	-0.216011	-0.508405	0.329678	0.933029	0.144116	0.443226	-0.287743	0.848973
433	0.832945	-0.216517	-0.509237	0.330490	0.932763	0.143981	0.443823	-0.288226	0.848497
434	0.832177	-0.216894	-0.510332	0.331274	0.932500	0.143877	0.444678	-0.288791	0.847857
435	0.831517	-0.217330	-0.511221	0.332090	0.932214	0.143853	0.445304	-0.289387	0.847325
436	0.830767	-0.217609	-0.512320	0.332767	0.931989	0.143744	0.446197	-0.289901	0.846679
437	0.830013	-0.217781	-0.513469	0.333441	0.931737	0.143817	0.447097	-0.290582	0.845970
438	0.829373	-0.218113	-0.514360	0.334226	0.931436	0.143944	0.447697	-0.291296	0.845407
439	0.828775	-0.218567	-0.515132	0.335072	0.931121	0.144017	0.448173	-0.291964	0.844925
440	0.828125	-0.218950	-0.516013	0.335829	0.930853	0.143986	0.448806	-0.292531	0.844392
441	0.827410	-0.219275	-0.517022	0.336527	0.930618	0.143872	0.449603	-0.293033	0.843794
442	0.826791	-0.219698	-0.517831	0.337275	0.930361	0.143787	0.450180	-0.293533	0.843313
443	0.826110	-0.220042	-0.518771	0.338029	0.930088	0.143782	0.450865	-0.294139	0.842735
444	0.825354	-0.220256	-0.519882	0.338711	0.929838	0.143791	0.451736	-0.294769	0.842049
445	0.824657	-0.220497	-0.520885	0.339372	0.929599	0.143778	0.452512	-0.295341	0.841431
446	0.823961	-0.220771	-0.521870	0.340074	0.929341	0.143784	0.453252	-0.295947	0.840820
447	0.823204	-0.221063	-0.522939	0.340809	0.929078	0.143745	0.454075	-0.296554	0.840162
448	0.822538	-0.221492	-0.523806	0.341649	0.928767	0.143763	0.454651	-0.297208	0.839619
449	0.821863	-0.221878	-0.524700	0.342421	0.928489	0.143723	0.455290	-0.297789	0.839067
450	0.821076	-0.222236	-0.525781	0.343186	0.928227	0.143589	0.456133	-0.298338	0.838413
451	0.820470	-0.222780	-0.526496	0.344113	0.927878	0.143631	0.456526	-0.299019	0.837957
452	0.819690	-0.223139	-0.527557	0.344914	0.927589	0.143569	0.457321	-0.299644	0.837300
453	0.818890	-0.223449	-0.528669	0.345652	0.927333	0.143453	0.458197	-0.300207	0.836619
454	0.818188	-0.223907	-0.529560	0.346605	0.926957	0.143585	0.458730	-0.301027	0.836032
455	0.817451	-0.224317	-0.530524	0.347459	0.926638	0.143574	0.459398	-0.301700	0.835422
456	0.816638	-0.224787	-0.531576	0.348397	0.926293	0.143526	0.460133	-0.302409	0.834762
457	0.815913	-0.225263	-0.532488	0.349236	0.925999	0.143388	0.460783	-0.302956	0.834204
458	0.815127	-0.225761	-0.533480	0.350156	0.925667	0.143290	0.461475	-0.303601	0.833587
459	0.814334	-0.226279	-0.534469	0.351138	0.925299	0.143261	0.462127	-0.304335	0.832958
460	0.813511	-0.226625	-0.535575	0.351969	0.924989	0.143220	0.462944	-0.305017	0.832255
461	0.812747	-0.226872	-0.536629	0.352756	0.924672	0.143338	0.463686	-0.305797	0.831555
462	0.812091	-0.227250	-0.537463	0.353605	0.924328	0.143463	0.464190	-0.306555	0.830994
463	0.811419	-0.227535	-0.538357	0.354371	0.924016	0.143580	0.464780	-0.307282	0.830396
464	0.810777	-0.227689	-0.539257	0.355086	0.923697	0.143864	0.465354	-0.308124	0.829762
465	0.810261	-0.227900	-0.539943	0.355759	0.923399	0.144116	0.465739	-0.308861	0.829272
466	0.809638	-0.227996	-0.540836	0.356376	0.923126	0.144345	0.466350	-0.309608	0.828650
467	0.809096	-0.228033	-0.541632	0.356950	0.922850	0.144687	0.466851	-0.310401	0.828071
468	0.808599	-0.228028	-0.542376	0.357452	0.922604	0.145020	0.467329	-0.311136	0.827525
469	0.808167	-0.228023	-0.543021	0.357934	0.922358	0.145393	0.467707	-0.311867	0.827037
470	0.807855	-0.228039	-0.543479	0.358329	0.922154	0.145711	0.467943	-0.312458	0.826680
471	0.807447	-0.228025	-0.544090	0.358684	0.921987	0.145899	0.468375	-0.312962	0.826244
472	0.807126	-0.228217	-0.544486	0.359194	0.921755	0.146110	0.468538	-0.313505	0.825946
473	0.806699	-0.228487	-0.545005	0.359747	0.921533	0.146145	0.468848	-0.313959	0.825597
474	0.806249	-0.228782	-0.545547	0.360311	0.921315	0.146129	0.469189	-0.314383	0.825243
475	0.805809	-0.229141	-0.546047	0.360939	0.921069	0.146130	0.469462	-0.314842	0.824912
476	0.805316	-0.229515	-0.546616	0.361602	0.920814	0.146105	0.469799	-0.315318	0.824539
477	0.804800	-0.229815	-0.547249	0.362227	0.920567	0.146113	0.470200	-0.315820	0.824117
478	0.804311	-0.230207	-0.547803	0.362912	0.920298	0.146101	0.470509	-0.316315	0.823751
479	0.803892	-0.230688	-0.548216	0.363609	0.920033	0.146041	0.470687	-0.316737	0.823487
480	0.803286	-0.231038	-0.548956	0.364254	0.919801	0.145897	0.471222	-0.317156	0.823020
481	0.802663	-0.231365	-0.549729	0.364912	0.919556	0.145795	0.471775	-0.317627	0.822522
482	0.802142	-0.231782	-0.550314	0.365639	0.919269	0.145780	0.472098	-0.318153	0.822133
483	0.801415	-0.232100	-0.551239	0.366322	0.919023	0.145618	0.472803	-0.318631	0.821542
484	0.800735	-0.232498	-0.552059	0.367093	0.918729	0.145531	0.473357	-0.319188	0.821007
485	0.799953	-0.232809	-0.553059	0.367838	0.918448	0.145428	0.474099	-0.319771	0.820351
486	0.799114	-0.233133	-0.554135	0.368579	0.918181	0.145233	0.474938	-0.320300	0.819659
487	0.798067	-0.233376	-0.555540	0.369435	0.917853	0.145135	0.476033	-0.321063	0.818725
488	0.796963	-0.233693	-0.556990	0.370381	0.917491	0.145009	0.477146	-0.321865	0.817762
489	0.795840	-0.234085	-0.558428	0.371348	0.917138	0.144773	0.478266	-0.322588	0.816822
490	0.794690	-0.234421	-0.559924	0.372334	0.916760	0.144630	0.479412	-0.323415	0.815823
491	0.793791	-0.234889	-0.561002	0.373334	0.916362	0.144574	0.480122	-0.324202	0.815092
492	0.792827	-0.235264	-0.562206	0.374314	0.915965	0.144560	0.480951	-0.325053	0.814264
493	0.791891	-0.235495	-0.563427	0.375182	0.915600	0.144622	0.481816	-0.325913	0.813409
494	0.790851	-0.235659	-0.564818	0.376033	0.915247	0.144648	0.482860	-0.326785	0.812439
495	0.789819	-0.235937	-0.566145	0.377053	0.914806	0.144782	0.483753	-0.327818	0.811491
496	0.788647	-0.236187	-0.567672	0.378017	0.914419	0.144711	0.484911	-0.328715	0.810437
497	0.787441	-0.236521	-0.569205	0.379063	0.914003	0.144603	0.486053	-0.329631	0.809380
498	0.785965	-0.236820	-0.571118	0.380104	0.913626	0.144251	0.487626	-0.330460	0.808094
499	0.784554	-0.237366	-0.572829	0.381368	0.913148	0.143941	0.488911	-0.331388	0.806937
500	0.783443	-0.238096	-0.574044	0.382715	0.912606	0.143800	0.489638	-0.332354	0.806099
501	0.782405	-0.238767	-0.575180	0.383954	0.912109	0.143652	0.490328	-0.333237	0.805315
502	0.781136	-0.239184	-0.576730	0.385038	0.911691	0.143404	0.491499	-0.334081	0.804250
503	0.780095	-0.239584	-0.577972	0.386023	0.911297	0.143264	0.492380	-0.334870	0.803383
504	0.779344	-0.239984	-0.578819	0.387046	0.910826	0.143496	0.492767	-0.335862	0.802731
505	0.778267	-0.239865	-0.580314	0.387633	0.910578	0.143484	0.494005	-0.336618	0.801653
506	0.777506	-0.239803	-0.581359	0.388258	0.910265	0.143782	0.494711	-0.337509	0.800842
507	0.776790	-0.239586	-0.582405	0.388819	0.909949	0.144264	0.495395	-0.338513	0.799995
508	0.775993	-0.239265	-0.583599	0.389261	0.909703	0.144626	0.496298	-0.339401	0.799059
509	0.775400	-0.239117	-0.584446	0.389806	0.909393	0.145103	0.496795	-0.340333	0.798353
510	0.774652	-0.238788	-0.585572	0.390207	0.909164	0.145460	0.497647	-0.341175	0.797463
511	0.774046	-0.238387	-0.586535	0.390548	0.908934	0.145982	0.498322	-0.342067	0.796659
512	0.773443	-0.238088	-0.587453	0.390944	0.908691	0.146437	0.498948	-0.342921	0.795899
