// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42D48
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
270	0.972169	0.086928	-0.217555	0.080787	0.747271	0.659590	0.219909	-0.658809	0.719451
271	0.971925	0.087543	-0.218401	0.081464	0.745601	0.661394	0.220740	-0.660617	0.717536
272	0.971677	0.088231	-0.219224	0.082072	0.743944	0.663183	0.221604	-0.662392	0.715632
273	0.971446	0.088881	-0.219985	0.082655	0.742322	0.664926	0.222399	-0.664122	0.713779
274	0.971217	0.089520	-0.220736	0.083236	0.740724	0.666633	0.223182	-0.665818	0.711952
275	0.971003	0.090152	-0.221417	0.083765	0.739163	0.668297	0.223912	-0.667466	0.710178
276	0.970783	0.090813	-0.222111	0.084281	0.737610	0.669946	0.224671	-0.669092	0.708406
277	0.970586	0.091453	-0.222706	0.084747	0.736054	0.671597	0.225344	-0.670717	0.706653
278	0.970378	0.092183	-0.223311	0.085158	0.734497	0.673247	0.226083	-0.672321	0.704890
279	0.970182	0.092910	-0.223861	0.085536	0.732939	0.674895	0.226781	-0.673920	0.703138
280	0.969988	0.093639	-0.224397	0.085902	0.731391	0.676527	0.227471	-0.675499	0.701397
281	0.969793	0.094436	-0.224906	0.086212	0.729815	0.678187	0.228185	-0.677091	0.699628
282	0.969582	0.095265	-0.225468	0.086540	0.728232	0.679844	0.228959	-0.678677	0.697837
283	0.969364	0.096123	-0.226041	0.086858	0.726653	0.681492	0.229761	-0.680247	0.696042
284	0.969135	0.097010	-0.226639	0.087178	0.725066	0.683140	0.230600	-0.681813	0.694230
285	0.968884	0.097960	-0.227306	0.087511	0.723459	0.684799	0.231529	-0.683382	0.692375
286	0.968622	0.098898	-0.228014	0.087892	0.721838	0.686458	0.232479	-0.684959	0.690496
287	0.968364	0.099837	-0.228699	0.088258	0.720219	0.688110	0.233412	-0.686526	0.688623
288	0.968100	0.100787	-0.229398	0.088635	0.718585	0.689767	0.234361	-0.688097	0.686730
289	0.967835	0.101670	-0.230128	0.089087	0.716946	0.691413	0.235285	-0.689675	0.684828
290	0.967570	0.102518	-0.230866	0.089581	0.715285	0.693067	0.236187	-0.691272	0.682905
291	0.967296	0.103367	-0.231635	0.090100	0.713628	0.694707	0.237110	-0.692857	0.680976
292	0.967027	0.104176	-0.232391	0.090646	0.711956	0.696350	0.237995	-0.694454	0.679037
293	0.966754	0.104964	-0.233171	0.091238	0.710255	0.698007	0.238877	-0.696075	0.677065
294	0.966473	0.105776	-0.233970	0.091843	0.708513	0.699695	0.239782	-0.697725	0.675044
295	0.966206	0.106581	-0.234707	0.092431	0.706719	0.701430	0.240631	-0.699420	0.672985
296	0.965930	0.107425	-0.235455	0.093015	0.704894	0.703188	0.241511	-0.701131	0.670886
297	0.965655	0.108245	-0.236208	0.093610	0.703105	0.704898	0.242381	-0.702799	0.668824
298	0.965395	0.109028	-0.236907	0.094177	0.701369	0.706550	0.243193	-0.704411	0.666830
299	0.965113	0.109837	-0.237682	0.094766	0.699687	0.708136	0.244082	-0.705956	0.664869
300	0.964835	0.110645	-0.238434	0.095338	0.698017	0.709706	0.244957	-0.707481	0.662923
301	0.964541	0.111529	-0.239212	0.095887	0.696333	0.711285	0.245900	-0.709000	0.660947
302	0.964253	0.112487	-0.239922	0.096347	0.694623	0.712893	0.246846	-0.710525	0.658955
303	0.963989	0.113480	-0.240516	0.096701	0.692913	0.714507	0.247739	-0.712035	0.656986
304	0.963739	0.114528	-0.241020	0.096975	0.691143	0.716182	0.248602	-0.713586	0.654975
305	0.963510	0.115640	-0.241406	0.097122	0.689374	0.717866	0.249433	-0.715116	0.652987
306	0.963301	0.116814	-0.241673	0.097144	0.687596	0.719565	0.250229	-0.716635	0.651014
307	0.963102	0.118004	-0.241887	0.097119	0.685816	0.721266	0.251002	-0.718145	0.649050
308	0.962875	0.119178	-0.242217	0.097199	0.684028	0.722951	0.251843	-0.719654	0.647050
309	0.962620	0.120244	-0.242703	0.097486	0.682198	0.724639	0.252705	-0.721212	0.644975
310	0.962327	0.121223	-0.243375	0.097996	0.680313	0.726341	0.253620	-0.722828	0.642804
311	0.962005	0.122207	-0.244156	0.098618	0.678341	0.728099	0.254600	-0.724513	0.640515
312	0.961685	0.123151	-0.244942	0.099288	0.676338	0.729869	0.255548	-0.726224	0.638196
313	0.961360	0.124005	-0.245786	0.100069	0.674327	0.731621	0.256465	-0.727947	0.635861
314	0.961020	0.124796	-0.246710	0.100951	0.672333	0.733333	0.257389	-0.729654	0.633527
315	0.960686	0.125501	-0.247653	0.101896	0.670377	0.734992	0.258263	-0.731331	0.631233
316	0.960364	0.126162	-0.248564	0.102849	0.668419	0.736640	0.259081	-0.733007	0.628950
317	0.960038	0.126861	-0.249466	0.103774	0.666464	0.738279	0.259919	-0.734664	0.626666
318	0.959719	0.127575	-0.250330	0.104666	0.664501	0.739921	0.260740	-0.736317	0.624381
319	0.959407	0.128330	-0.251137	0.105514	0.662479	0.741612	0.261544	-0.738006	0.622046
320	0.959096	0.129090	-0.251935	0.106376	0.660394	0.743346	0.262335	-0.739740	0.619649
321	0.958770	0.129845	-0.252785	0.107308	0.658247	0.745114	0.263144	-0.741519	0.617174
322	0.958440	0.130550	-0.253672	0.108317	0.656068	0.746889	0.263933	-0.743325	0.614660
323	0.958129	0.131162	-0.254531	0.109367	0.653888	0.748645	0.264628	-0.745136	0.612164
324	0.957803	0.131849	-0.255401	0.110370	0.651742	0.750367	0.265390	-0.746892	0.609688
325	0.957482	0.132575	-0.256226	0.111294	0.649662	0.752033	0.266161	-0.748574	0.607285
326	0.957145	0.133442	-0.257033	0.112126	0.647553	0.753726	0.267021	-0.750245	0.604840
327	0.956818	0.134401	-0.257751	0.112842	0.645427	0.755441	0.267891	-0.751905	0.602390
328	0.956499	0.135373	-0.258426	0.113520	0.643299	0.757152	0.268743	-0.753552	0.599947
329	0.956188	0.136338	-0.259070	0.114206	0.641106	0.758907	0.269559	-0.755245	0.597447
330	0.955881	0.137293	-0.259695	0.114898	0.638884	0.760674	0.270350	-0.756953	0.594923
331	0.955589	0.138179	-0.260299	0.115617	0.636669	0.762421	0.271075	-0.758656	0.592418
332	0.955314	0.139001	-0.260871	0.116344	0.634485	0.764129	0.271733	-0.760334	0.589961
333	0.955031	0.139864	-0.261445	0.117045	0.632314	0.765820	0.272426	-0.761983	0.587509
334	0.954772	0.140730	-0.261927	0.117668	0.630157	0.767500	0.273065	-0.763608	0.585097
335	0.954526	0.141647	-0.262328	0.118205	0.627984	0.769197	0.273692	-0.765227	0.582684
336	0.954272	0.142575	-0.262750	0.118761	0.625793	0.770895	0.274338	-0.766848	0.580244
337	0.954009	0.143548	-0.263173	0.119306	0.623567	0.772613	0.275013	-0.768478	0.577763
338	0.953764	0.144469	-0.263556	0.119849	0.621354	0.774310	0.275626	-0.770096	0.575310
339	0.953520	0.145436	-0.263910	0.120356	0.619108	0.776028	0.276251	-0.771722	0.572827
340	0.953278	0.146441	-0.264227	0.120819	0.616842	0.777759	0.276882	-0.773344	0.570329
341	0.953033	0.147383	-0.264588	0.121351	0.614600	0.779449	0.277493	-0.774948	0.567849
342	0.952789	0.148296	-0.264955	0.121913	0.612343	0.781136	0.278082	-0.776559	0.565355
343	0.952540	0.149191	-0.265346	0.122522	0.610051	0.782832	0.278667	-0.778190	0.562819
344	0.952284	0.150084	-0.265762	0.123161	0.607742	0.784526	0.279259	-0.779823	0.560259
345	0.952015	0.150921	-0.266251	0.123898	0.605431	0.786195	0.279850	-0.781458	0.557681
346	0.951747	0.151707	-0.266764	0.124693	0.603104	0.787856	0.280410	-0.783103	0.555086
347	0.951484	0.152486	-0.267256	0.125475	0.600785	0.789502	0.280952	-0.784733	0.552504
348	0.951219	0.153284	-0.267744	0.126251	0.598452	0.791149	0.281502	-0.786359	0.549906
349	0.950964	0.154103	-0.268177	0.126975	0.596109	0.792800	0.282036	-0.787976	0.547311
350	0.950719	0.154892	-0.268592	0.127698	0.593783	0.794428	0.282536	-0.789576	0.544741
351	0.950462	0.155687	-0.269043	0.128439	0.591486	0.796020	0.283066	-0.791142	0.542188
352	0.950202	0.156415	-0.269537	0.129262	0.589178	0.797597	0.283562	-0.792719	0.539619
353	0.949943	0.157087	-0.270059	0.130140	0.586881	0.799146	0.284028	-0.794289	0.537060
354	0.949684	0.157709	-0.270607	0.131065	0.584598	0.800667	0.284469	-0.795848	0.534513
355	0.949442	0.158262	-0.271133	0.132006	0.582331	0.802163	0.284840	-0.797398	0.531998
356	0.949204	0.158784	-0.271660	0.132947	0.580122	0.803606	0.285196	-0.798903	0.529545
357	0.948969	0.159275	-0.272193	0.133903	0.577936	0.805021	0.285530	-0.800388	0.527116
358	0.948723	0.159817	-0.272734	0.134843	0.575744	0.806434	0.285907	-0.801859	0.524671
359	0.948488	0.160350	-0.273235	0.135759	0.573541	0.807849	0.286250	-0.803330	0.522228
360	0.948242	0.160920	-0.273755	0.136677	0.571323	0.809265	0.286630	-0.804795	0.519759
361	0.947990	0.161508	-0.274281	0.137605	0.569070	0.810693	0.287019	-0.806272	0.517249
362	0.947749	0.162079	-0.274777	0.138520	0.566814	0.812117	0.287375	-0.807745	0.514746
363	0.947520	0.162605	-0.275254	0.139449	0.564548	0.813535	0.287680	-0.809225	0.512246
364	0.947299	0.163115	-0.275715	0.140375	0.562276	0.814948	0.287958	-0.810703	0.509746
365	0.947100	0.163580	-0.276120	0.141283	0.559997	0.816360	0.288166	-0.812186	0.507262
366	0.946909	0.164022	-0.276513	0.142204	0.557685	0.817781	0.288341	-0.813686	0.504752
367	0.946726	0.164474	-0.276872	0.143119	0.555297	0.819245	0.288491	-0.815226	0.502174
368	0.946554	0.164912	-0.277200	0.144011	0.552918	0.820696	0.288612	-0.816753	0.499618
369	0.946396	0.165363	-0.277471	0.144863	0.550496	0.822173	0.288704	-0.818297	0.497032
370	0.946245	0.165756	-0.277751	0.145750	0.548084	0.823627	0.288752	-0.819835	0.494463
371	0.946091	0.166130	-0.278051	0.146677	0.545636	0.825086	0.288786	-0.821390	0.491854
372	0.945913	0.166531	-0.278416	0.147648	0.543182	0.826531	0.288874	-0.822934	0.489215
373	0.945735	0.166919	-0.278788	0.148635	0.540725	0.827964	0.288950	-0.824472	0.486573
374	0.945552	0.167247	-0.279214	0.149693	0.538286	0.829361	0.289006	-0.826000	0.483942
375	0.945359	0.167595	-0.279657	0.150761	0.535833	0.830755	0.289080	-0.827524	0.481287
376	0.945166	0.167984	-0.280076	0.151778	0.533410	0.832128	0.289180	-0.829009	0.478664
377	0.944982	0.168363	-0.280470	0.152769	0.531008	0.833482	0.289259	-0.830472	0.476072
378	0.944802	0.168704	-0.280870	0.153775	0.528638	0.834802	0.289313	-0.831914	0.473516
379	0.944603	0.169117	-0.281290	0.154765	0.526263	0.836119	0.289435	-0.833334	0.470936
380	0.944425	0.169522	-0.281644	0.155682	0.523944	0.837404	0.289524	-0.834712	0.468435
381	0.944255	0.169947	-0.281960	0.156545	0.521654	0.838672	0.289615	-0.836059	0.465970
382	0.944092	0.170280	-0.282303	0.157479	0.519362	0.839919	0.289639	-0.837417	0.463510
383	0.943936	0.170537	-0.282669	0.158481	0.517042	0.841161	0.289601	-0.838800	0.461028
384	0.943793	0.170757	-0.283015	0.159486	0.514709	0.842400	0.289517	-0.840188	0.458546
385	0.943666	0.170976	-0.283304	0.160435	0.512392	0.843632	0.289403	-0.841559	0.456096
386	0.943538	0.171105	-0.283653	0.161473	0.510098	0.844823	0.289244	-0.842925	0.453668
387	0.943435	0.171138	-0.283976	0.162530	0.507814	0.845996	0.288989	-0.844297	0.451274
388	0.943324	0.171212	-0.284298	0.163555	0.505559	0.847148	0.288772	-0.845634	0.448903
389	0.943223	0.171286	-0.284589	0.164537	0.503342	0.848277	0.288544	-0.846940	0.446581
390	0.943117	0.171361	-0.284894	0.165517	0.501163	0.849376	0.288329	-0.848217	0.444292
391	0.942980	0.171487	-0.285272	0.166530	0.499010	0.850445	0.288195	-0.849459	0.441999
392	0.942832	0.171625	-0.285679	0.167552	0.496887	0.851486	0.288087	-0.850675	0.439725
393	0.942657	0.171871	-0.286109	0.168537	0.494788	0.852514	0.288086	-0.851848	0.437449
394	0.942447	0.172169	-0.286620	0.169553	0.492740	0.853498	0.288175	-0.852974	0.435189
395	0.942221	0.172451	-0.287194	0.170625	0.490721	0.854447	0.288282	-0.854081	0.432943
396	0.941950	0.172870	-0.287830	0.171703	0.488669	0.855407	0.288528	-0.855172	0.430619
397	0.941637	0.173397	-0.288536	0.172795	0.486622	0.856354	0.288897	-0.856232	0.428259
398	0.941323	0.173958	-0.289222	0.173855	0.484574	0.857299	0.289284	-0.857279	0.425897
399	0.940964	0.174566	-0.290024	0.174996	0.482548	0.858210	0.289765	-0.858297	0.423512
400	0.940465	0.175410	-0.291132	0.176304	0.480548	0.859064	0.290591	-0.859247	0.421013
401	0.940024	0.176065	-0.292159	0.177566	0.478729	0.859819	0.291249	-0.860128	0.418753
402	0.939568	0.176773	-0.293193	0.178777	0.477021	0.860517	0.291976	-0.860931	0.416591
403	0.939051	0.177692	-0.294294	0.179907	0.475469	0.861140	0.292946	-0.861600	0.414522
404	0.938520	0.178665	-0.295396	0.180978	0.474033	0.861708	0.293984	-0.862190	0.412555
405	0.937951	0.179834	-0.296491	0.181918	0.472729	0.862226	0.295217	-0.862663	0.410682
406	0.937413	0.180954	-0.297511	0.182755	0.471596	0.862669	0.296409	-0.863049	0.409010
407	0.936883	0.182052	-0.298509	0.183540	0.470595	0.863049	0.297596	-0.863364	0.407478
408	0.936353	0.183173	-0.299485	0.184267	0.469684	0.863390	0.298813	-0.863623	0.406037
409	0.935843	0.184201	-0.300446	0.184980	0.468899	0.863664	0.299967	-0.863831	0.404743
410	0.935454	0.184987	-0.301173	0.185561	0.468182	0.863929	0.300819	-0.864052	0.403636
411	0.935131	0.185666	-0.301759	0.186070	0.467437	0.864222	0.301510	-0.864309	0.402568
412	0.934825	0.186355	-0.302280	0.186579	0.466511	0.864613	0.302142	-0.864661	0.401336
413	0.934547	0.186938	-0.302780	0.187198	0.465347	0.865106	0.302619	-0.865162	0.399895
414	0.934319	0.187427	-0.303182	0.187840	0.463981	0.865701	0.302926	-0.865791	0.398300
415	0.934042	0.188092	-0.303622	0.188572	0.462247	0.866469	0.303325	-0.866573	0.396289
416	0.933890	0.188513	-0.303831	0.189238	0.460386	0.867314	0.303379	-0.867472	0.394276
417	0.933798	0.188779	-0.303947	0.189958	0.458317	0.868252	0.303211	-0.868509	0.392115
418	0.933658	0.189318	-0.304042	0.190608	0.456059	0.869298	0.303234	-0.869580	0.389718
419	0.933475	0.189960	-0.304202	0.191303	0.453726	0.870365	0.303359	-0.870659	0.387202
420	0.933293	0.190570	-0.304380	0.192051	0.451332	0.871445	0.303448	-0.871770	0.384626
421	0.933099	0.191012	-0.304697	0.192986	0.448974	0.872455	0.303450	-0.872890	0.382075
422	0.932907	0.191348	-0.305075	0.194067	0.446488	0.873491	0.303353	-0.874091	0.379397
423	0.932661	0.191592	-0.305674	0.195415	0.443933	0.874492	0.303244	-0.875338	0.376599
424	0.932392	0.191704	-0.306424	0.196975	0.441328	0.875460	0.303062	-0.876630	0.373729
425	0.932186	0.191656	-0.307079	0.198478	0.438814	0.876384	0.302715	-0.877901	0.371017
426	0.931955	0.191697	-0.307753	0.199944	0.436350	0.877281	0.302460	-0.879120	0.368330
427	0.931656	0.191894	-0.308536	0.201377	0.434103	0.878067	0.302432	-0.880188	0.365792
428	0.931317	0.192227	-0.309351	0.202708	0.432083	0.878757	0.302586	-0.881109	0.363440
429	0.931006	0.192587	-0.310062	0.203864	0.430270	0.879379	0.302767	-0.881917	0.361322
430	0.930706	0.192936	-0.310743	0.204947	0.428594	0.879946	0.302956	-0.882657	0.359353
431	0.930391	0.193480	-0.311350	0.205878	0.426945	0.880530	0.303293	-0.883337	0.357392
432	0.930117	0.193956	-0.311871	0.206743	0.425333	0.881106	0.303545	-0.884009	0.355511
433	0.929816	0.194545	-0.312402	0.207634	0.423555	0.881754	0.303861	-0.884733	0.353434
434	0.929389	0.195436	-0.313114	0.208639	0.421615	0.882446	0.304475	-0.885464	0.351069
435	0.929069	0.196214	-0.313578	0.209460	0.419664	0.883181	0.304890	-0.886218	0.348798
436	0.928851	0.196810	-0.313850	0.210170	0.417704	0.883941	0.305065	-0.887011	0.346621
437	0.928529	0.197631	-0.314286	0.210937	0.415797	0.884657	0.305514	-0.887725	0.344392
438	0.928165	0.198545	-0.314785	0.211695	0.413997	0.885320	0.306095	-0.888362	0.342227
439	0.927908	0.199167	-0.315151	0.212410	0.412276	0.885952	0.306381	-0.889023	0.340249
440	0.927643	0.199641	-0.315630	0.213276	0.410591	0.886526	0.306582	-0.889696	0.338304
441	0.927297	0.200085	-0.316363	0.214387	0.408933	0.887024	0.306851	-0.890359	0.336307
442	0.926942	0.200562	-0.317102	0.215512	0.407220	0.887539	0.307137	-0.891037	0.334246
443	0.926687	0.200877	-0.317647	0.216469	0.405633	0.888033	0.307234	-0.891690	0.332411
444	0.926440	0.201138	-0.318202	0.217447	0.404067	0.888508	0.307288	-0.892341	0.330607
445	0.926083	0.201620	-0.318936	0.218533	0.402465	0.888969	0.307594	-0.892957	0.328655
446	0.925741	0.202161	-0.319586	0.219525	0.400841	0.889458	0.307917	-0.893564	0.326696
447	0.925480	0.202683	-0.320009	0.220301	0.399241	0.889986	0.308145	-0.894163	0.324838
448	0.925162	0.203231	-0.320583	0.221206	0.397661	0.890468	0.308454	-0.894742	0.322944
449	0.924723	0.203868	-0.321443	0.222388	0.395996	0.890916	0.308919	-0.895335	0.320849
450	0.924312	0.204411	-0.322278	0.223584	0.394324	0.891358	0.309286	-0.895949	0.318775
451	0.923822	0.205054	-0.323273	0.224940	0.392539	0.891804	0.309765	-0.896586	0.316512
452	0.923404	0.205730	-0.324038	0.226047	0.390808	0.892285	0.310206	-0.897187	0.314369
453	0.923032	0.206283	-0.324744	0.227123	0.389134	0.892743	0.310527	-0.897787	0.312332
454	0.922573	0.206979	-0.325605	0.228265	0.387564	0.893134	0.311053	-0.898306	0.310310
455	0.922083	0.207720	-0.326520	0.229431	0.386045	0.893493	0.311648	-0.898789	0.308309
456	0.921628	0.208527	-0.327289	0.230427	0.384549	0.893882	0.312258	-0.899243	0.306361
457	0.921172	0.209370	-0.328035	0.231401	0.383032	0.894282	0.312884	-0.899695	0.304390
458	0.920771	0.210089	-0.328699	0.232318	0.381573	0.894668	0.313382	-0.900147	0.302534
459	0.920420	0.210718	-0.329279	0.233178	0.380134	0.895056	0.313775	-0.900609	0.300748
460	0.920066	0.211296	-0.329897	0.234046	0.378834	0.895381	0.314167	-0.901021	0.299099
461	0.919708	0.211862	-0.330532	0.234873	0.377710	0.895639	0.314597	-0.901360	0.297622
462	0.919441	0.212194	-0.331062	0.235610	0.376774	0.895840	0.314827	-0.901674	0.296426
463	0.919227	0.212347	-0.331556	0.236271	0.376119	0.895941	0.314955	-0.901911	0.295568
464	0.918956	0.212533	-0.332188	0.236938	0.375806	0.895897	0.315246	-0.901998	0.294992
465	0.918625	0.212616	-0.333051	0.237815	0.375627	0.895739	0.315552	-0.902052	0.294497
466	0.918322	0.212382	-0.334033	0.238841	0.375643	0.895459	0.315657	-0.902101	0.294236
467	0.918058	0.212050	-0.334970	0.239780	0.375870	0.895113	0.315714	-0.902085	0.294225
468	0.917686	0.211781	-0.336156	0.240909	0.376195	0.894673	0.315935	-0.902012	0.294209
469	0.917174	0.211499	-0.337728	0.242369	0.376659	0.894084	0.316306	-0.901885	0.294201
470	0.916547	0.211140	-0.339650	0.244171	0.377187	0.893370	0.316737	-0.901748	0.294156
471	0.915780	0.210792	-0.341925	0.246302	0.377747	0.892548	0.317304	-0.901595	0.294015
472	0.914977	0.210255	-0.344399	0.248662	0.378375	0.891627	0.317781	-0.901457	0.293922
473	0.914091	0.209756	-0.347045	0.251188	0.378975	0.890664	0.318344	-0.901321	0.293730
474	0.913131	0.209112	-0.349949	0.253989	0.379634	0.889588	0.318876	-0.901194	0.293544
475	0.912025	0.208552	-0.353152	0.257044	0.380319	0.888418	0.319592	-0.901035	0.293253
476	0.910879	0.207914	-0.356470	0.260275	0.380890	0.887232	0.320244	-0.900941	0.292830
477	0.909772	0.207060	-0.359780	0.263657	0.381204	0.886097	0.320625	-0.901005	0.292216
478	0.908797	0.205730	-0.362991	0.267231	0.381131	0.885058	0.320430	-0.901341	0.291393
479	0.907951	0.203653	-0.366267	0.271066	0.381151	0.883882	0.319608	-0.901804	0.290863
480	0.906867	0.201468	-0.370138	0.275569	0.381006	0.882551	0.318830	-0.902355	0.290003
481	0.905154	0.200232	-0.374972	0.280672	0.380971	0.880957	0.319249	-0.902645	0.288637
482	0.903491	0.199570	-0.379310	0.285271	0.380491	0.879686	0.319883	-0.902994	0.286838
483	0.902452	0.198539	-0.382313	0.288654	0.380091	0.878755	0.319781	-0.903390	0.285704
484	0.902094	0.196808	-0.384047	0.291048	0.379598	0.878178	0.318616	-0.903975	0.285153
485	0.901748	0.195606	-0.385472	0.293038	0.378935	0.877802	0.317773	-0.904514	0.284384
486	0.901114	0.195430	-0.387040	0.294947	0.377999	0.877566	0.317804	-0.904944	0.282979
487	0.900712	0.195241	-0.388071	0.296497	0.376608	0.877642	0.317502	-0.905565	0.281327
488	0.900909	0.194416	-0.388027	0.297276	0.374968	0.878081	0.316210	-0.906422	0.280017
489	0.901480	0.193424	-0.387196	0.297387	0.373179	0.878805	0.314475	-0.907373	0.278891
490	0.901951	0.193034	-0.386293	0.297297	0.371228	0.879661	0.313207	-0.908255	0.277441
491	0.902277	0.192991	-0.385552	0.297328	0.369076	0.880556	0.312237	-0.909141	0.275628
492	0.902686	0.192887	-0.384645	0.297243	0.366830	0.881523	0.311134	-0.910072	0.273798
493	0.903189	0.192725	-0.383545	0.296968	0.364623	0.882530	0.309935	-0.910992	0.272091
494	0.903447	0.193092	-0.382752	0.296765	0.362623	0.883422	0.309376	-0.911713	0.270308
495	0.903086	0.194797	-0.382739	0.297088	0.360189	0.884309	0.310119	-0.912315	0.267410
496	0.901684	0.199547	-0.383596	0.297758	0.356730	0.885485	0.313537	-0.912647	0.262241
497	0.899894	0.207314	-0.383682	0.297689	0.350933	0.887822	0.318705	-0.913163	0.254087
498	0.898803	0.215539	-0.381702	0.296157	0.343395	0.891275	0.323179	-0.914124	0.244811
499	0.899026	0.221082	-0.377988	0.293840	0.335421	0.895070	0.324669	-0.915759	0.236589
500	0.900640	0.223102	-0.372925	0.290924	0.327934	0.898789	0.322816	-0.917979	0.230445
501	0.902713	0.222681	-0.368133	0.288364	0.321867	0.901803	0.319304	-0.920225	0.226341
502	0.903170	0.223577	-0.366467	0.287763	0.318164	0.903307	0.318555	-0.921295	0.223019
503	0.901649	0.227555	-0.367761	0.289109	0.315270	0.903892	0.321629	-0.921316	0.218475
504	0.898862	0.233816	-0.370644	0.291392	0.312829	0.904007	0.327319	-0.920580	0.213058
505	0.895968	0.240533	-0.373344	0.292968	0.311691	0.903891	0.333784	-0.919235	0.208797
506	0.893019	0.249665	-0.374413	0.292078	0.311391	0.904282	0.342356	-0.916899	0.205156
507	0.892085	0.258188	-0.370842	0.286417	0.311676	0.905993	0.349499	-0.914438	0.204092
508	0.894369	0.260868	-0.363389	0.277792	0.312836	0.908276	0.350621	-0.913281	0.207324
509	0.894369	0.260868	-0.363389	0.277792	0.312836	0.908276	0.350621	-0.913281	0.207324
510	0.896735	0.263902	-0.355278	0.268103	0.314773	0.910516	0.352119	-0.911742	0.211515
511	0.898232	0.269715	-0.347035	0.257465	0.317036	0.912798	0.356218	-0.909254	0.215329
512	0.899323	0.275221	-0.339812	0.247992	0.319046	0.914718	0.360165	-0.906898	0.218673
513	0.900438	0.279505	-0.333299	0.239620	0.320765	0.916347	0.363034	-0.904979	0.221855
514	0.901093	0.283251	-0.328330	0.232788	0.322825	0.917384	0.365843	-0.903080	0.224958
515	0.900571	0.288191	-0.325450	0.227524	0.325444	0.917779	0.370412	-0.900573	0.227515
516	0.899030	0.294821	-0.323768	0.223070	0.327901	0.917998	0.376809	-0.897531	0.229027
