// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
32813		8.029724	-0.055231	5.250518	0.752430	0.244690	-0.408463	0.455119	-0.374645	-56.867270	62.539448	0.252049	0.484996	0.837407	-0.884785	0.465987	-0.003574	-0.391954	-0.740024	0.546569						
32814		8.055134	-0.079057	5.206509	0.752405	0.244725	-0.408529	0.455083	-0.373704	-56.876950	62.536672	0.252007	0.484859	0.837499	-0.884768	0.466018	-0.003564	-0.392018	-0.740094	0.546427						
32815		8.058131	-0.046277	5.215996	0.752384	0.244761	-0.408577	0.455056	-0.371525	-56.884693	62.533866	0.251979	0.484746	0.837573	-0.884760	0.466033	-0.003543	-0.392054	-0.740158	0.546314						
32816		8.098620	-0.052719	5.227548	0.752388	0.244792	-0.408607	0.455005	-0.365032	-56.890186	62.524519	0.252021	0.484634	0.837625	-0.884728	0.466094	-0.003480	-0.392099	-0.740194	0.546234						
32817		8.096691	-0.052262	5.281514	0.752395	0.244784	-0.408615	0.454990	-0.365296	-56.890585	62.522399	0.252036	0.484619	0.837629	-0.884709	0.466130	-0.003483	-0.392132	-0.740180	0.546229						
32818		8.112331	-0.068414	5.271144	0.752398	0.244758	-0.408630	0.454986	-0.370347	-56.890435	62.524553	0.252019	0.484630	0.837628	-0.884692	0.466162	-0.003531	-0.392182	-0.740153	0.546230						
32819		8.090240	-0.045087	5.259085	0.752403	0.244753	-0.408626	0.454984	-0.370292	-56.889696	62.523923	0.252029	0.484637	0.837620	-0.884687	0.466171	-0.003530	-0.392186	-0.740143	0.546241						
32820		8.074747	-0.029280	5.269227	0.752415	0.244748	-0.408625	0.454969	-0.369116	-56.889151	62.520788	0.252059	0.484631	0.837615	-0.884670	0.466204	-0.003519	-0.392206	-0.740126	0.546249						
32821		8.094703	-0.052581	5.335574	0.752417	0.244758	-0.408625	0.454959	-0.366568	-56.889879	62.518208	0.252076	0.484610	0.837622	-0.884666	0.466211	-0.003495	-0.392203	-0.740135	0.546239						
32822		8.072798	-0.028809	5.323239	0.752431	0.244759	-0.408644	0.454918	-0.363922	-56.892103	62.511244	0.252120	0.484550	0.837643	-0.884628	0.466285	-0.003469	-0.392262	-0.740128	0.546206						
32823		8.113279	-0.068432	5.269684	0.752433	0.244767	-0.408696	0.454864	-0.362966	-56.898458	62.504597	0.252133	0.484439	0.837704	-0.884580	0.466376	-0.003460	-0.392361	-0.740144	0.546114						
32824		8.091833	-0.045015	5.256634	0.752429	0.244758	-0.408764	0.454814	-0.367029	-56.905410	62.501539	0.252112	0.484335	0.837770	-0.884527	0.466476	-0.003498	-0.392493	-0.740149	0.546012						
32825		8.081627	-0.102893	5.211743	0.752433	0.244755	-0.408806	0.454772	-0.367625	-56.909913	62.496865	0.252121	0.484256	0.837813	-0.884485	0.466556	-0.003503	-0.392583	-0.740150	0.545946						
32826		8.057553	-0.079200	5.253780	0.752423	0.244760	-0.408814	0.454778	-0.368679	-56.911157	62.498784	0.252097	0.484248	0.837825	-0.884493	0.466540	-0.003513	-0.392580	-0.740165	0.545928						
32827		8.053349	-0.038882	5.242003	0.752412	0.244767	-0.408843	0.454766	-0.369906	-56.914851	62.498961	0.252070	0.484201	0.837860	-0.884486	0.466553	-0.003524	-0.392613	-0.740187	0.545873						
32828		8.087015	-0.037458	5.231676	0.752398	0.244837	-0.408846	0.454749	-0.358597	-56.919939	62.491918	0.252095	0.484104	0.837909	-0.884506	0.466516	-0.003416	-0.392552	-0.740274	0.545800						
32829		8.098579	-0.012061	5.209303	0.752385	0.244882	-0.408865	0.454730	-0.352314	-56.925059	62.487298	0.252100	0.484017	0.837957	-0.884511	0.466506	-0.003356	-0.392537	-0.740337	0.545725						
32830		8.072326	-0.020624	5.240604	0.752413	0.244865	-0.408862	0.454696	-0.350311	-56.923664	62.480479	0.252167	0.484006	0.837944	-0.884470	0.466586	-0.003337	-0.392588	-0.740295	0.545746						
32831		8.043731	-0.062337	5.261398	0.752431	0.244832	-0.408879	0.454667	-0.353693	-56.923388	62.477862	0.252191	0.483998	0.837942	-0.884425	0.466670	-0.003369	-0.392673	-0.740247	0.545750						
32832		8.052817	-0.070423	5.228716	0.752438	0.244844	-0.408892	0.454637	-0.350144	-56.925674	62.472155	0.252224	0.483943	0.837963	-0.884403	0.466712	-0.003335	-0.392702	-0.740256	0.545716						
32833		8.073131	-0.093623	5.294590	0.752442	0.244858	-0.408921	0.454599	-0.347287	-56.929772	62.466077	0.252247	0.483863	0.838002	-0.884373	0.466769	-0.003307	-0.392754	-0.740272	0.545657						
32834		8.080004	-0.028131	5.261168	0.752443	0.244887	-0.408931	0.454573	-0.341417	-56.932817	62.459943	0.252279	0.483796	0.838031	-0.884363	0.466788	-0.003251	-0.392756	-0.740304	0.545612						
32835		8.096081	-0.043541	5.250102	0.752433	0.244924	-0.408967	0.454536	-0.336380	-56.939458	62.453799	0.252285	0.483683	0.838095	-0.884347	0.466818	-0.003203	-0.392787	-0.740359	0.545516						
32836		8.061477	-0.076982	5.247790	0.752441	0.244939	-0.409004	0.454481	-0.332508	-56.944583	62.445022	0.252325	0.483578	0.838143	-0.884302	0.466904	-0.003165	-0.392863	-0.740373	0.545441						
32837		8.079816	-0.059665	5.247355	0.752428	0.244992	-0.409045	0.454437	-0.324962	-56.952687	62.436915	0.252338	0.483437	0.838221	-0.884288	0.466932	-0.003093	-0.392887	-0.740448	0.545323						
32838		8.089381	-0.067138	5.213905	0.752411	0.245037	-0.409060	0.454427	-0.319165	-56.957416	62.433792	0.252333	0.483362	0.838266	-0.884302	0.466906	-0.003037	-0.392859	-0.740513	0.545254						
32839		8.105324	-0.049532	5.268283	0.752397	0.245087	-0.409072	0.454412	-0.311924	-56.962148	62.429179	0.252340	0.483281	0.838311	-0.884314	0.466883	-0.002968	-0.392828	-0.740581	0.545185						
32840		8.092423	-0.033334	5.223336	0.752372	0.245146	-0.409056	0.454436	-0.304476	-56.964360	62.429520	0.252322	0.483253	0.838332	-0.884368	0.466782	-0.002897	-0.392718	-0.740662	0.545153						
32841		8.099277	-0.040504	5.245194	0.752367	0.245189	-0.409029	0.454446	-0.296281	-56.964255	62.426536	0.252348	0.483242	0.838331	-0.884400	0.466722	-0.002819	-0.392630	-0.740708	0.545155						
32842		8.099236	-0.039786	5.245263	0.752358	0.245239	-0.408973	0.454485	-0.286826	-56.961311	62.426298	0.252370	0.483279	0.838303	-0.884462	0.466603	-0.002729	-0.392474	-0.740758	0.545198						
32843		8.050482	-0.024524	5.265203	0.752357	0.245257	-0.408955	0.454493	-0.283016	-56.960514	62.425228	0.252384	0.483284	0.838295	-0.884480	0.466571	-0.002693	-0.392425	-0.740775	0.545210						
32844		8.099159	-0.038983	5.245387	0.752364	0.245269	-0.408934	0.454495	-0.278793	-56.959015	62.422666	0.252416	0.483292	0.838281	-0.884488	0.466555	-0.002653	-0.392387	-0.740780	0.545232						
32845		8.081435	-0.055496	5.244907	0.752377	0.245281	-0.408900	0.454496	-0.273090	-56.956019	62.418795	0.252469	0.483314	0.838252	-0.884496	0.466541	-0.002599	-0.392335	-0.740774	0.545276						
32846		8.076812	-0.014640	5.233708	0.752374	0.245303	-0.408883	0.454505	-0.268821	-56.955639	62.417652	0.252481	0.483314	0.838249	-0.884515	0.466504	-0.002558	-0.392283	-0.740798	0.545282						
32847		8.065954	-0.039004	5.255068	0.752382	0.245318	-0.408877	0.454488	-0.264064	-56.955995	62.412683	0.252520	0.483288	0.838252	-0.884508	0.466519	-0.002513	-0.392275	-0.740806	0.545277						
32848		8.057256	-0.030723	5.287196	0.752372	0.245343	-0.408873	0.454495	-0.260967	-56.957186	62.412488	0.252514	0.483271	0.838263	-0.884527	0.466482	-0.002484	-0.392235	-0.740840	0.545260						
32849		8.108200	-0.012673	5.277981	0.752387	0.245335	-0.408881	0.454468	-0.259966	-56.957601	62.407962	0.252549	0.483246	0.838267	-0.884497	0.466539	-0.002474	-0.392280	-0.740820	0.545254						
32850		8.073124	-0.046494	5.276450	0.752396	0.245326	-0.408894	0.454445	-0.260140	-56.958503	62.404883	0.252569	0.483221	0.838276	-0.884471	0.466589	-0.002476	-0.392326	-0.740805	0.545241						
32851		8.082168	-0.054479	5.243787	0.752411	0.245325	-0.408902	0.454414	-0.257570	-56.959282	62.398909	0.252614	0.483184	0.838283	-0.884440	0.466648	-0.002451	-0.392367	-0.740792	0.545229						
32852		8.097839	-0.070345	5.233336	0.752402	0.245324	-0.408903	0.454429	-0.259576	-56.959310	62.402282	0.252586	0.483199	0.838284	-0.884454	0.466622	-0.002470	-0.392355	-0.740799	0.545229						
32853		8.080355	-0.087350	5.232485	0.752398	0.245335	-0.408903	0.454431	-0.258276	-56.960017	62.402100	0.252582	0.483189	0.838290	-0.884461	0.466608	-0.002458	-0.392340	-0.740814	0.545219						
32854		8.082588	-0.054521	5.243140	0.752390	0.245357	-0.408892	0.454440	-0.254922	-56.960302	62.401847	0.252583	0.483184	0.838293	-0.884482	0.466568	-0.002426	-0.392293	-0.740842	0.545215						
32855		8.100199	-0.037460	5.243792	0.752391	0.245364	-0.408864	0.454460	-0.252679	-56.957656	62.402765	0.252593	0.483222	0.838268	-0.884505	0.466525	-0.002405	-0.392235	-0.740844	0.545253						
32856		8.082429	-0.054135	5.243389	0.752429	0.245348	-0.408847	0.454422	-0.248519	-56.954639	62.393790	0.252689	0.483222	0.838239	-0.884460	0.466610	-0.002365	-0.392273	-0.740791	0.545298						
32857		8.099777	-0.037073	5.244447	0.752450	0.245331	-0.408811	0.454429	-0.247203	-56.949468	62.392375	0.252736	0.483283	0.838190	-0.884458	0.466614	-0.002353	-0.392249	-0.740749	0.545373						
32858		8.022187	-0.063630	5.285666	0.752461	0.245349	-0.408760	0.454446	-0.240361	-56.945117	62.389845	0.252787	0.483328	0.838148	-0.884484	0.466565	-0.002288	-0.392156	-0.740751	0.545437						
32859		8.081520	-0.053534	5.244796	0.752477	0.245323	-0.408737	0.454456	-0.242184	-56.940700	62.390788	0.252809	0.483389	0.838106	-0.884479	0.466574	-0.002306	-0.392153	-0.740705	0.545502						
32860		8.047897	-0.054558	5.255109	0.752510	0.245310	-0.408672	0.454466	-0.237213	-56.932596	62.387054	0.252895	0.483478	0.838029	-0.884483	0.466567	-0.002259	-0.392089	-0.740651	0.545621						
32861		8.065036	-0.037325	5.256489	0.752520	0.245318	-0.408627	0.454486	-0.232773	-56.928098	62.386133	0.252934	0.483532	0.837986	-0.884506	0.466523	-0.002217	-0.392012	-0.740643	0.545687						
32862		8.082257	-0.020191	5.257743	0.752541	0.245307	-0.408576	0.454502	-0.229934	-56.921695	62.384906	0.252987	0.483610	0.837925	-0.884516	0.466505	-0.002190	-0.391956	-0.740604	0.545780						
32863		8.092723	0.004705	5.236992	0.752566	0.245297	-0.408522	0.454515	-0.226113	-56.915018	62.382611	0.253052	0.483686	0.837862	-0.884523	0.466491	-0.002154	-0.391897	-0.740563	0.545878						
32864		8.094564	-0.035591	5.303601	0.752587	0.245262	-0.408485	0.454532	-0.228484	-56.908460	62.384364	0.253082	0.483779	0.837799	-0.884521	0.466495	-0.002177	-0.391882	-0.740500	0.545974						
32865		8.069807	-0.044823	5.281536	0.752619	0.245236	-0.408444	0.454530	-0.226852	-56.902207	62.381064	0.253152	0.483845	0.837740	-0.884506	0.466524	-0.002162	-0.391872	-0.740438	0.546065						
32866		8.053908	-0.028970	5.292305	0.752631	0.245227	-0.408416	0.454540	-0.225681	-56.898453	62.380734	0.253180	0.483892	0.837704	-0.884511	0.466514	-0.002151	-0.391842	-0.740414	0.546120						
32867		8.084850	-0.060651	5.272074	0.752621	0.245232	-0.408399	0.454569	-0.226263	-56.896911	62.384963	0.253155	0.483931	0.837689	-0.884542	0.466456	-0.002157	-0.391789	-0.740425	0.546143						
32868		8.064628	-0.004258	5.271173	0.752633	0.245239	-0.408367	0.454574	-0.221955	-56.893887	62.382371	0.253197	0.483959	0.837660	-0.884550	0.466440	-0.002116	-0.391743	-0.740417	0.546187						
32869		8.060239	-0.036499	5.314952	0.752638	0.245246	-0.408357	0.454571	-0.219400	-56.893127	62.380327	0.253220	0.483960	0.837653	-0.884551	0.466439	-0.002092	-0.391726	-0.740417	0.546198						
32870		8.044798	-0.020656	5.325020	0.752615	0.245268	-0.408350	0.454603	-0.219224	-56.893861	62.385310	0.253173	0.483972	0.837660	-0.884593	0.466360	-0.002090	-0.391662	-0.740459	0.546188						
32871		8.045185	-0.053579	5.259270	0.752607	0.245287	-0.408355	0.454602	-0.216988	-56.895666	62.384615	0.253166	0.483946	0.837677	-0.884602	0.466342	-0.002068	-0.391645	-0.740488	0.546161						
32872		8.085310	-0.060189	5.271375	0.752584	0.245319	-0.408361	0.454617	-0.215011	-56.898552	62.386739	0.253129	0.483918	0.837705	-0.884633	0.466283	-0.002049	-0.391600	-0.740543	0.546119						
32873		8.085609	-0.060160	5.270917	0.752561	0.245344	-0.408359	0.454644	-0.214347	-56.899938	62.390873	0.253084	0.483918	0.837718	-0.884671	0.466211	-0.002043	-0.391542	-0.740588	0.546099						
32874		8.094641	-0.068463	5.238306	0.752544	0.245338	-0.408358	0.454676	-0.218834	-56.899508	62.398012	0.253027	0.483955	0.837714	-0.884699	0.466159	-0.002086	-0.391517	-0.740597	0.546105						
32875		8.081299	-0.020070	5.259216	0.752540	0.245360	-0.408351	0.454677	-0.215030	-56.900193	62.396410	0.253036	0.483939	0.837721	-0.884712	0.466134	-0.002049	-0.391482	-0.740622	0.546095						
32876		8.074578	-0.012169	5.237160	0.752554	0.245347	-0.408320	0.454690	-0.214483	-56.895790	62.396636	0.253064	0.483997	0.837679	-0.884717	0.466124	-0.002045	-0.391451	-0.740591	0.546160						
32877		8.094196	-0.035531	5.304163	0.752588	0.245318	-0.408291	0.454674	-0.213167	-56.890673	62.391845	0.253139	0.484042	0.837630	-0.884687	0.466180	-0.002032	-0.391470	-0.740526	0.546235						
32878		8.014282	-0.022019	5.279440	0.752613	0.245304	-0.408267	0.454662	-0.210631	-56.886999	62.387351	0.253202	0.484070	0.837595	-0.884668	0.466217	-0.002008	-0.391473	-0.740485	0.546288						
32879		8.085051	-0.059946	5.271775	0.752632	0.245326	-0.408243	0.454640	-0.202123	-56.885863	62.379109	0.253279	0.484048	0.837584	-0.884659	0.466234	-0.001927	-0.391443	-0.740488	0.546305						
32880		8.089136	-0.027162	5.228460	0.752678	0.245281	-0.408214	0.454614	-0.201810	-56.879600	62.372839	0.253375	0.484102	0.837524	-0.884610	0.466327	-0.001925	-0.391492	-0.740395	0.546397						
32881		8.123816	-0.026888	5.165478	0.752734	0.245171	-0.408173	0.454618	-0.212691	-56.867577	62.375418	0.253434	0.484269	0.837410	-0.884557	0.466427	-0.002029	-0.391573	-0.740222	0.546572						
32882		8.067384	-0.078079	5.220109	0.752816	0.245065	-0.408061	0.454640	-0.216197	-56.848042	62.374155	0.253577	0.484516	0.837223	-0.884523	0.466491	-0.002063	-0.391557	-0.740020	0.546858						
32883		8.100699	-0.011215	5.289490	0.752882	0.245031	-0.407903	0.454690	-0.207350	-56.828024	62.370494	0.253744	0.484759	0.837032	-0.884554	0.466433	-0.001980	-0.391379	-0.739898	0.547150						
32884		8.058995	0.028857	5.344837	0.752946	0.244969	-0.407776	0.454732	-0.205161	-56.809686	62.369551	0.253876	0.484992	0.836857	-0.884562	0.466419	-0.001960	-0.391276	-0.739754	0.547418						
32885		8.071184	-0.019432	5.325728	0.752998	0.244933	-0.407691	0.454740	-0.200712	-56.797878	62.364573	0.253998	0.485123	0.836744	-0.884552	0.466438	-0.001918	-0.391220	-0.739656	0.547591						
32886		8.052679	-0.035981	5.326402	0.753037	0.244914	-0.407617	0.454753	-0.195902	-56.788290	62.360815	0.254095	0.485230	0.836652	-0.884554	0.466433	-0.001873	-0.391151	-0.739589	0.547731						
32887		8.034378	-0.052760	5.326762	0.753053	0.244891	-0.407564	0.454787	-0.196462	-56.780868	62.363810	0.254120	0.485340	0.836581	-0.884575	0.466394	-0.001878	-0.391088	-0.739542	0.547839						
32888		8.031612	-0.052771	5.381952	0.753042	0.244884	-0.407533	0.454836	-0.199300	-56.776883	62.371552	0.254081	0.485426	0.836543	-0.884619	0.466311	-0.001906	-0.391015	-0.739538	0.547897						
32889		8.000632	-0.054368	5.337133	0.753033	0.244884	-0.407522	0.454861	-0.200810	-56.775727	62.375747	0.254054	0.485459	0.836532	-0.884643	0.466266	-0.001920	-0.390979	-0.739544	0.547914						
32890		8.011788	-0.029729	5.315411	0.753028	0.244902	-0.407532	0.454851	-0.198264	-56.777947	62.373562	0.254057	0.485421	0.836553	-0.884642	0.466267	-0.001896	-0.390977	-0.739569	0.547882						
32891		8.036462	-0.020425	5.337594	0.753015	0.244936	-0.407557	0.454832	-0.194481	-56.783083	62.370356	0.254049	0.485340	0.836603	-0.884642	0.466268	-0.001859	-0.390983	-0.739621	0.547807						
32892		8.028473	-0.044821	5.303517	0.753006	0.244993	-0.407588	0.454789	-0.185175	-56.790396	62.361051	0.254079	0.485204	0.836673	-0.884629	0.466291	-0.001770	-0.390992	-0.739695	0.547701						
32893		7.980672	-0.029488	5.321850	0.752991	0.245041	-0.407652	0.454729	-0.179523	-56.800747	62.352361	0.254082	0.485032	0.836771	-0.884597	0.466353	-0.001716	-0.391063	-0.739770	0.547550						
32894		8.017088	-0.028309	5.256358	0.752974	0.245078	-0.407699	0.454696	-0.176115	-56.808526	62.347954	0.254067	0.484912	0.836846	-0.884584	0.466377	-0.001683	-0.391102	-0.739833	0.547436						
32895		8.024348	-0.035911	5.277565	0.752983	0.245085	-0.407729	0.454650	-0.173572	-56.812269	62.340920	0.254101	0.484832	0.836882	-0.884544	0.466453	-0.001658	-0.391170	-0.739838	0.547382						
32896		8.060272	-0.035006	5.212774	0.752990	0.245084	-0.407766	0.454606	-0.173220	-56.816341	62.335348	0.254120	0.484755	0.836920	-0.884501	0.466535	-0.001655	-0.391254	-0.739837	0.547322						
32897		8.027499	-0.035992	5.221711	0.752996	0.245098	-0.407777	0.454579	-0.169423	-56.818562	62.329832	0.254152	0.484701	0.836942	-0.884482	0.466571	-0.001618	-0.391277	-0.739849	0.547290						
32898		8.058513	-0.034388	5.266504	0.753012	0.245102	-0.407762	0.454564	-0.165240	-56.817139	62.324935	0.254203	0.484698	0.836928	-0.884471	0.466592	-0.001578	-0.391269	-0.739837	0.547311						
32899		8.100435	-0.041105	5.224839	0.753048	0.245075	-0.407739	0.454540	-0.163313	-56.812769	62.318690	0.254286	0.484727	0.836886	-0.884433	0.466664	-0.001560	-0.391301	-0.739774	0.547375						
32900		8.106672	-0.048837	5.247620	0.753086	0.245041	-0.407700	0.454529	-0.162202	-56.806193	62.314369	0.254367	0.484793	0.836823	-0.884406	0.466716	-0.001550	-0.391310	-0.739697	0.547471						
32901		8.128056	-0.072491	5.260821	0.753140	0.244979	-0.407619	0.454546	-0.162771	-56.792946	62.312782	0.254470	0.484957	0.836697	-0.884389	0.466747	-0.001556	-0.391281	-0.739570	0.547664						
32902		8.120203	-0.031856	5.305563	0.753190	0.244932	-0.407558	0.454544	-0.161722	-56.783006	62.308695	0.254572	0.485067	0.836602	-0.884363	0.466797	-0.001546	-0.391273	-0.739466	0.547809						
32903		8.084111	-0.065660	5.305547	0.753242	0.244880	-0.407487	0.454548	-0.160731	-56.771604	62.305127	0.254680	0.485199	0.836493	-0.884341	0.466839	-0.001537	-0.391253	-0.739354	0.547976						
32904		8.076336	-0.024714	5.350129	0.753297	0.244852	-0.407419	0.454534	-0.154573	-56.762087	62.296423	0.254818	0.485283	0.836402	-0.884312	0.466893	-0.001479	-0.391228	-0.739264	0.548115						
32905		8.067003	-0.049278	5.318099	0.753346	0.244817	-0.407374	0.454511	-0.151403	-56.754763	62.288871	0.254932	0.485344	0.836332	-0.884273	0.466969	-0.001449	-0.391244	-0.739176	0.548222						
32906		8.108831	-0.056085	5.276672	0.753358	0.244808	-0.407367	0.454502	-0.150695	-56.753391	62.286635	0.254960	0.485352	0.836319	-0.884259	0.466994	-0.001442	-0.391256	-0.739155	0.548242						
32907		8.057997	-0.073983	5.285582	0.753387	0.244798	-0.407353	0.454472	-0.146904	-56.751213	62.279372	0.255036	0.485348	0.836298	-0.884226	0.467057	-0.001406	-0.391281	-0.739118	0.548274						
32908		8.075229	-0.056993	5.286840	0.753421	0.244762	-0.407303	0.454481	-0.146897	-56.743111	62.278036	0.255103	0.485447	0.836220	-0.884215	0.467078	-0.001406	-0.391262	-0.739040	0.548392						
32909		8.052469	-0.033374	5.275747	0.753465	0.244729	-0.407264	0.454461	-0.144356	-56.736521	62.271415	0.255203	0.485502	0.836157	-0.884179	0.467147	-0.001382	-0.391279	-0.738960	0.548488						
32910		8.003517	-0.018296	5.295760	0.753477	0.244756	-0.407246	0.454442	-0.136141	-56.736409	62.264153	0.255266	0.485471	0.836156	-0.884175	0.467153	-0.001303	-0.391246	-0.738976	0.548490						
32911		8.041279	0.016028	5.242288	0.753478	0.244800	-0.407242	0.454421	-0.127045	-56.738929	62.256773	0.255311	0.485406	0.836180	-0.884177	0.467150	-0.001216	-0.391212	-0.739021	0.548453						
32912		8.074652	0.017779	5.232475	0.753507	0.244804	-0.407236	0.454376	-0.120525	-56.738497	62.246253	0.255403	0.485365	0.836176	-0.884136	0.467228	-0.001154	-0.391245	-0.738999	0.548460						
32913		8.081166	0.010415	5.254800	0.753538	0.244795	-0.407205	0.454357	-0.115802	-56.734448	62.239563	0.255487	0.485387	0.836137	-0.884114	0.467270	-0.001109	-0.391240	-0.738957	0.548519						
32914		8.036847	-0.015157	5.286028	0.753572	0.244775	-0.407200	0.454314	-0.113034	-56.732627	62.230985	0.255572	0.485372	0.836120	-0.884063	0.467367	-0.001082	-0.391300	-0.738906	0.548546						
32915		8.043420	-0.022714	5.308262	0.753616	0.244756	-0.407200	0.454253	-0.108628	-56.731246	62.218884	0.255684	0.485336	0.836107	-0.883994	0.467497	-0.001040	-0.391382	-0.738848	0.548566						
32916		8.041591	-0.055156	5.297084	0.753627	0.244763	-0.407223	0.454211	-0.105516	-56.734277	62.211738	0.255724	0.485265	0.836136	-0.883957	0.467567	-0.001010	-0.391440	-0.738850	0.548522						
32917		8.019976	-0.031256	5.284237	0.753619	0.244802	-0.407265	0.454165	-0.099843	-56.741654	62.204110	0.255739	0.485136	0.836206	-0.883934	0.467612	-0.000956	-0.391483	-0.738906	0.548414						
32918		8.076119	-0.053283	5.285519	0.753612	0.244837	-0.407306	0.454120	-0.094790	-56.748630	62.196832	0.255753	0.485013	0.836273	-0.883909	0.467659	-0.000907	-0.391530	-0.738957	0.548312						
32919		8.056652	0.003329	5.283357	0.753595	0.244875	-0.407343	0.454095	-0.090983	-56.755244	62.193062	0.255740	0.484911	0.836336	-0.883904	0.467668	-0.000871	-0.391550	-0.739018	0.548216						
32920		8.064237	-0.036971	5.239092	0.753587	0.244916	-0.407363	0.454068	-0.084619	-56.760295	62.187138	0.255755	0.484819	0.836385	-0.883899	0.467677	-0.000810	-0.391551	-0.739072	0.548142						
32921		8.113285	-0.018269	5.283868	0.753582	0.244952	-0.407395	0.454029	-0.078937	-56.766186	62.180042	0.255775	0.484712	0.836441	-0.883880	0.467713	-0.000755	-0.391581	-0.739120	0.548056						
