// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
32811		8.774773	0.748212	-3.396702	0.515391	0.400188	-0.720792	0.233837	168.149458	-68.456268	-113.843800	-0.148443	-0.335870	0.930138	-0.817941	0.570339	0.075410	-0.555821	-0.749603	-0.359385						
32812		8.713224	0.712911	-3.423826	0.515455	0.400160	-0.720755	0.233860	168.143549	-68.465396	-113.839373	-0.148357	-0.335746	0.930196	-0.817923	0.570364	0.075417	-0.555871	-0.749640	-0.359232						
32813		8.728038	0.727371	-3.408871	0.515511	0.400084	-0.720758	0.233858	168.144612	-68.472694	-113.848362	-0.148362	-0.335614	0.930243	-0.817840	0.570487	0.075386	-0.555992	-0.749605	-0.359117						
32814		8.728448	0.727140	-3.407873	0.515531	0.400059	-0.720760	0.233848	168.142952	-68.474587	-113.850098	-0.148360	-0.335582	0.930255	-0.817805	0.570536	0.075390	-0.556043	-0.749582	-0.359085						
32815		8.780686	0.740978	-3.433434	0.515523	0.400057	-0.720776	0.233822	168.141055	-68.471841	-113.850580	-0.148381	-0.335621	0.930237	-0.817783	0.570564	0.075411	-0.556070	-0.749543	-0.359126						
32816		8.780575	0.741067	-3.433698	0.515497	0.400065	-0.720800	0.233792	168.140812	-68.466640	-113.851882	-0.148422	-0.335695	0.930204	-0.817771	0.570580	0.075430	-0.556077	-0.749498	-0.359209						
32817		8.835781	0.720593	-3.425755	0.515468	0.400089	-0.720822	0.233745	168.135206	-68.459675	-113.847686	-0.148444	-0.335809	0.930159	-0.817762	0.570585	0.075488	-0.556084	-0.749443	-0.359312						
32818		8.832151	0.755417	-3.460839	0.515425	0.400111	-0.720851	0.233712	168.135614	-68.452164	-113.848284	-0.148496	-0.335919	0.930111	-0.817764	0.570579	0.075511	-0.556067	-0.749398	-0.359432						
32819		8.872906	0.720351	-3.466967	0.515361	0.400145	-0.720904	0.233635	168.131281	-68.438913	-113.846732	-0.148574	-0.336120	0.930026	-0.817744	0.570597	0.075582	-0.556075	-0.749294	-0.359637						
32820		8.884782	0.752831	-3.472285	0.515304	0.400172	-0.720953	0.233563	168.127791	-68.427028	-113.846259	-0.148649	-0.336298	0.929950	-0.817722	0.570622	0.075644	-0.556089	-0.749196	-0.359821						
32821		8.884189	0.753227	-3.473715	0.515244	0.400197	-0.721002	0.233501	168.126755	-68.415503	-113.847487	-0.148732	-0.336466	0.929876	-0.817706	0.570639	0.075689	-0.556090	-0.749107	-0.360002						
32822		8.915974	0.776529	-3.489805	0.515201	0.400220	-0.721041	0.233436	168.121746	-68.405718	-113.845442	-0.148785	-0.336616	0.929813	-0.817683	0.570663	0.075753	-0.556110	-0.749021	-0.360151						
32823		8.897349	0.768808	-3.462770	0.515155	0.400231	-0.721092	0.233360	168.117810	-68.394973	-113.846431	-0.148861	-0.336773	0.929744	-0.817640	0.570716	0.075814	-0.556152	-0.748911	-0.360317						
32824		8.813057	0.760621	-3.499036	0.515126	0.400233	-0.721133	0.233294	168.113237	-68.386937	-113.847131	-0.148918	-0.336891	0.929693	-0.817593	0.570776	0.075869	-0.556206	-0.748812	-0.360438						
32825		8.800099	0.729089	-3.496284	0.515080	0.400244	-0.721183	0.233220	168.109824	-68.376389	-113.848452	-0.148995	-0.337044	0.929625	-0.817553	0.570827	0.075926	-0.556245	-0.748704	-0.360601						
32826		8.847808	0.749553	-3.481735	0.515031	0.400237	-0.721239	0.233169	168.114341	-68.367410	-113.857432	-0.149106	-0.337154	0.929567	-0.817512	0.570885	0.075928	-0.556275	-0.748611	-0.360750						
32827		8.747000	0.715738	-3.472812	0.514977	0.400271	-0.721285	0.233087	168.106713	-68.354917	-113.853029	-0.149162	-0.337350	0.929487	-0.817488	0.570907	0.076017	-0.556295	-0.748505	-0.360938						
32828		8.776945	0.756512	-3.506368	0.514912	0.400297	-0.721342	0.233010	168.104522	-68.341703	-113.854361	-0.149257	-0.337543	0.929401	-0.817461	0.570938	0.076075	-0.556310	-0.748394	-0.361145						
32829		8.792130	0.754573	-3.477463	0.514864	0.400304	-0.721409	0.232894	168.095085	-68.327948	-113.853565	-0.149342	-0.337749	0.929313	-0.817384	0.571033	0.076181	-0.556399	-0.748229	-0.361350						
32830		8.781094	0.734549	-3.534029	0.514821	0.400345	-0.721454	0.232781	168.078751	-68.314337	-113.842577	-0.149367	-0.337980	0.929225	-0.817343	0.571073	0.076329	-0.556454	-0.748094	-0.361545						
32831		8.826348	0.745172	-3.461246	0.514757	0.400394	-0.721505	0.232683	168.068084	-68.299345	-113.835053	-0.149421	-0.338222	0.929128	-0.817322	0.571087	0.076447	-0.556469	-0.747974	-0.361768						
32832		8.840299	0.788850	-3.525406	0.514706	0.400424	-0.721551	0.232601	168.060726	-68.287266	-113.831373	-0.149478	-0.338411	0.929050	-0.817294	0.571116	0.076534	-0.556495	-0.747867	-0.361950						
32833		8.845248	0.765907	-3.551264	0.514654	0.400467	-0.721590	0.232522	168.051433	-68.275133	-113.824211	-0.149515	-0.338609	0.928972	-0.817282	0.571120	0.076633	-0.556503	-0.747774	-0.362130						
32834		8.874839	0.778762	-3.508541	0.514623	0.400488	-0.721624	0.232447	168.042354	-68.265923	-113.819209	-0.149546	-0.338759	0.928912	-0.817248	0.571156	0.076722	-0.556544	-0.747679	-0.362264						
32835		8.874485	0.779277	-3.509321	0.514604	0.400476	-0.721664	0.232385	168.038708	-68.259623	-113.821767	-0.149602	-0.338846	0.928872	-0.817191	0.571232	0.076766	-0.556613	-0.747581	-0.362359						
32836		8.861830	0.747717	-3.505873	0.514607	0.400476	-0.721678	0.232336	168.030051	-68.256343	-113.817327	-0.149598	-0.338906	0.928851	-0.817153	0.571278	0.076832	-0.556671	-0.747519	-0.362400						
32837		8.822204	0.766257	-3.483750	0.514597	0.400506	-0.721675	0.232314	168.022896	-68.253169	-113.809115	-0.149570	-0.338974	0.928830	-0.817167	0.571250	0.076888	-0.556657	-0.747509	-0.362440						
32838		8.772282	0.763822	-3.516436	0.514619	0.400506	-0.721677	0.232261	168.008852	-68.251792	-113.799893	-0.149524	-0.339019	0.928821	-0.817123	0.571300	0.076981	-0.556734	-0.747451	-0.362443						
32839		8.752440	0.773672	-3.505316	0.514615	0.400534	-0.721681	0.232207	167.995516	-68.246909	-113.788406	-0.149488	-0.339121	0.928790	-0.817111	0.571304	0.077082	-0.556762	-0.747401	-0.362503						
32840		8.743582	0.736224	-3.543526	0.514606	0.400561	-0.721696	0.232133	167.979998	-68.240157	-113.776615	-0.149463	-0.339252	0.928746	-0.817081	0.571330	0.077203	-0.556812	-0.747322	-0.362589						
32841		8.753556	0.758506	-3.489227	0.514587	0.400604	-0.721716	0.232040	167.960785	-68.230511	-113.761131	-0.149434	-0.339436	0.928683	-0.817054	0.571348	0.077357	-0.556859	-0.747225	-0.362716						
32842		8.803335	0.791028	-3.533379	0.514553	0.400653	-0.721743	0.231945	167.943593	-68.219153	-113.747024	-0.149425	-0.339641	0.928610	-0.817034	0.571357	0.077504	-0.556892	-0.747125	-0.362873						
32843		8.802695	0.792315	-3.534683	0.514513	0.400689	-0.721788	0.231835	167.927810	-68.206072	-113.736865	-0.149450	-0.339861	0.928525	-0.816989	0.571402	0.077649	-0.556951	-0.746990	-0.363059						
32844		8.823591	0.767139	-3.529953	0.514476	0.400724	-0.721823	0.231747	167.915364	-68.195121	-113.728254	-0.149470	-0.340046	0.928454	-0.816960	0.571428	0.077765	-0.556988	-0.746886	-0.363215						
32845		8.875114	0.781982	-3.556996	0.514445	0.400753	-0.721852	0.231675	167.905177	-68.186047	-113.721126	-0.149487	-0.340200	0.928395	-0.816937	0.571448	0.077860	-0.557017	-0.746801	-0.363345						
32846		8.863629	0.830278	-3.508672	0.514445	0.400763	-0.721871	0.231598	167.890338	-68.180271	-113.711874	-0.149470	-0.340309	0.928358	-0.816888	0.571502	0.077974	-0.557094	-0.746709	-0.363417						
32847		8.847515	0.833820	-3.539365	0.514455	0.400775	-0.721877	0.231537	167.875703	-68.176753	-113.701501	-0.149431	-0.340389	0.928335	-0.816851	0.571540	0.078079	-0.557158	-0.746644	-0.363452						
32848		8.847507	0.834595	-3.539202	0.514483	0.400752	-0.721889	0.231476	167.863395	-68.175792	-113.696830	-0.149409	-0.340415	0.928329	-0.816778	0.571633	0.078160	-0.557270	-0.746561	-0.363451						
32849		8.835145	0.803366	-3.535035	0.514518	0.400733	-0.721895	0.231413	167.848423	-68.175354	-113.689421	-0.149368	-0.340441	0.928326	-0.816707	0.571722	0.078256	-0.557386	-0.746481	-0.363437						
32850		8.781552	0.807317	-3.525607	0.514557	0.400692	-0.721905	0.231366	167.839306	-68.176900	-113.688638	-0.149353	-0.340420	0.928336	-0.816625	0.571831	0.078309	-0.557510	-0.746407	-0.363400						
32851		8.823026	0.772370	-3.530224	0.514589	0.400627	-0.721941	0.231294	167.832372	-68.176191	-113.694298	-0.149392	-0.340416	0.928331	-0.816501	0.572002	0.078355	-0.557680	-0.746278	-0.363402						
32852		8.787421	0.784151	-3.549269	0.514605	0.400589	-0.721960	0.231267	167.831434	-68.176593	-113.699477	-0.149420	-0.340396	0.928334	-0.816440	0.572088	0.078360	-0.557762	-0.746221	-0.363395						
32853		8.791161	0.749465	-3.514414	0.514628	0.400574	-0.721951	0.231270	167.829522	-68.179557	-113.698901	-0.149397	-0.340354	0.928353	-0.816426	0.572108	0.078362	-0.557790	-0.746225	-0.363345						
32854		8.789679	0.766539	-3.530936	0.514636	0.400534	-0.721970	0.231261	167.833849	-68.180534	-113.707880	-0.149444	-0.340316	0.928360	-0.816378	0.572181	0.078331	-0.557847	-0.746186	-0.363335						
32855		8.807616	0.746212	-3.482754	0.514657	0.400491	-0.721980	0.231256	167.836513	-68.183193	-113.715294	-0.149471	-0.340257	0.928377	-0.816328	0.572256	0.078305	-0.557913	-0.746156	-0.363297						
32856		8.827704	0.736779	-3.493189	0.514668	0.400465	-0.721981	0.231273	167.841495	-68.186038	-113.721402	-0.149489	-0.340199	0.928395	-0.816314	0.572281	0.078264	-0.557929	-0.746163	-0.363259						
32857		8.790567	0.765349	-3.528984	0.514689	0.400439	-0.721979	0.231279	167.842656	-68.189243	-113.724743	-0.149487	-0.340143	0.928416	-0.816290	0.572318	0.078246	-0.557964	-0.746160	-0.363210						
32858		8.812447	0.738585	-3.522167	0.514698	0.400433	-0.721963	0.231320	167.848519	-68.193187	-113.727755	-0.149480	-0.340076	0.928442	-0.816315	0.572289	0.078195	-0.557929	-0.746213	-0.363155						
32859		8.836461	0.722694	-3.574068	0.514695	0.400471	-0.721924	0.231382	167.851857	-68.196802	-113.722159	-0.149423	-0.340037	0.928465	-0.816402	0.572171	0.078162	-0.557818	-0.746321	-0.363102						
32860		8.825675	0.769693	-3.524183	0.514705	0.400499	-0.721885	0.231432	167.852483	-68.201057	-113.716015	-0.149359	-0.339990	0.928493	-0.816467	0.572080	0.078143	-0.557740	-0.746412	-0.363036						
32861		8.827795	0.752104	-3.506134	0.514704	0.400557	-0.721833	0.231499	167.852581	-68.204846	-113.704880	-0.149268	-0.339963	0.928517	-0.816577	0.571925	0.078130	-0.557603	-0.746543	-0.362976						
32862		8.858775	0.792206	-3.537008	0.514730	0.400596	-0.721774	0.231557	167.848356	-68.211165	-113.692276	-0.149152	-0.339902	0.928558	-0.816658	0.571808	0.078135	-0.557515	-0.746661	-0.362870						
32863		8.827071	0.769057	-3.520824	0.514748	0.400645	-0.721709	0.231634	167.847522	-68.218006	-113.680415	-0.149037	-0.339831	0.928602	-0.816765	0.571659	0.078117	-0.557390	-0.746807	-0.362761						
32864		8.822017	0.792469	-3.495025	0.514772	0.400668	-0.721661	0.231691	167.846607	-68.224358	-113.672678	-0.148950	-0.339757	0.928644	-0.816829	0.571568	0.078101	-0.557318	-0.746910	-0.362659						
32865		8.820903	0.809519	-3.510692	0.514818	0.400670	-0.721610	0.231743	167.843785	-68.233197	-113.665775	-0.148851	-0.339644	0.928701	-0.816866	0.571518	0.078089	-0.557291	-0.747000	-0.362515						
32866		8.851657	0.821272	-3.465149	0.514859	0.400661	-0.721569	0.231794	167.844106	-68.241515	-113.662993	-0.148781	-0.339528	0.928755	-0.816892	0.571484	0.078058	-0.557271	-0.747079	-0.362383						
32867		8.856227	0.814735	-3.505099	0.514919	0.400662	-0.721516	0.231826	167.835103	-68.250352	-113.651817	-0.148657	-0.339425	0.928812	-0.816911	0.571453	0.078085	-0.557276	-0.747149	-0.362231						
32868		8.837152	0.823674	-3.492208	0.514982	0.400625	-0.721480	0.231860	167.832786	-68.260437	-113.650771	-0.148585	-0.339278	0.928877	-0.816894	0.571481	0.078065	-0.557321	-0.747194	-0.362068						
32869		8.819817	0.815256	-3.462095	0.515049	0.400611	-0.721430	0.231895	167.825495	-68.270426	-113.642550	-0.148472	-0.339151	0.928942	-0.816899	0.571471	0.078077	-0.557343	-0.747260	-0.361900						
32870		8.806363	0.800405	-3.473707	0.515111	0.400549	-0.721415	0.231908	167.824780	-68.279234	-113.647232	-0.148442	-0.339008	0.928998	-0.816841	0.571558	0.078051	-0.557437	-0.747258	-0.361759						
32871		8.808738	0.782844	-3.454907	0.515180	0.400482	-0.721404	0.231907	167.821328	-68.287839	-113.650952	-0.148408	-0.338871	0.929054	-0.816765	0.571667	0.078044	-0.557557	-0.747237	-0.361618						
32872		8.849052	0.764532	-3.475311	0.515248	0.400415	-0.721388	0.231920	167.820383	-68.297416	-113.655855	-0.148375	-0.338716	0.929116	-0.816702	0.571761	0.078017	-0.557658	-0.747235	-0.361465						
32873		8.831653	0.755975	-3.445334	0.515314	0.400366	-0.721362	0.231937	167.816843	-68.306725	-113.656175	-0.148316	-0.338577	0.929176	-0.816659	0.571824	0.078007	-0.557736	-0.747250	-0.361313						
32874		8.830654	0.772931	-3.460793	0.515372	0.400300	-0.721352	0.231953	167.818610	-68.315353	-113.663487	-0.148303	-0.338430	0.929232	-0.816599	0.571916	0.077967	-0.557828	-0.747247	-0.361178						
32875		8.804596	0.725698	-3.469111	0.515405	0.400246	-0.721352	0.231975	167.824906	-68.321448	-113.673331	-0.148322	-0.338314	0.929271	-0.816559	0.571981	0.077906	-0.557882	-0.747249	-0.361090						
32876		8.799435	0.748571	-3.443577	0.515426	0.400186	-0.721361	0.232004	167.836452	-68.326836	-113.688261	-0.148375	-0.338195	0.929306	-0.816519	0.572050	0.077815	-0.557926	-0.747250	-0.361021						
32877		8.784005	0.750426	-3.473266	0.515441	0.400155	-0.721361	0.232024	167.842309	-68.330435	-113.695563	-0.148394	-0.338123	0.929329	-0.816501	0.572082	0.077766	-0.557947	-0.747258	-0.360971						
32878		8.855594	0.726478	-3.433629	0.515439	0.400123	-0.721375	0.232038	167.851111	-68.331774	-113.706147	-0.148448	-0.338075	0.929337	-0.816480	0.572120	0.077706	-0.557963	-0.747251	-0.360962						
32879		8.780493	0.755633	-3.430733	0.515430	0.400116	-0.721381	0.232051	167.856750	-68.331885	-113.711241	-0.148477	-0.338061	0.929338	-0.816484	0.572119	0.077670	-0.557950	-0.747258	-0.360968						
32880		8.770430	0.734240	-3.485523	0.515425	0.400114	-0.721386	0.232052	167.858775	-68.331452	-113.713245	-0.148492	-0.338062	0.929335	-0.816484	0.572121	0.077659	-0.557946	-0.747256	-0.360978						
32881		8.712638	0.743921	-3.435325	0.515394	0.400142	-0.721395	0.232044	167.859176	-68.326943	-113.711377	-0.148510	-0.338134	0.929306	-0.816509	0.572084	0.077671	-0.557904	-0.747252	-0.361050						
32882		8.669881	0.699969	-3.476238	0.515345	0.400170	-0.721426	0.232010	167.859892	-68.318661	-113.711834	-0.148567	-0.338255	0.929253	-0.816516	0.572070	0.077695	-0.557879	-0.747207	-0.361182						
32883		8.823440	0.730810	-3.496172	0.515267	0.400198	-0.721479	0.231968	167.866074	-68.306567	-113.718161	-0.148683	-0.338419	0.929175	-0.816520	0.572065	0.077697	-0.557843	-0.747138	-0.361382						
32884		8.833577	0.780151	-3.518740	0.515175	0.400272	-0.721516	0.231932	167.867522	-68.292682	-113.714783	-0.148754	-0.338634	0.929085	-0.816575	0.571981	0.077736	-0.557743	-0.747105	-0.361604						
32885		8.879393	0.818189	-3.521659	0.515129	0.400288	-0.721565	0.231851	167.861969	-68.281543	-113.714056	-0.148822	-0.338801	0.929013	-0.816535	0.572029	0.077809	-0.557784	-0.746992	-0.361773						
32886		8.989946	0.777596	-3.505569	0.515114	0.400347	-0.721556	0.231813	167.847894	-68.276043	-113.697515	-0.148760	-0.338925	0.928978	-0.816566	0.571970	0.077916	-0.557755	-0.746981	-0.361841						
32887		8.974174	0.781020	-3.535739	0.515157	0.400365	-0.721518	0.231805	167.832850	-68.279903	-113.681903	-0.148643	-0.338909	0.929003	-0.816573	0.571948	0.077998	-0.557776	-0.747005	-0.361760						
32888		8.920897	0.785028	-3.525611	0.515231	0.400353	-0.721472	0.231802	167.816842	-68.288031	-113.668084	-0.148508	-0.338824	0.929055	-0.816551	0.571970	0.078071	-0.557844	-0.747026	-0.361609						
32889		8.921585	0.785411	-3.523784	0.515299	0.400339	-0.721424	0.231826	167.807280	-68.297457	-113.658612	-0.148391	-0.338708	0.929116	-0.816547	0.571972	0.078099	-0.557881	-0.747078	-0.361447						
32890		8.925774	0.750881	-3.487362	0.515389	0.400296	-0.721373	0.231856	167.799271	-68.310209	-113.652932	-0.148274	-0.338534	0.929198	-0.816519	0.572011	0.078106	-0.557953	-0.747127	-0.361234						
32891		8.887214	0.768764	-3.462556	0.515498	0.400258	-0.721295	0.231926	167.792295	-68.327865	-113.644793	-0.148111	-0.338292	0.929312	-0.816522	0.572008	0.078090	-0.557991	-0.747238	-0.360944						
32892		8.872681	0.771018	-3.489922	0.515618	0.400197	-0.721219	0.231998	167.787402	-68.347305	-113.640760	-0.147961	-0.338014	0.929438	-0.816504	0.572039	0.078054	-0.558057	-0.747341	-0.360629						
32893		8.818544	0.791292	-3.495187	0.515751	0.400097	-0.721169	0.232033	167.780963	-68.366053	-113.642200	-0.147848	-0.337732	0.929558	-0.816417	0.572167	0.078030	-0.558215	-0.747371	-0.360323						
32894		8.783466	0.774611	-3.435651	0.515882	0.400035	-0.721097	0.232071	167.767928	-68.384159	-113.633101	-0.147676	-0.337486	0.929675	-0.816371	0.572230	0.078050	-0.558328	-0.747433	-0.360018						
32895		8.756355	0.745347	-3.459546	0.515995	0.399986	-0.721033	0.232104	167.755871	-68.399765	-113.624134	-0.147522	-0.337277	0.929775	-0.816335	0.572279	0.078072	-0.558422	-0.747490	-0.359754						
32896		8.753371	0.751745	-3.415207	0.516101	0.399928	-0.720978	0.232137	167.747079	-68.414826	-113.619029	-0.147394	-0.337066	0.929872	-0.816292	0.572339	0.078075	-0.558519	-0.747539	-0.359504						
32897		8.758386	0.745332	-3.454405	0.516183	0.399892	-0.720932	0.232162	167.738600	-68.426194	-113.612766	-0.147283	-0.336913	0.929945	-0.816265	0.572375	0.078089	-0.558586	-0.747580	-0.359312						
32898		8.773276	0.760017	-3.439009	0.516251	0.399851	-0.720902	0.232172	167.731969	-68.435145	-113.609830	-0.147208	-0.336788	0.930002	-0.816225	0.572431	0.078100	-0.558665	-0.747594	-0.359161						
32899		8.772284	0.777383	-3.454521	0.516314	0.399813	-0.720878	0.232171	167.723909	-68.442544	-113.606133	-0.147138	-0.336687	0.930050	-0.816179	0.572493	0.078125	-0.558750	-0.747592	-0.359032						
32900		8.812444	0.759365	-3.475307	0.516339	0.399802	-0.720865	0.232178	167.721412	-68.445927	-113.604318	-0.147105	-0.336641	0.930071	-0.816171	0.572504	0.078129	-0.558770	-0.747604	-0.358975						
32901		8.826845	0.774196	-3.461098	0.516371	0.399779	-0.720866	0.232142	167.712089	-68.447221	-113.600548	-0.147075	-0.336632	0.930080	-0.816117	0.572573	0.078183	-0.558857	-0.747555	-0.358942						
32902		8.843645	0.800006	-3.505824	0.516387	0.399759	-0.720872	0.232123	167.709202	-68.447966	-113.601414	-0.147075	-0.336619	0.930084	-0.816080	0.572624	0.078198	-0.558912	-0.747522	-0.358926						
32903		8.865284	0.773640	-3.499247	0.516391	0.399750	-0.720875	0.232119	167.709150	-68.448279	-113.602560	-0.147080	-0.336611	0.930086	-0.816068	0.572641	0.078197	-0.558928	-0.747512	-0.358921						
32904		8.949137	0.782158	-3.463258	0.516399	0.399737	-0.720878	0.232115	167.709311	-68.449010	-113.604411	-0.147086	-0.336595	0.930091	-0.816051	0.572667	0.078194	-0.558952	-0.747500	-0.358910						
32905		8.919482	0.769926	-3.506858	0.516402	0.399742	-0.720867	0.232133	167.710515	-68.450649	-113.603568	-0.147070	-0.336573	0.930102	-0.816070	0.572641	0.078181	-0.558928	-0.747530	-0.358886						
32906		8.887457	0.746560	-3.491459	0.516420	0.399719	-0.720857	0.232163	167.715599	-68.455203	-113.608474	-0.147069	-0.336493	0.930131	-0.816068	0.572650	0.078133	-0.558931	-0.747559	-0.358820						
32907		8.834040	0.749391	-3.482063	0.516435	0.399703	-0.720845	0.232194	167.720232	-68.459346	-113.612124	-0.147064	-0.336422	0.930157	-0.816074	0.572647	0.078090	-0.558923	-0.747593	-0.358761						
32908		8.876619	0.741579	-3.561974	0.516425	0.399722	-0.720821	0.232260	167.729931	-68.462674	-113.614254	-0.147055	-0.336367	0.930179	-0.816146	0.572555	0.078018	-0.558821	-0.747689	-0.358721						
32909		8.833261	0.765607	-3.497338	0.516464	0.399741	-0.720768	0.232306	167.724336	-68.469949	-113.603368	-0.146944	-0.336287	0.930225	-0.816196	0.572482	0.078028	-0.558777	-0.747781	-0.358598						
32910		8.839551	0.741619	-3.520456	0.516479	0.399755	-0.720729	0.232368	167.728317	-68.475943	-113.600838	-0.146890	-0.336204	0.930264	-0.816257	0.572401	0.077982	-0.558702	-0.747879	-0.358509						
32911		8.828585	0.788675	-3.470341	0.516507	0.399783	-0.720677	0.232420	167.724935	-68.482264	-113.590728	-0.146789	-0.336136	0.930304	-0.816322	0.572309	0.077981	-0.558634	-0.747981	-0.358404						
32912		8.867343	0.787973	-3.507769	0.516571	0.399806	-0.720603	0.232468	167.712920	-68.492402	-113.573111	-0.146620	-0.336030	0.930369	-0.816375	0.572228	0.078021	-0.558600	-0.748090	-0.358227						
32913		8.862436	0.812037	-3.481106	0.516655	0.399834	-0.720509	0.232523	167.696320	-68.505153	-113.550051	-0.146402	-0.335899	0.930451	-0.816436	0.572132	0.078081	-0.558568	-0.748222	-0.358002						
32914		8.879146	0.809817	-3.447785	0.516763	0.399827	-0.720419	0.232575	167.680086	-68.520855	-113.531230	-0.146190	-0.335713	0.930551	-0.816458	0.572095	0.078128	-0.558592	-0.748334	-0.357730						
32915		8.884453	0.803787	-3.486395	0.516896	0.399768	-0.720352	0.232589	167.661708	-68.537405	-113.518605	-0.146009	-0.335499	0.930657	-0.816395	0.572176	0.078185	-0.558731	-0.748368	-0.357443						
