// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
56784		8.837630	0.980149	-3.245229	-0.336982	-0.717038	0.402687	-0.458414	162.074221	-68.247994	-46.435668	0.255399	-0.268530	0.928797	-0.886438	-0.448572	0.114062	0.386003	-0.852452	-0.352600						
56785		8.867610	0.991664	-3.305229	-0.336994	-0.717027	0.402670	-0.458436	162.070172	-68.251212	-46.430719	0.255386	-0.268470	0.928817	-0.886431	-0.448584	0.114071	0.386028	-0.852465	-0.352542						
56786		8.902099	1.007378	-3.284975	-0.336997	-0.717023	0.402640	-0.458468	162.066750	-68.254770	-46.424229	0.255377	-0.268399	0.928840	-0.886408	-0.448628	0.114074	0.386087	-0.852464	-0.352481						
56787		8.868157	1.014589	-3.260432	-0.336994	-0.717026	0.402612	-0.458489	162.064214	-68.256656	-46.418452	0.255383	-0.268351	0.928853	-0.886383	-0.448677	0.114080	0.386141	-0.852453	-0.352447						
56788		8.902514	1.041890	-3.218804	-0.336992	-0.717041	0.402559	-0.458515	162.056948	-68.258624	-46.405538	0.255421	-0.268271	0.928865	-0.886333	-0.448766	0.114115	0.386230	-0.852432	-0.352402						
56789		8.902740	1.030876	-3.239711	-0.337007	-0.717055	0.402519	-0.458517	162.046004	-68.258794	-46.392177	0.255482	-0.268209	0.928866	-0.886303	-0.448810	0.114182	0.386260	-0.852428	-0.352377						
56790		8.898015	1.084750	-3.211985	-0.337044	-0.717064	0.402473	-0.458514	162.028492	-68.259475	-46.373761	0.255561	-0.268119	0.928871	-0.886277	-0.448833	0.114286	0.386266	-0.852444	-0.352332						
56791		8.898146	1.074137	-3.233027	-0.337069	-0.717078	0.402451	-0.458494	162.016714	-68.257741	-46.362449	0.255633	-0.268089	0.928860	-0.886266	-0.448835	0.114367	0.386245	-0.852452	-0.352335						
56792		8.917515	1.073598	-3.204417	-0.337110	-0.717103	0.402431	-0.458443	161.998795	-68.252931	-46.347116	0.255758	-0.268077	0.928829	-0.886260	-0.448813	0.114501	0.386175	-0.852468	-0.352373						
56793		8.951624	1.067369	-3.228212	-0.337148	-0.717105	0.402449	-0.458395	161.988891	-68.249234	-46.343229	0.255818	-0.268103	0.928805	-0.886291	-0.448731	0.114581	0.386064	-0.852503	-0.352411						
56794		8.970913	1.066543	-3.199929	-0.337179	-0.717116	0.402474	-0.458333	161.980700	-68.243544	-46.341102	0.255892	-0.268160	0.928768	-0.886322	-0.448650	0.114660	0.385945	-0.852527	-0.352482						
56795		8.936532	1.051391	-3.219775	-0.337214	-0.717115	0.402533	-0.458258	161.977075	-68.237127	-46.347418	0.255934	-0.268264	0.928726	-0.886387	-0.448508	0.114714	0.385767	-0.852570	-0.352574						
56796		8.955755	1.050040	-3.191861	-0.337224	-0.717110	0.402599	-0.458200	161.981833	-68.231762	-46.360248	0.255934	-0.268384	0.928692	-0.886448	-0.448388	0.114712	0.385627	-0.852595	-0.352666						
56797		8.921264	1.057200	-3.168824	-0.337248	-0.717103	0.402688	-0.458115	161.985208	-68.224209	-46.375583	0.255946	-0.268541	0.928643	-0.886534	-0.448212	0.114729	0.385419	-0.852638	-0.352789						
56798		8.818459	1.032758	-3.184626	-0.337244	-0.717094	0.402775	-0.458056	161.997140	-68.218368	-46.396291	0.255915	-0.268702	0.928605	-0.886608	-0.448077	0.114685	0.385271	-0.852658	-0.352903						
56799		8.803361	1.015230	-3.176717	-0.337218	-0.717127	0.402844	-0.457963	162.007389	-68.206440	-46.412151	0.255974	-0.268913	0.928528	-0.886647	-0.448002	0.114681	0.385143	-0.852631	-0.353107						
56800		8.773314	0.957752	-3.203649	-0.337176	-0.717175	0.402936	-0.457838	162.022838	-68.189865	-46.434433	0.256054	-0.269207	0.928420	-0.886694	-0.447911	0.114669	0.384980	-0.852586	-0.353394						
56801		8.723407	0.924337	-3.216880	-0.337072	-0.717255	0.403050	-0.457689	162.054008	-68.167093	-46.469403	0.256144	-0.269631	0.928272	-0.886727	-0.447867	0.114590	0.384845	-0.852476	-0.353807						
56802		8.731859	0.947991	-3.289361	-0.336905	-0.717387	0.403155	-0.457513	162.095407	-68.136942	-46.508374	0.256297	-0.270159	0.928077	-0.886712	-0.447923	0.114485	0.384778	-0.852279	-0.354355						
56803		8.832437	0.994281	-3.236967	-0.336704	-0.717581	0.403241	-0.457279	162.135372	-68.096828	-46.542032	0.256585	-0.270781	0.927816	-0.886652	-0.448055	0.114437	0.384725	-0.852012	-0.355053						
56804		8.962122	1.029654	-3.289865	-0.336507	-0.717778	0.403306	-0.457059	162.171335	-68.058112	-46.569824	0.256884	-0.271361	0.927563	-0.886574	-0.448216	0.114406	0.384703	-0.851743	-0.355721						
56805		9.003934	0.961655	-3.287314	-0.336307	-0.717964	0.403325	-0.456897	162.205088	-68.025843	-46.589921	0.257148	-0.271831	0.927353	-0.886461	-0.448453	0.114356	0.384789	-0.851468	-0.356286						
56806		8.875333	0.991435	-3.308011	-0.336123	-0.718120	0.403355	-0.456760	162.239560	-67.998048	-46.612765	0.257349	-0.272260	0.927171	-0.886370	-0.448652	0.114279	0.384864	-0.851226	-0.356783						
56807		8.907778	0.971913	-3.358110	-0.335907	-0.718297	0.403378	-0.456621	162.279165	-67.967847	-46.637225	0.257568	-0.272725	0.926973	-0.886254	-0.448906	0.114181	0.384984	-0.850943	-0.357327						
56808		8.955003	1.003651	-3.352917	-0.335676	-0.718466	0.403403	-0.456501	162.324813	-67.939432	-46.666299	0.257745	-0.273190	0.926787	-0.886136	-0.449175	0.114036	0.385136	-0.850652	-0.357856						
56809		8.982681	1.048399	-3.354694	-0.335460	-0.718649	0.403424	-0.456355	162.363665	-67.908254	-46.689972	0.257978	-0.273663	0.926583	-0.886018	-0.449431	0.113946	0.385252	-0.850365	-0.358414						
56810		8.942054	1.073415	-3.372831	-0.335278	-0.718792	0.403439	-0.456250	162.397199	-67.884310	-46.710131	0.258147	-0.274036	0.926426	-0.885918	-0.449651	0.113853	0.385369	-0.850128	-0.358850						
56811		8.906557	1.068409	-3.374150	-0.335125	-0.718925	0.403453	-0.456140	162.423961	-67.861516	-46.726169	0.258323	-0.274377	0.926276	-0.885833	-0.449833	0.113797	0.385447	-0.849922	-0.359254						
56812		8.939696	1.083568	-3.358219	-0.335011	-0.719019	0.403487	-0.456046	162.446944	-67.843332	-46.743597	0.258441	-0.274669	0.926156	-0.885791	-0.449931	0.113741	0.385465	-0.849776	-0.359580						
56813		8.904688	1.079045	-3.358083	-0.334962	-0.719078	0.403517	-0.455963	162.455698	-67.830406	-46.751992	0.258544	-0.274859	0.926071	-0.885780	-0.449950	0.113749	0.385420	-0.849704	-0.359797						
56814		8.874974	1.044398	-3.340802	-0.334933	-0.719089	0.403560	-0.455928	162.466914	-67.825174	-46.765238	0.258538	-0.274981	0.926037	-0.885801	-0.449919	0.113704	0.385375	-0.849681	-0.359900						
56815		8.908830	1.025286	-3.386716	-0.334921	-0.719092	0.403582	-0.455912	162.472265	-67.822989	-46.771902	0.258530	-0.275037	0.926022	-0.885815	-0.449899	0.113681	0.385349	-0.849674	-0.359944						
56816		8.953036	0.968563	-3.356575	-0.334922	-0.719045	0.403622	-0.455951	162.482986	-67.829027	-46.785921	0.258396	-0.275029	0.926062	-0.885861	-0.449832	0.113585	0.385333	-0.849712	-0.359872						
56817		8.948887	1.009273	-3.349690	-0.334940	-0.718983	0.403637	-0.456022	162.488577	-67.839734	-46.793302	0.258242	-0.274936	0.926132	-0.885896	-0.449785	0.113498	0.385356	-0.849767	-0.359718						
56818		9.018221	1.005244	-3.373506	-0.334985	-0.718877	0.403632	-0.456160	162.490634	-67.860225	-46.796802	0.257999	-0.274710	0.926267	-0.885937	-0.449732	0.113385	0.385424	-0.849868	-0.359406						
56819		8.931838	1.008896	-3.371747	-0.335076	-0.718753	0.403607	-0.456311	162.479835	-67.884622	-46.789414	0.257764	-0.274389	0.926428	-0.885985	-0.449651	0.113334	0.385472	-0.850014	-0.359009						
56820		8.918996	0.991174	-3.357847	-0.335188	-0.718607	0.403554	-0.456506	162.463318	-67.915325	-46.774937	0.257493	-0.273962	0.926629	-0.886024	-0.449586	0.113288	0.385563	-0.850187	-0.358503						
56821		8.881948	1.005387	-3.387699	-0.335323	-0.718461	0.403473	-0.456708	162.437169	-67.947556	-46.749998	0.257255	-0.273471	0.926841	-0.886048	-0.449537	0.113294	0.385666	-0.850371	-0.357954						
56822		8.869462	0.999582	-3.351383	-0.335440	-0.718322	0.403382	-0.456920	162.414070	-67.979963	-46.725524	0.257013	-0.272979	0.927053	-0.886055	-0.449526	0.113280	0.385811	-0.850535	-0.357408						
56823		8.891051	0.986409	-3.339051	-0.335556	-0.718184	0.403302	-0.457124	162.392113	-68.011405	-46.703167	0.256770	-0.272508	0.927258	-0.886071	-0.449500	0.113263	0.385938	-0.850699	-0.356880						
56824		8.878381	0.980470	-3.303095	-0.335659	-0.718057	0.403221	-0.457318	162.371841	-68.040811	-46.681551	0.256547	-0.272065	0.927450	-0.886077	-0.449491	0.113245	0.386071	-0.850846	-0.356386						
56825		8.811821	0.983432	-3.272157	-0.335760	-0.717951	0.403133	-0.457488	162.348903	-68.066782	-46.656688	0.256376	-0.271648	0.927620	-0.886072	-0.449498	0.113260	0.386196	-0.850975	-0.355940						
56826		8.832886	0.958823	-3.282578	-0.335823	-0.717859	0.403064	-0.457646	162.336549	-68.089511	-46.641025	0.256198	-0.271310	0.927768	-0.886063	-0.449524	0.113225	0.386335	-0.851069	-0.355565						
56827		8.883152	0.979654	-3.290485	-0.335856	-0.717780	0.403022	-0.457784	162.334113	-68.108465	-46.635340	0.256014	-0.271062	0.927891	-0.886061	-0.449548	0.113147	0.386462	-0.851136	-0.355268						
56828		8.830682	1.010493	-3.249049	-0.335867	-0.717712	0.402977	-0.457922	162.336269	-68.125995	-46.632058	0.255834	-0.270841	0.928005	-0.886044	-0.449606	0.113048	0.386619	-0.851176	-0.355002						
56829		8.870648	0.972334	-3.254277	-0.335876	-0.717675	0.402930	-0.458015	162.334279	-68.137525	-46.624895	0.255740	-0.270673	0.928080	-0.886017	-0.449671	0.113004	0.386743	-0.851195	-0.354820						
56830		8.876581	1.060918	-3.272102	-0.335886	-0.717639	0.402890	-0.458098	162.332274	-68.148104	-46.618762	0.255651	-0.270521	0.928149	-0.885997	-0.449721	0.112964	0.386849	-0.851217	-0.354653						
56831		8.886847	0.988814	-3.259599	-0.335907	-0.717609	0.402850	-0.458166	162.326529	-68.157164	-46.610012	0.255592	-0.270375	0.928208	-0.885979	-0.449757	0.112955	0.386928	-0.851243	-0.354501						
56832		8.887519	0.977342	-3.279362	-0.335939	-0.717582	0.402803	-0.458226	162.316043	-68.165710	-46.597124	0.255558	-0.270217	0.928263	-0.885961	-0.449789	0.112978	0.386994	-0.851277	-0.354349						
56833		8.922361	0.981363	-3.279881	-0.335950	-0.717541	0.402794	-0.458290	162.317810	-68.174568	-46.597951	0.255455	-0.270117	0.928321	-0.885967	-0.449790	0.112923	0.387047	-0.851309	-0.354216						
56834		8.923003	0.992321	-3.256672	-0.335964	-0.717501	0.402774	-0.458360	162.317760	-68.184099	-46.596144	0.255357	-0.269996	0.928383	-0.885966	-0.449803	0.112877	0.387113	-0.851340	-0.354068						
56835		8.923709	0.980358	-3.276513	-0.335982	-0.717460	0.402761	-0.458423	162.317101	-68.193021	-46.594848	0.255264	-0.269886	0.928441	-0.885973	-0.449801	0.112837	0.387160	-0.851376	-0.353929						
56836		8.973354	1.001226	-3.286047	-0.335998	-0.717409	0.402746	-0.458503	162.318145	-68.204131	-46.594712	0.255141	-0.269754	0.928513	-0.885979	-0.449802	0.112776	0.387225	-0.851417	-0.353760						
56837		8.920431	1.009562	-3.288918	-0.336034	-0.717361	0.402732	-0.458564	162.313087	-68.213817	-46.590642	0.255052	-0.269622	0.928575	-0.885995	-0.449776	0.112759	0.387249	-0.851472	-0.353600						
56838		8.950627	1.043744	-3.305268	-0.336075	-0.717310	0.402713	-0.458631	162.306666	-68.224468	-46.585116	0.254960	-0.269472	0.928644	-0.886009	-0.449751	0.112746	0.387277	-0.851533	-0.353423						
56839		8.902451	1.033904	-3.270215	-0.336158	-0.717241	0.402702	-0.458687	162.290827	-68.236381	-46.574835	0.254875	-0.269286	0.928721	-0.886052	-0.449658	0.112785	0.387235	-0.851641	-0.353208						
56840		8.888545	1.005383	-3.280464	-0.336223	-0.717179	0.402708	-0.458732	162.281662	-68.246189	-46.571383	0.254782	-0.269155	0.928785	-0.886100	-0.449561	0.112793	0.387186	-0.851734	-0.353039						
56841		8.869793	1.007201	-3.307116	-0.336306	-0.717129	0.402700	-0.458756	162.263463	-68.253981	-46.559542	0.254751	-0.269011	0.928835	-0.886140	-0.449462	0.112867	0.387114	-0.851832	-0.352882						
56842		8.821385	0.997913	-3.272512	-0.336392	-0.717075	0.402700	-0.458777	162.245891	-68.261757	-46.549473	0.254712	-0.268875	0.928886	-0.886191	-0.449345	0.112937	0.387025	-0.851936	-0.352728						
56843		8.856020	1.003033	-3.273207	-0.336484	-0.717047	0.402697	-0.458756	162.222255	-68.264225	-46.534225	0.254756	-0.268778	0.928902	-0.886234	-0.449226	0.113070	0.386896	-0.852029	-0.352643						
56844		8.822126	0.999818	-3.269934	-0.336559	-0.717015	0.402699	-0.458750	162.204896	-68.267800	-46.523806	0.254765	-0.268689	0.928925	-0.886274	-0.449124	0.113159	0.386798	-0.852111	-0.352554						
56845		8.837123	1.006702	-3.299738	-0.336650	-0.717006	0.402699	-0.458697	162.178929	-68.266144	-46.507026	0.254862	-0.268634	0.928914	-0.886316	-0.449000	0.113327	0.386639	-0.852194	-0.352528						
56846		8.886066	1.040909	-3.288808	-0.336732	-0.716984	0.402713	-0.458658	162.159292	-68.266215	-46.496774	0.254909	-0.268588	0.928914	-0.886368	-0.448866	0.113448	0.386488	-0.852279	-0.352488						
56847		8.915631	1.065383	-3.328040	-0.336839	-0.716983	0.402711	-0.458583	162.127254	-68.262463	-46.475416	0.255051	-0.268537	0.928890	-0.886412	-0.448726	0.113664	0.386294	-0.852369	-0.352482						
56848		8.934919	1.077585	-3.277280	-0.336977	-0.716973	0.402686	-0.458520	162.085102	-68.261521	-46.444257	0.255208	-0.268409	0.928884	-0.886451	-0.448582	0.113928	0.386101	-0.852485	-0.352413						
56849		8.969369	1.061574	-3.321417	-0.337152	-0.716947	0.402676	-0.458441	162.035519	-68.261106	-46.410878	0.255369	-0.268265	0.928881	-0.886523	-0.448361	0.114235	0.385829	-0.852646	-0.352321						
56850		9.003694	1.080363	-3.300394	-0.337363	-0.716903	0.402648	-0.458379	161.976147	-68.264459	-46.368912	0.255527	-0.268039	0.928903	-0.886599	-0.448122	0.114583	0.385549	-0.852843	-0.352150						
56851		8.970002	1.068064	-3.317626	-0.337596	-0.716848	0.402606	-0.458330	161.910439	-68.270521	-46.321126	0.255683	-0.267755	0.928942	-0.886676	-0.447874	0.114956	0.385269	-0.853063	-0.351925						
56852		8.980292	0.999551	-3.304193	-0.337838	-0.716763	0.402562	-0.458324	161.845972	-68.282592	-46.274496	0.255766	-0.267405	0.929020	-0.886761	-0.447619	0.115291	0.385017	-0.853307	-0.351610						
56853		8.946923	1.009553	-3.277107	-0.338054	-0.716672	0.402515	-0.458348	161.789663	-68.297048	-46.232940	0.255797	-0.267050	0.929114	-0.886835	-0.447402	0.115563	0.384826	-0.853531	-0.351274						
56854		8.923852	1.043945	-3.318067	-0.338283	-0.716577	0.402462	-0.458373	161.729249	-68.312226	-46.187851	0.255837	-0.266671	0.929211	-0.886910	-0.447178	0.115856	0.384627	-0.853767	-0.350918						
56855		8.895427	1.023347	-3.274511	-0.338499	-0.716468	0.402412	-0.458429	161.675037	-68.330765	-46.147602	0.255816	-0.266275	0.929331	-0.886986	-0.446966	0.116094	0.384466	-0.854002	-0.350523						
56856		8.945618	1.047129	-3.281426	-0.338722	-0.716355	0.402358	-0.458487	161.618897	-68.349943	-46.105574	0.255796	-0.265863	0.929455	-0.887062	-0.446752	0.116339	0.384305	-0.854242	-0.350114						
56857		8.917335	1.026481	-3.237395	-0.338945	-0.716257	0.402256	-0.458566	161.555250	-68.370557	-46.051257	0.255815	-0.265379	0.929587	-0.887094	-0.446613	0.116622	0.384217	-0.854465	-0.349667						
56858		8.919026	1.017415	-3.254059	-0.339168	-0.716128	0.402164	-0.458683	161.497265	-68.396486	-46.002941	0.255747	-0.264861	0.929754	-0.887143	-0.446458	0.116842	0.384150	-0.854707	-0.349150						
56859		8.905786	1.013463	-3.218271	-0.339368	-0.716007	0.402064	-0.458811	161.443554	-68.422278	-45.955934	0.255673	-0.264350	0.929920	-0.887173	-0.446347	0.117036	0.384128	-0.854923	-0.348643						
56860		8.926982	1.001825	-3.206043	-0.339529	-0.715878	0.401973	-0.458974	161.403839	-68.450592	-45.919613	0.255521	-0.263858	0.930101	-0.887197	-0.446275	0.117132	0.384175	-0.855113	-0.348126						
56861		8.904712	1.034173	-3.245746	-0.339643	-0.715767	0.401895	-0.459131	161.376668	-68.475765	-45.892851	0.255360	-0.263445	0.930262	-0.887207	-0.446247	0.117166	0.384260	-0.855255	-0.347684						
56862		8.925917	1.020886	-3.234015	-0.339721	-0.715631	0.401845	-0.459329	161.367065	-68.505067	-45.882519	0.255076	-0.263057	0.930450	-0.887232	-0.446221	0.117072	0.384389	-0.855388	-0.347213						
56863		8.908116	1.044343	-3.214544	-0.339799	-0.715498	0.401775	-0.459539	161.354906	-68.535355	-45.867538	0.254802	-0.262638	0.930644	-0.887240	-0.446227	0.116989	0.384552	-0.855513	-0.346722						
56864		8.943994	1.058880	-3.189893	-0.339853	-0.715358	0.401730	-0.459756	161.353600	-68.566007	-45.863475	0.254474	-0.262262	0.930839	-0.887261	-0.446225	0.116837	0.384722	-0.855629	-0.346248						
56865		8.907214	1.072098	-3.220880	-0.339909	-0.715235	0.401670	-0.459958	161.347725	-68.594226	-45.853788	0.254199	-0.261890	0.931019	-0.887265	-0.446246	0.116726	0.384894	-0.855732	-0.345801						
56866		8.927685	1.092005	-3.144393	-0.339962	-0.715094	0.401638	-0.460167	161.348352	-68.623914	-45.852907	0.253867	-0.261540	0.931208	-0.887296	-0.446226	0.116568	0.385042	-0.855850	-0.345345						
56867		8.895482	1.074843	-3.159741	-0.340009	-0.714969	0.401613	-0.460347	161.349017	-68.649760	-45.852712	0.253575	-0.261238	0.931372	-0.887327	-0.446201	0.116430	0.385164	-0.855955	-0.344949						
56868		8.897402	1.061749	-3.177294	-0.340036	-0.714835	0.401616	-0.460534	161.360810	-68.676002	-45.864246	0.253226	-0.260983	0.931539	-0.887374	-0.446161	0.116223	0.385284	-0.856054	-0.344568						
56869		8.918024	1.058183	-3.145081	-0.340042	-0.714725	0.401633	-0.460685	161.376504	-68.696731	-45.879703	0.252921	-0.260809	0.931671	-0.887418	-0.446125	0.116021	0.385383	-0.856125	-0.344281						
56870		8.885173	1.051843	-3.140117	-0.340055	-0.714602	0.401660	-0.460843	161.393577	-68.718991	-45.898056	0.252585	-0.260630	0.931812	-0.887478	-0.446064	0.115802	0.385466	-0.856212	-0.343972						
56871		8.890972	1.019708	-3.121340	-0.340060	-0.714512	0.401695	-0.460948	161.408907	-68.733962	-45.915541	0.252336	-0.260532	0.931906	-0.887532	-0.446001	0.115633	0.385505	-0.856275	-0.343773						
56872		8.892881	0.983485	-3.183900	-0.340034	-0.714420	0.401738	-0.461072	161.434974	-68.749907	-45.941416	0.252038	-0.260460	0.932007	-0.887580	-0.445966	0.115394	0.385588	-0.856315	-0.343579						
56873		8.864496	0.935396	-3.185720	-0.339999	-0.714351	0.401768	-0.461179	161.458945	-68.762750	-45.963271	0.251794	-0.260406	0.932089	-0.887607	-0.445967	0.115184	0.385687	-0.856331	-0.343429						
56874		8.894921	0.967552	-3.202031	-0.339917	-0.714301	0.401800	-0.461289	161.494664	-68.773379	-45.992892	0.251539	-0.260411	0.932156	-0.887612	-0.446027	0.114915	0.385841	-0.856298	-0.343337						
56875		8.924875	1.011016	-3.197299	-0.339823	-0.714282	0.401811	-0.461378	161.527237	-68.779915	-46.016595	0.251357	-0.260439	0.932197	-0.887586	-0.446137	0.114686	0.386019	-0.856232	-0.343302						
56876		9.027805	1.033300	-3.179950	-0.339760	-0.714268	0.401769	-0.461482	161.543553	-68.788956	-46.021605	0.251232	-0.260355	0.932254	-0.887528	-0.446290	0.114541	0.386235	-0.856178	-0.343195						
56877		9.072037	0.975906	-3.147383	-0.339745	-0.714225	0.401675	-0.461642	161.543777	-68.806730	-46.009115	0.251088	-0.260092	0.932366	-0.887453	-0.446462	0.114448	0.386499	-0.856168	-0.342921						
56878		9.000332	0.996765	-3.156562	-0.339741	-0.714169	0.401552	-0.461838	161.539168	-68.829312	-45.989511	0.250922	-0.259742	0.932509	-0.887363	-0.446664	0.114360	0.386814	-0.856169	-0.342563						
56879		9.001731	0.995635	-3.152929	-0.339722	-0.714105	0.401465	-0.462026	161.544013	-68.850824	-45.981537	0.250715	-0.259455	0.932644	-0.887298	-0.446829	0.114220	0.387097	-0.856170	-0.342241						
56880		9.037312	0.998266	-3.151263	-0.339684	-0.714040	0.401392	-0.462219	161.556715	-68.872126	-45.980849	0.250477	-0.259203	0.932778	-0.887236	-0.446999	0.114034	0.387393	-0.856158	-0.341937						
56881		9.014784	1.039864	-3.171158	-0.339662	-0.713978	0.401298	-0.462412	161.561625	-68.893946	-45.971976	0.250270	-0.258909	0.932915	-0.887164	-0.447178	0.113893	0.387692	-0.856153	-0.341610						
56882		9.001024	1.032525	-3.137088	-0.339638	-0.713901	0.401217	-0.462619	161.570843	-68.917844	-45.968161	0.250017	-0.258612	0.933066	-0.887105	-0.447341	0.113715	0.387991	-0.856158	-0.341259						
56883		9.031912	1.076679	-3.129503	-0.339642	-0.713802	0.401164	-0.462815	161.577991	-68.942518	-45.967612	0.249740	-0.258321	0.933220	-0.887086	-0.447421	0.113545	0.388212	-0.856204	-0.340892						
56884		9.018261	1.069314	-3.095023	-0.339661	-0.713694	0.401108	-0.463016	161.581613	-68.968804	-45.964553	0.249456	-0.258000	0.933385	-0.887074	-0.447485	0.113388	0.388422	-0.856267	-0.340493						
56885		8.984880	1.086694	-3.046046	-0.339722	-0.713569	0.401076	-0.463192	161.577362	-68.994703	-45.960106	0.249183	-0.257677	0.933547	-0.887104	-0.447454	0.113280	0.388530	-0.856381	-0.340084						
56886		8.918362	1.066048	-3.060056	-0.339809	-0.713447	0.401029	-0.463356	161.563053	-69.020145	-45.946702	0.248955	-0.257321	0.933706	-0.887131	-0.447411	0.113234	0.388613	-0.856510	-0.339662						
56887		8.909446	1.017829	-3.030922	-0.339881	-0.713313	0.401031	-0.463508	161.560911	-69.044412	-45.948933	0.248670	-0.257046	0.933858	-0.887196	-0.447310	0.113122	0.388647	-0.856645	-0.339283						
56888		8.880960	0.982361	-3.009731	-0.339955	-0.713190	0.401073	-0.463607	161.561337	-69.062908	-45.958482	0.248417	-0.256871	0.933973	-0.887293	-0.447143	0.113024	0.388587	-0.856785	-0.338998						
56889		8.886835	0.939357	-3.012555	-0.339971	-0.713089	0.401127	-0.463703	161.577276	-69.077841	-45.979579	0.248154	-0.256787	0.934066	-0.887370	-0.447033	0.112852	0.388579	-0.856867	-0.338798						
