// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
56790		8.077400	0.132324	5.312945	0.534219	0.379515	-0.269547	0.705637	2.534790	-55.446193	104.410968	-0.141157	0.549334	0.823594	-0.958523	-0.283910	0.025084	0.247606	-0.785893	0.566625						
56791		8.057701	0.113239	5.264264	0.534164	0.379568	-0.269609	0.705626	2.528660	-55.456663	104.418710	-0.141194	0.549169	0.823698	-0.958510	-0.283960	0.025017	0.247636	-0.785990	0.566477						
56792		8.090776	0.076577	5.288472	0.534156	0.379561	-0.269643	0.705623	2.522685	-55.458614	104.422329	-0.141222	0.549133	0.823717	-0.958517	-0.283939	0.024957	0.247590	-0.786023	0.566452						
56793		8.062148	0.116093	5.335546	0.534106	0.379576	-0.269706	0.705629	2.511604	-55.465207	104.433677	-0.141307	0.549013	0.823782	-0.958508	-0.283980	0.024843	0.247577	-0.786092	0.566362						
56794		8.058798	0.079239	5.312241	0.534055	0.379610	-0.269768	0.705625	2.503228	-55.473709	104.442730	-0.141363	0.548872	0.823866	-0.958499	-0.284020	0.024755	0.247582	-0.786175	0.566243						
56795		8.062702	0.112537	5.308744	0.534029	0.379622	-0.269848	0.705607	2.492620	-55.481378	104.449406	-0.141399	0.548749	0.823942	-0.958511	-0.283989	0.024645	0.247515	-0.786272	0.566138						
56796		8.043714	0.094280	5.284969	0.534033	0.379618	-0.269953	0.705566	2.480203	-55.489223	104.452075	-0.141397	0.548633	0.824020	-0.958550	-0.283867	0.024517	0.247363	-0.786398	0.566030						
56797		8.092253	0.068365	5.234201	0.534017	0.379627	-0.270020	0.705548	2.471835	-55.495436	104.456590	-0.141418	0.548536	0.824081	-0.958563	-0.283830	0.024431	0.247300	-0.786479	0.565945						
56798		8.039922	0.055151	5.236255	0.533989	0.379656	-0.270078	0.705532	2.465915	-55.503025	104.461117	-0.141434	0.548419	0.824156	-0.958566	-0.283828	0.024368	0.247282	-0.786561	0.565838						
56799		8.022318	0.038834	5.236368	0.533870	0.379754	-0.270132	0.705548	2.459640	-55.517610	104.477589	-0.141539	0.548175	0.824300	-0.958510	-0.284023	0.024297	0.247439	-0.786661	0.565631						
56800		8.073266	0.045835	5.158223	0.533787	0.379805	-0.270204	0.705556	2.448689	-55.528720	104.492254	-0.141639	0.547984	0.824410	-0.958483	-0.284123	0.024182	0.247485	-0.786758	0.565476						
56801		8.142502	0.038599	5.154605	0.533780	0.379781	-0.270218	0.705569	2.442772	-55.527417	104.497097	-0.141690	0.547990	0.824397	-0.958485	-0.284122	0.024124	0.247449	-0.786754	0.565497						
56802		8.165428	0.060207	5.250622	0.533768	0.379782	-0.270122	0.705614	2.452789	-55.520086	104.496814	-0.141714	0.548093	0.824325	-0.958444	-0.284252	0.024228	0.247595	-0.786635	0.565599						
56803		8.101824	0.104536	5.300200	0.533733	0.379820	-0.270075	0.705638	2.459596	-55.520331	104.498784	-0.141732	0.548085	0.824327	-0.958404	-0.284378	0.024295	0.247736	-0.786595	0.565592						
56804		8.067648	0.107840	5.301322	0.533729	0.379821	-0.270090	0.705635	2.457423	-55.521588	104.500005	-0.141739	0.548064	0.824340	-0.958408	-0.284369	0.024272	0.247720	-0.786613	0.565575						
56805		8.059162	0.035523	5.257233	0.533748	0.379745	-0.270119	0.705650	2.445451	-55.516121	104.505698	-0.141813	0.548126	0.824286	-0.958432	-0.284298	0.024158	0.247584	-0.786595	0.565659						
56806		8.057364	0.032987	5.233935	0.533792	0.379635	-0.270116	0.705677	2.435161	-55.504607	104.508934	-0.141886	0.548279	0.824172	-0.958461	-0.284206	0.024063	0.247428	-0.786522	0.565829						
56807		8.096090	0.066188	5.280473	0.533825	0.379536	-0.270103	0.705711	2.426276	-55.493370	104.513213	-0.141967	0.548424	0.824061	-0.958480	-0.284151	0.023982	0.247310	-0.786441	0.565994						
56808		8.095334	0.065770	5.281638	0.533863	0.379483	-0.270077	0.705720	2.426316	-55.485834	104.510183	-0.141965	0.548537	0.823986	-0.958495	-0.284098	0.023987	0.247251	-0.786381	0.566102						
56809		8.134689	0.100011	5.327194	0.533899	0.379475	-0.270070	0.705700	2.430129	-55.484350	104.502872	-0.141901	0.548576	0.823971	-0.958515	-0.284027	0.024026	0.247210	-0.786380	0.566122						
56810		8.080261	0.086492	5.306394	0.533922	0.379449	-0.270023	0.705715	2.434584	-55.477930	104.499554	-0.141892	0.548673	0.823908	-0.958513	-0.284030	0.024074	0.247223	-0.786311	0.566212						
56811		8.026877	0.074082	5.310040	0.533920	0.379423	-0.270021	0.705731	2.430962	-55.475167	104.502912	-0.141934	0.548703	0.823881	-0.958512	-0.284036	0.024040	0.247202	-0.786288	0.566253						
56812		8.024836	0.041044	5.336708	0.533913	0.379423	-0.270006	0.705742	2.431897	-55.474010	104.504039	-0.141949	0.548717	0.823869	-0.958503	-0.284067	0.024050	0.247230	-0.786267	0.566270						
56813		8.005139	0.023742	5.313966	0.533880	0.379428	-0.270020	0.705759	2.426988	-55.475693	104.511335	-0.142013	0.548675	0.823886	-0.958488	-0.284122	0.024000	0.247252	-0.786276	0.566247						
56814		7.990376	0.073351	5.262631	0.533875	0.379396	-0.270016	0.705781	2.422289	-55.472221	104.516180	-0.142072	0.548712	0.823851	-0.958484	-0.284137	0.023956	0.247232	-0.786245	0.566299						
56815		8.006771	0.055537	5.287930	0.533874	0.379345	-0.270002	0.705815	2.416586	-55.465874	104.522048	-0.142151	0.548785	0.823789	-0.958480	-0.284155	0.023903	0.247201	-0.786187	0.566393						
56816		7.978208	0.096718	5.361057	0.533901	0.379259	-0.269998	0.705842	2.407854	-55.456823	104.526201	-0.142223	0.548901	0.823699	-0.958498	-0.284101	0.023822	0.247090	-0.786126	0.566526						
56817		7.990073	0.072663	5.289141	0.533950	0.379190	-0.270050	0.705823	2.397566	-55.453658	104.525246	-0.142226	0.548947	0.823668	-0.958548	-0.283942	0.023722	0.246897	-0.786151	0.566576						
56818		8.009601	0.089066	5.312157	0.533998	0.379134	-0.270052	0.705816	2.395009	-55.448015	104.521187	-0.142207	0.549036	0.823612	-0.958580	-0.283837	0.023701	0.246784	-0.786127	0.566658						
56819		8.038538	0.048259	5.264496	0.534002	0.379117	-0.270079	0.705811	2.389915	-55.448394	104.523003	-0.142223	0.549026	0.823616	-0.958592	-0.283798	0.023650	0.246725	-0.786148	0.566655						
56820		8.046347	0.088202	5.359209	0.533963	0.379163	-0.270071	0.705819	2.392762	-55.452574	104.526052	-0.142237	0.548960	0.823657	-0.958565	-0.283889	0.023676	0.246825	-0.786161	0.566594						
56821		8.045910	0.086544	5.333863	0.533907	0.379209	-0.270109	0.705822	2.388287	-55.460459	104.534319	-0.142288	0.548830	0.823735	-0.958542	-0.283970	0.023627	0.246883	-0.786223	0.566482						
56822		8.043709	0.051667	5.334728	0.533829	0.379271	-0.270142	0.705835	2.384029	-55.469525	104.545351	-0.142361	0.548677	0.823825	-0.958505	-0.284099	0.023579	0.246985	-0.786283	0.566354						
56823		8.025011	0.034210	5.310462	0.533715	0.379378	-0.270170	0.705853	2.382724	-55.482992	104.558889	-0.142442	0.548456	0.823958	-0.958442	-0.284313	0.023558	0.247183	-0.786360	0.566161						
56824		8.113779	0.043190	5.303852	0.533618	0.379486	-0.270199	0.705857	2.383504	-55.496596	104.568381	-0.142483	0.548243	0.824093	-0.958390	-0.284488	0.023558	0.247360	-0.786446	0.565965						
56825		8.111414	0.038258	5.229273	0.533545	0.379517	-0.270237	0.705881	2.374937	-55.502950	104.582129	-0.142592	0.548120	0.824155	-0.958358	-0.284603	0.023469	0.247421	-0.786489	0.565877						
56826		8.144955	0.032784	5.203040	0.533505	0.379506	-0.270234	0.705919	2.368871	-55.501669	104.592511	-0.142696	0.548112	0.824143	-0.958333	-0.284693	0.023410	0.247459	-0.786463	0.565898						
56827		8.095929	0.055726	5.228663	0.533491	0.379478	-0.270207	0.705954	2.366476	-55.496836	104.598021	-0.142766	0.548165	0.824095	-0.958316	-0.284750	0.023389	0.247482	-0.786404	0.565969						
56828		8.098841	0.059894	5.302416	0.533493	0.379434	-0.270168	0.705991	2.364967	-55.489251	104.601710	-0.142829	0.548262	0.824020	-0.958305	-0.284788	0.023379	0.247489	-0.786323	0.566078						
56829		8.060702	0.058672	5.231416	0.533490	0.379423	-0.270133	0.706013	2.367030	-55.485456	104.602763	-0.142853	0.548312	0.823982	-0.958292	-0.284833	0.023402	0.247528	-0.786272	0.566132						
56830		8.097045	0.058663	5.279097	0.533486	0.379419	-0.270086	0.706036	2.371586	-55.481367	104.602671	-0.142867	0.548369	0.823942	-0.958273	-0.284892	0.023449	0.247593	-0.786211	0.566189						
56831		8.064264	0.094663	5.254572	0.533493	0.379364	-0.270064	0.706069	2.366876	-55.473975	104.607290	-0.142938	0.548461	0.823869	-0.958271	-0.284902	0.023407	0.247559	-0.786144	0.566297						
56832		8.061482	0.061328	5.282347	0.533559	0.379257	-0.270049	0.706082	2.361211	-55.461792	104.604725	-0.142957	0.548636	0.823748	-0.958309	-0.284776	0.023358	0.247399	-0.786066	0.566474						
56833		8.040837	0.043758	5.261023	0.533586	0.379188	-0.270043	0.706101	2.355246	-55.454172	104.606726	-0.143004	0.548737	0.823673	-0.958326	-0.284725	0.023304	0.247308	-0.786015	0.566586						
56834		8.057026	0.026083	5.286614	0.533620	0.379136	-0.270028	0.706109	2.353608	-55.447570	104.604854	-0.143010	0.548834	0.823608	-0.958343	-0.284669	0.023291	0.247238	-0.785968	0.566682						
56835		8.094125	0.057038	5.283591	0.533645	0.379104	-0.270023	0.706110	2.352532	-55.443862	104.603066	-0.143006	0.548890	0.823571	-0.958357	-0.284622	0.023283	0.247186	-0.785945	0.566735						
56836		8.043808	0.078979	5.285076	0.533697	0.379057	-0.270006	0.706102	2.353796	-55.437529	104.596598	-0.142967	0.548994	0.823508	-0.958384	-0.284529	0.023299	0.247103	-0.785906	0.566826						
56837		8.062078	0.094458	5.283995	0.533743	0.378999	-0.270004	0.706099	2.351209	-55.431344	104.593043	-0.142956	0.549089	0.823447	-0.958414	-0.284432	0.023277	0.246996	-0.785875	0.566916						
56838		8.057347	0.058518	5.262641	0.533791	0.378940	-0.269985	0.706102	2.350585	-55.423701	104.588937	-0.142944	0.549206	0.823371	-0.958438	-0.284351	0.023276	0.246910	-0.785823	0.567026						
56839		8.041345	0.077410	5.262804	0.533840	0.378918	-0.269974	0.706081	2.354522	-55.420472	104.580145	-0.142872	0.549272	0.823339	-0.958465	-0.284257	0.023316	0.246847	-0.785810	0.567070						
56840		8.074193	0.073128	5.237713	0.533910	0.378863	-0.269942	0.706070	2.358483	-55.412164	104.570278	-0.142807	0.549413	0.823257	-0.958497	-0.284143	0.023361	0.246757	-0.785753	0.567188						
56841		8.091320	0.087629	5.212365	0.533944	0.378838	-0.269909	0.706071	2.362840	-55.406825	104.564668	-0.142772	0.549501	0.823204	-0.958507	-0.284107	0.023407	0.246740	-0.785705	0.567263						
56842		8.074365	0.075582	5.263467	0.533973	0.378825	-0.269844	0.706080	2.372049	-55.400373	104.557767	-0.142730	0.549608	0.823140	-0.958502	-0.284115	0.023502	0.246783	-0.785627	0.567352						
56843		8.072843	0.074675	5.239772	0.533994	0.378799	-0.269809	0.706091	2.374885	-55.394933	104.555045	-0.142723	0.549690	0.823086	-0.958504	-0.284106	0.023533	0.246780	-0.785573	0.567429						
56844		8.106529	0.071772	5.239449	0.534040	0.378734	-0.269747	0.706115	2.378101	-55.383289	104.550865	-0.142725	0.549862	0.822971	-0.958512	-0.284076	0.023572	0.246747	-0.785463	0.567595						
56845		8.086783	0.056522	5.242790	0.534081	0.378662	-0.269673	0.706151	2.381473	-55.370043	104.547909	-0.142744	0.550054	0.822839	-0.958514	-0.284067	0.023613	0.246730	-0.785332	0.567783						
56846		8.054290	0.094329	5.243832	0.534125	0.378573	-0.269584	0.706199	2.384289	-55.353913	104.546113	-0.142785	0.550283	0.822679	-0.958512	-0.284069	0.023651	0.246713	-0.785171	0.568013						
56847		8.074950	0.114575	5.317081	0.534151	0.378503	-0.269493	0.706252	2.387916	-55.339605	104.546046	-0.142836	0.550482	0.822537	-0.958498	-0.284112	0.023695	0.246737	-0.785016	0.568217						
56848		8.020659	0.102553	5.321980	0.534166	0.378439	-0.269395	0.706312	2.392008	-55.325392	104.547431	-0.142901	0.550676	0.822396	-0.958475	-0.284186	0.023744	0.246789	-0.784853	0.568419						
56849		8.055003	0.100822	5.346637	0.534177	0.378364	-0.269350	0.706361	2.387963	-55.314145	104.552481	-0.142990	0.550819	0.822285	-0.958469	-0.284210	0.023711	0.246762	-0.784744	0.568582						
56850		8.051752	0.097460	5.299662	0.534238	0.378244	-0.269311	0.706395	2.382324	-55.298660	104.552228	-0.143043	0.551035	0.822131	-0.958496	-0.284123	0.023664	0.246626	-0.784624	0.568807						
56851		8.047535	0.062322	5.303559	0.534273	0.378133	-0.269314	0.706426	2.370365	-55.287535	104.557613	-0.143135	0.551176	0.822020	-0.958522	-0.284045	0.023552	0.246472	-0.784553	0.568971						
56852		8.079802	0.056891	5.279511	0.534314	0.378031	-0.269273	0.706465	2.365338	-55.273857	104.559465	-0.143202	0.551361	0.821884	-0.958536	-0.284001	0.023510	0.246379	-0.784439	0.569169						
56853		8.041301	0.025081	5.284572	0.534358	0.377925	-0.269267	0.706491	2.356031	-55.262460	104.562098	-0.143269	0.551513	0.821771	-0.958564	-0.283913	0.023425	0.246231	-0.784364	0.569336						
56854		8.062037	0.074364	5.282348	0.534376	0.377833	-0.269202	0.706552	2.352600	-55.247934	104.567193	-0.143370	0.551702	0.821626	-0.958555	-0.283946	0.023399	0.246207	-0.784219	0.569546						
56855		7.992491	0.050306	5.361377	0.534392	0.377779	-0.269197	0.706570	2.347338	-55.242084	104.569844	-0.143417	0.551777	0.821568	-0.958565	-0.283916	0.023350	0.246140	-0.784178	0.569632						
56856		8.008681	0.062779	5.311675	0.534424	0.377738	-0.269165	0.706580	2.348985	-55.235318	104.566694	-0.143411	0.551878	0.821501	-0.958574	-0.283883	0.023371	0.246108	-0.784118	0.569728						
56857		8.027913	0.079551	5.335107	0.534416	0.377686	-0.269144	0.706622	2.343182	-55.228374	104.573970	-0.143506	0.551956	0.821432	-0.958564	-0.283923	0.023317	0.246093	-0.784048	0.569830						
56858		7.992089	0.080644	5.312691	0.534379	0.377654	-0.269124	0.706675	2.336562	-55.223676	104.585531	-0.143634	0.551993	0.821385	-0.958535	-0.284024	0.023254	0.246129	-0.783986	0.569900						
56859		8.027326	0.078077	5.336012	0.534330	0.377639	-0.269135	0.706715	2.327648	-55.223194	104.598296	-0.143759	0.551967	0.821380	-0.958510	-0.284115	0.023165	0.246153	-0.783971	0.569911						
56860		8.038752	0.052758	5.239214	0.534316	0.377606	-0.269131	0.706745	2.321551	-55.219586	104.605380	-0.143840	0.552000	0.821344	-0.958502	-0.284149	0.023107	0.246139	-0.783936	0.569965						
56861		8.022807	0.041286	5.314413	0.534302	0.377594	-0.269084	0.706780	2.323743	-55.214758	104.608559	-0.143889	0.552059	0.821296	-0.958477	-0.284230	0.023131	0.246207	-0.783865	0.570033						
56862		8.060729	0.074107	5.336203	0.534328	0.377547	-0.269021	0.706810	2.327557	-55.204927	104.606489	-0.143904	0.552200	0.821198	-0.958472	-0.284244	0.023175	0.246218	-0.783760	0.570172						
56863		8.027799	0.110340	5.311945	0.534397	0.377484	-0.269014	0.706794	2.327416	-55.197824	104.598373	-0.143852	0.552319	0.821128	-0.958513	-0.284103	0.023178	0.246087	-0.783728	0.570274						
56864		8.004144	0.028697	5.367772	0.534450	0.377385	-0.269003	0.706811	2.320744	-55.186693	104.598000	-0.143888	0.552474	0.821017	-0.958545	-0.284001	0.023118	0.245942	-0.783655	0.570436						
56865		7.990020	0.079548	5.341713	0.534449	0.377332	-0.269020	0.706833	2.311312	-55.182669	104.604819	-0.143968	0.552513	0.820977	-0.958552	-0.283985	0.023026	0.245867	-0.783634	0.570497						
56866		8.038884	0.055548	5.316737	0.534429	0.377331	-0.269016	0.706850	2.309139	-55.182312	104.609383	-0.144014	0.552506	0.820973	-0.958539	-0.284031	0.023005	0.245893	-0.783622	0.570503						
56867		8.072380	0.050443	5.290918	0.534414	0.377323	-0.269043	0.706856	2.303076	-55.183718	104.614517	-0.144058	0.552474	0.820987	-0.958539	-0.284035	0.022944	0.245865	-0.783643	0.570486						
56868		8.106687	0.046846	5.289755	0.534428	0.377290	-0.269026	0.706869	2.302043	-55.178927	104.614749	-0.144078	0.552540	0.820939	-0.958543	-0.284023	0.022936	0.245839	-0.783601	0.570555						
56869		8.087579	0.031240	5.292020	0.534453	0.377254	-0.269000	0.706879	2.302964	-55.173221	104.612600	-0.144078	0.552624	0.820882	-0.958550	-0.283997	0.022949	0.245810	-0.783551	0.570636						
56870		8.072411	0.051574	5.316763	0.534466	0.377215	-0.268940	0.706913	2.305775	-55.164432	104.612753	-0.144111	0.552746	0.820795	-0.958538	-0.284035	0.022982	0.245837	-0.783451	0.570761						
56871		8.036208	0.053085	5.294921	0.534460	0.377132	-0.268899	0.706978	2.298129	-55.152841	104.622661	-0.144248	0.552882	0.820679	-0.958523	-0.284092	0.022912	0.245816	-0.783335	0.570930						
56872		8.048874	0.030511	5.248132	0.534489	0.377023	-0.268899	0.707014	2.285984	-55.141719	104.629169	-0.144351	0.553019	0.820568	-0.958544	-0.284030	0.022798	0.245674	-0.783260	0.571094						
56873		8.047779	0.029810	5.249815	0.534513	0.376928	-0.268832	0.707072	2.283182	-55.126712	104.633003	-0.144443	0.553218	0.820419	-0.958539	-0.284050	0.022778	0.245641	-0.783113	0.571310						
56874		8.074109	0.088563	5.394354	0.534575	0.376834	-0.268709	0.707122	2.291540	-55.107279	104.626577	-0.144451	0.553503	0.820225	-0.958537	-0.284049	0.022873	0.245644	-0.782911	0.571584						
56875		8.024895	0.144138	5.370631	0.534608	0.376780	-0.268622	0.707158	2.297908	-55.094945	104.623057	-0.144462	0.553683	0.820101	-0.958528	-0.284073	0.022943	0.245672	-0.782776	0.571758						
56876		8.037464	0.092886	5.398949	0.534645	0.376724	-0.268574	0.707178	2.299860	-55.085420	104.619971	-0.144466	0.553822	0.820006	-0.958536	-0.284044	0.022968	0.245638	-0.782687	0.571894						
56877		8.010991	0.037315	5.306409	0.534652	0.376678	-0.268531	0.707214	2.299065	-55.077327	104.622685	-0.144522	0.553928	0.819925	-0.958527	-0.284076	0.022965	0.245642	-0.782602	0.572010						
56878		8.011111	0.038633	5.332047	0.534686	0.376596	-0.268477	0.707252	2.297787	-55.064663	104.623161	-0.144572	0.554102	0.819799	-0.958531	-0.284061	0.022959	0.245595	-0.782484	0.572191						
56879		7.996260	0.059979	5.382022	0.534723	0.376491	-0.268426	0.707300	2.293215	-55.049927	104.625851	-0.144651	0.554299	0.819652	-0.958539	-0.284038	0.022922	0.245518	-0.782352	0.572404						
56880		7.999423	0.095378	5.405609	0.534755	0.376434	-0.268409	0.707313	2.290639	-55.042678	104.625128	-0.144670	0.554401	0.819579	-0.958554	-0.283988	0.022901	0.245447	-0.782298	0.572508						
56881		7.959638	0.031263	5.435620	0.534771	0.376441	-0.268420	0.707292	2.292300	-55.044274	104.620947	-0.144624	0.554390	0.819595	-0.958568	-0.283941	0.022916	0.245421	-0.782323	0.572485						
56882		7.962993	0.065986	5.433136	0.534778	0.376472	-0.268391	0.707282	2.300752	-55.045050	104.615023	-0.144564	0.554394	0.819603	-0.958561	-0.283958	0.023000	0.245484	-0.782314	0.572470						
56883		7.947751	0.084998	5.432098	0.534785	0.376488	-0.268429	0.707253	2.299554	-55.049649	104.612458	-0.144523	0.554337	0.819649	-0.958578	-0.283900	0.022986	0.245440	-0.782376	0.572405						
56884		7.911108	0.053693	5.434194	0.534767	0.376548	-0.268484	0.707214	2.299515	-55.060089	104.611074	-0.144472	0.554196	0.819753	-0.958584	-0.283881	0.022979	0.245447	-0.782483	0.572256						
56885		7.966192	0.095929	5.353530	0.534662	0.376716	-0.268583	0.707167	2.299647	-55.085237	104.617469	-0.144443	0.553831	0.820004	-0.958549	-0.283999	0.022966	0.245600	-0.782697	0.571896						
56886		7.983008	0.075197	5.326406	0.534568	0.376826	-0.268683	0.707141	2.292626	-55.104577	104.628283	-0.144477	0.553536	0.820198	-0.958524	-0.284092	0.022885	0.245679	-0.782873	0.571622						
56887		8.048167	0.030971	5.275096	0.534491	0.376907	-0.268728	0.707139	2.289743	-55.116522	104.637397	-0.144522	0.553348	0.820317	-0.958490	-0.284210	0.022849	0.245786	-0.782963	0.571453						
56888		8.036555	0.053546	5.346150	0.534435	0.376955	-0.268765	0.707142	2.285886	-55.124426	104.645097	-0.144568	0.553219	0.820396	-0.958467	-0.284289	0.022806	0.245846	-0.783025	0.571341						
56889		8.016675	0.034440	5.297837	0.534421	0.376975	-0.268844	0.707111	2.277904	-55.132775	104.648117	-0.144567	0.553096	0.820479	-0.958486	-0.284233	0.022722	0.245775	-0.783133	0.571225						
56890		8.002661	0.053966	5.320837	0.534414	0.376976	-0.268870	0.707106	2.274068	-55.134962	104.650484	-0.144582	0.553059	0.820501	-0.958490	-0.284221	0.022683	0.245749	-0.783163	0.571195						
56891		8.020569	0.067582	5.294548	0.534426	0.376949	-0.268896	0.707102	2.268633	-55.134104	104.651789	-0.144597	0.553068	0.820492	-0.958507	-0.284169	0.022629	0.245673	-0.783176	0.571210						
56892		8.021467	0.068562	5.319068	0.534436	0.376916	-0.268889	0.707115	2.265925	-55.130246	104.653176	-0.144625	0.553118	0.820454	-0.958512	-0.284153	0.022604	0.245637	-0.783146	0.571266						
56893		8.036817	0.049361	5.319922	0.534435	0.376877	-0.268887	0.707137	2.260508	-55.126067	104.657944	-0.144686	0.553164	0.820412	-0.958512	-0.284157	0.022552	0.245601	-0.783112	0.571328						
56894		8.035460	0.047822	5.296107	0.534451	0.376854	-0.268842	0.707154	2.264445	-55.120177	104.655742	-0.144686	0.553251	0.820353	-0.958507	-0.284172	0.022595	0.245622	-0.783045	0.571410						
56895		8.021274	0.069670	5.345222	0.534495	0.376797	-0.268802	0.707167	2.266083	-55.111135	104.651622	-0.144679	0.553386	0.820263	-0.958521	-0.284122	0.022617	0.245571	-0.782967	0.571539						
56896		7.983978	0.039855	5.374134	0.534512	0.376723	-0.268762	0.707209	2.262138	-55.100441	104.655476	-0.144755	0.553525	0.820156	-0.958520	-0.284129	0.022583	0.245530	-0.782867	0.571694						
